year,country_code,pop_ages,gender,number
1977,OMN,0-14,male,205116.0
1977,OMN,15-64,female,212179.0
1977,OMN,15-64,male,211484.0
1977,OMN,65+,female,14825.0
1977,OMN,65+,male,11440.0
1977,PAK,0-14,female,15745399.0
1977,PAK,0-14,male,16703948.0
1977,PAK,15-64,female,18094763.0
1977,PAK,15-64,male,21017433.0
1977,PAK,65+,female,986223.0
1977,PAK,65+,male,1354060.0
1977,PLW,0-14,female,2576.0
1977,PLW,0-14,male,2772.0
1977,PLW,15-64,female,3126.0
1977,PLW,15-64,male,3487.0
1977,PLW,65+,female,308.0
1977,PLW,65+,male,256.0
1977,PAN,0-14,female,380073.0
1977,PAN,0-14,male,392398.0
1977,PAN,15-64,female,484903.0
1977,PAN,15-64,male,498599.0
1977,PAN,65+,female,34399.0
1977,PAN,65+,male,31172.0
1977,PNG,0-14,female,623265.0
1977,PNG,0-14,male,695682.0
1977,PNG,15-64,female,749551.0
1977,PNG,15-64,male,837898.0
1977,PNG,65+,female,12961.0
1977,PNG,65+,male,20970.0
1977,PRY,0-14,female,595041.0
1977,PRY,0-14,male,616010.0
1977,PRY,15-64,female,751611.0
1977,PRY,15-64,male,747364.0
1977,PRY,65+,female,65427.0
1977,PRY,65+,male,52422.0
1977,PER,0-14,female,3439590.0
1977,PER,0-14,male,3524103.0
1977,PER,15-64,female,4226238.0
1977,PER,15-64,male,4224905.0
1977,PER,65+,female,365537.0
1977,PER,65+,male,329434.0
1977,PHL,0-14,female,9836529.0
1977,PHL,0-14,male,10472730.0
1977,PHL,15-64,female,11631106.0
1977,PHL,15-64,male,11313651.0
1977,PHL,65+,female,603158.0
1977,PHL,65+,male,510789.0
1977,POL,0-14,female,4054084.0
1977,POL,0-14,male,4257391.0
1977,POL,15-64,female,11647335.0
1977,POL,15-64,male,11296362.0
1977,POL,65+,female,2088220.0
1977,POL,65+,male,1345658.0
1977,PRT,0-14,female,1253906.0
1977,PRT,0-14,male,1304246.0
1977,PRT,15-64,female,3059694.0
1977,PRT,15-64,male,2828447.0
1977,PRT,65+,female,603692.0
1977,PRT,65+,male,405690.0
1977,PRI,0-14,female,503380.0
1977,PRI,0-14,male,524769.0
1977,PRI,15-64,female,955260.0
1977,PRI,15-64,male,867187.0
1977,PRI,65+,female,125003.0
1977,PRI,65+,male,113093.0
1977,QAT,0-14,female,32884.0
1977,QAT,0-14,male,42226.0
1977,QAT,15-64,female,40046.0
1977,QAT,15-64,male,106739.0
1977,QAT,65+,female,1465.0
1977,QAT,65+,male,1925.0
1977,ROU,0-14,female,2805834.0
1977,ROU,0-14,male,2850366.0
1977,ROU,15-64,female,7160560.0
1977,ROU,15-64,male,6733104.0
1977,ROU,65+,female,1263856.0
1977,ROU,65+,male,942376.0
1977,RUS,0-14,female,14822581.0
1977,RUS,0-14,male,15282984.0
1977,RUS,15-64,female,49388927.0
1977,RUS,15-64,male,43682494.0
1977,RUS,65+,female,9426705.0
1977,RUS,65+,male,3496309.0
1977,RWA,0-14,female,1135261.0
1977,RWA,0-14,male,1131482.0
1977,RWA,15-64,female,1243165.0
1977,RWA,15-64,male,1249819.0
1977,RWA,65+,female,70968.0
1977,RWA,65+,male,57544.0
1977,WSM,0-14,female,36683.0
1977,WSM,0-14,male,39976.0
1977,WSM,15-64,female,38079.0
1977,WSM,15-64,male,40318.0
1977,WSM,65+,female,2474.0
1977,WSM,65+,male,2223.0
1977,SMR,0-14,female,2290.0
1977,SMR,0-14,male,2484.0
1977,SMR,15-64,female,6514.0
1977,SMR,15-64,male,6668.0
1977,SMR,65+,female,1155.0
1977,SMR,65+,male,907.0
1977,STP,0-14,female,20062.0
1977,STP,0-14,male,21332.0
1977,STP,15-64,female,22322.0
1977,STP,15-64,male,23458.0
1977,STP,65+,female,2294.0
1977,STP,65+,male,1834.0
1977,SAU,0-14,female,1107305.0
1977,SAU,0-14,male,1153430.0
1977,SAU,15-64,female,1245519.0
1977,SAU,15-64,male,1456343.0
1977,SAU,65+,female,65612.0
1977,SAU,65+,male,54839.0
1977,SEN,0-14,female,1217040.0
1977,SEN,0-14,male,1241403.0
1977,SEN,15-64,female,1398431.0
1977,SEN,15-64,male,1435951.0
1977,SEN,65+,female,78978.0
1977,SEN,65+,male,67746.0
1977,SRB,0-14,female,775994.0
1977,SRB,0-14,male,794784.0
1977,SRB,15-64,female,2632242.0
1977,SRB,15-64,male,2484986.0
1977,SRB,65+,female,438226.0
1977,SRB,65+,male,336549.0
1977,SYC,0-14,female,11900.0
1977,SYC,0-14,male,12647.0
1977,SYC,15-64,female,15743.0
1977,SYC,15-64,male,17646.0
1977,SYC,65+,female,2239.0
1977,SYC,65+,male,1612.0
1977,SLE,0-14,female,643384.0
1977,SLE,0-14,male,639253.0
1977,SLE,15-64,female,856056.0
1977,SLE,15-64,male,818324.0
1977,SLE,65+,female,69598.0
1977,SLE,65+,male,58737.0
1977,SGP,0-14,female,337628.0
1977,SGP,0-14,male,359629.0
1977,SGP,15-64,female,742753.0
1977,SGP,15-64,male,784299.0
1977,SGP,65+,female,55545.0
1977,SGP,65+,male,45447.0
1977,SXM,0-14,female,1766.0
1977,SXM,0-14,male,1793.0
1977,SXM,15-64,female,3276.0
1977,SXM,15-64,male,3148.0
1977,SXM,65+,female,208.0
1977,SXM,65+,male,173.0
1977,SVK,0-14,female,616160.0
1977,SVK,0-14,male,644237.0
1977,SVK,15-64,female,1555059.0
1977,SVK,15-64,male,1526633.0
1977,SVK,65+,female,286290.0
1977,SVK,65+,male,212123.0
1977,SVN,0-14,female,212723.0
1977,SVN,0-14,male,216939.0
1977,SVN,15-64,female,622390.0
1977,SVN,15-64,male,587073.0
1977,SVN,65+,female,127473.0
1977,SVN,65+,male,75779.0
1977,SLB,0-14,female,49088.0
1977,SLB,0-14,male,54412.0
1977,SLB,15-64,female,49381.0
1977,SLB,15-64,male,54507.0
1977,SLB,65+,female,2654.0
1977,SLB,65+,male,4376.0
1977,SOM,0-14,female,984396.0
1977,SOM,0-14,male,1003553.0
1977,SOM,15-64,female,1179552.0
1977,SOM,15-64,male,1166301.0
1977,SOM,65+,female,81898.0
1977,SOM,65+,male,68350.0
1977,ZAF,0-14,female,5577315.0
1977,ZAF,0-14,male,5725824.0
1977,ZAF,15-64,female,7259666.0
1977,ZAF,15-64,male,7539073.0
1977,ZAF,65+,female,555175.0
1977,ZAF,65+,male,461899.0
1977,SSD,0-14,female,909040.0
1977,SSD,0-14,male,918333.0
1977,SSD,15-64,female,1109123.0
1977,SSD,15-64,male,993531.0
1977,SSD,65+,female,53588.0
1977,SSD,65+,male,40416.0
1977,ESP,0-14,female,4804255.0
1977,ESP,0-14,male,5065126.0
1977,ESP,15-64,female,11522010.0
1977,ESP,15-64,male,11248584.0
1977,ESP,65+,female,2286002.0
1977,ESP,65+,male,1585661.0
1977,LKA,0-14,female,2577564.0
1977,LKA,0-14,male,2655746.0
1977,LKA,15-64,female,3995695.0
1977,LKA,15-64,male,4232829.0
1977,LKA,65+,female,272716.0
1977,LKA,65+,male,314821.0
1977,KNA,0-14,female,8355.0
1977,KNA,0-14,male,8472.0
1977,KNA,15-64,female,12017.0
1977,KNA,15-64,male,10746.0
1977,KNA,65+,female,2305.0
1977,KNA,65+,male,1462.0
1977,LCA,0-14,female,26903.0
1977,LCA,0-14,male,27777.0
1977,LCA,15-64,female,28863.0
1977,LCA,15-64,male,25352.0
1977,LCA,65+,female,3194.0
1977,LCA,65+,male,2047.0
1977,MAF,0-14,female,1584.0
1977,MAF,0-14,male,1611.0
1977,MAF,15-64,female,2062.0
1977,MAF,15-64,male,2025.0
1977,MAF,65+,female,173.0
1977,MAF,65+,male,114.0
1977,VCT,0-14,female,22206.0
1977,VCT,0-14,male,23410.0
1977,VCT,15-64,female,26627.0
1977,VCT,15-64,male,24299.0
1977,VCT,65+,female,3314.0
1977,VCT,65+,male,2144.0
1977,SDN,0-14,female,3548154.0
1977,SDN,0-14,male,3646326.0
1977,SDN,15-64,female,3731099.0
1977,SDN,15-64,male,3782755.0
1977,SDN,65+,female,202576.0
1977,SDN,65+,male,175703.0
1977,SUR,0-14,female,81281.0
1977,SUR,0-14,male,85907.0
1977,SUR,15-64,female,99612.0
1977,SUR,15-64,male,101731.0
1977,SUR,65+,female,8833.0
1977,SUR,65+,male,7703.0
1977,SWE,0-14,female,824101.0
1977,SWE,0-14,male,867111.0
1977,SWE,15-64,female,2605814.0
1977,SWE,15-64,male,2667310.0
1977,SWE,65+,female,723071.0
1977,SWE,65+,male,564131.0
1977,CHE,0-14,female,656631.0
1977,CHE,0-14,male,689110.0
1977,CHE,15-64,female,2070120.0
1977,CHE,15-64,male,2033844.0
1977,CHE,65+,female,496879.0
1977,CHE,65+,male,334589.0
1977,SYR,0-14,female,1922736.0
1977,SYR,0-14,male,2015464.0
1977,SYR,15-64,female,1908100.0
1977,SYR,15-64,male,1997876.0
1977,SYR,65+,female,131377.0
1977,SYR,65+,male,114949.0
1977,TJK,0-14,female,780680.0
1977,TJK,0-14,male,810444.0
1977,TJK,15-64,female,977467.0
1977,TJK,15-64,male,941509.0
1977,TJK,65+,female,82073.0
1977,TJK,65+,male,61093.0
1977,TZA,0-14,female,4021329.0
1977,TZA,0-14,male,4057169.0
1977,TZA,15-64,female,4455353.0
1977,TZA,15-64,male,4330538.0
1977,TZA,65+,female,262796.0
1977,TZA,65+,male,225744.0
1977,THA,0-14,female,8595099.0
1977,THA,0-14,male,9025148.0
1977,THA,15-64,female,11895704.0
1977,THA,15-64,male,11972802.0
1977,THA,65+,female,769171.0
1977,THA,65+,male,586049.0
1977,TLS,0-14,female,117294.0
1977,TLS,0-14,male,120792.0
1977,TLS,15-64,female,187067.0
1977,TLS,15-64,male,177194.0
1977,TLS,65+,female,8911.0
1977,TLS,65+,male,7057.0
1977,TGO,0-14,female,622206.0
1977,TGO,0-14,male,621168.0
1977,TGO,15-64,female,701856.0
1977,TGO,15-64,male,677796.0
1977,TGO,65+,female,44317.0
1977,TGO,65+,male,34552.0
1977,TON,0-14,female,21390.0
1977,TON,0-14,male,22873.0
1977,TON,15-64,female,24704.0
1977,TON,15-64,male,24620.0
1977,TON,65+,female,1620.0
1977,TON,65+,male,1518.0
1977,TTO,0-14,female,191691.0
1977,TTO,0-14,male,197132.0
1977,TTO,15-64,female,325985.0
1977,TTO,15-64,male,318155.0
1977,TTO,65+,female,26855.0
1977,TTO,65+,male,19736.0
1977,TUN,0-14,female,1311735.0
1977,TUN,0-14,male,1361873.0
1977,TUN,15-64,female,1644034.0
1977,TUN,15-64,male,1620183.0
1977,TUN,65+,female,112631.0
1977,TUN,65+,male,105476.0
1977,TUR,0-14,female,8471967.0
1977,TUR,0-14,male,8955197.0
1977,TUR,15-64,female,11360027.0
1977,TUR,15-64,male,11958323.0
1977,TUR,65+,female,1092401.0
1977,TUR,65+,male,935383.0
1977,TKM,0-14,female,550952.0
1977,TKM,0-14,male,564398.0
1977,TKM,15-64,female,718978.0
1977,TKM,15-64,male,676399.0
1977,TKM,65+,female,69212.0
1977,TKM,65+,male,44009.0
1977,TCA,0-14,female,1428.0
1977,TCA,0-14,male,1520.0
1977,TCA,15-64,female,1810.0
1977,TCA,15-64,male,1731.0
1977,TCA,65+,female,241.0
1977,TCA,65+,male,134.0
1977,TUV,0-14,female,1168.0
1977,TUV,0-14,male,1304.0
1977,TUV,15-64,female,2238.0
1977,TUV,15-64,male,1696.0
1977,TUV,65+,female,178.0
1977,TUV,65+,male,103.0
1977,UGA,0-14,female,2943536.0
1977,UGA,0-14,male,2930477.0
1977,UGA,15-64,female,3105161.0
1977,UGA,15-64,male,3022998.0
1977,UGA,65+,female,177219.0
1977,UGA,65+,male,180277.0
1977,UKR,0-14,female,5343666.0
1977,UKR,0-14,male,5537289.0
1977,UKR,15-64,female,17723224.0
1977,UKR,15-64,male,15182695.0
1977,UKR,65+,female,3809373.0
1977,UKR,65+,male,1740233.0
1977,ARE,0-14,female,86512.0
1977,ARE,0-14,male,103781.0
1977,ARE,15-64,female,104672.0
1977,ARE,15-64,male,403874.0
1977,ARE,65+,female,4856.0
1977,ARE,65+,male,6513.0
1977,GBR,0-14,female,6118627.0
1977,GBR,0-14,male,6459420.0
1977,GBR,15-64,female,17763264.0
1977,GBR,15-64,male,17711314.0
1977,GBR,65+,female,4964755.0
1977,GBR,65+,male,3176113.0
1977,USA,0-14,female,25667030.0
1977,USA,0-14,male,26756899.0
1977,USA,15-64,female,73591768.0
1977,USA,15-64,male,70918319.0
1977,USA,65+,female,13855036.0
1977,USA,65+,male,9449949.0
1977,URY,0-14,female,388940.0
1977,URY,0-14,male,406471.0
1977,URY,15-64,female,922984.0
1977,URY,15-64,male,900258.0
1977,URY,65+,female,166080.0
1977,URY,65+,male,124727.0
1977,UZB,0-14,female,2973497.0
1977,UZB,0-14,male,3115426.0
1977,UZB,15-64,female,3889845.0
1977,UZB,15-64,male,3767616.0
1977,UZB,65+,female,397771.0
1977,UZB,65+,male,264668.0
1977,VUT,0-14,female,22928.0
1977,VUT,0-14,male,25171.0
1977,VUT,15-64,female,25959.0
1977,VUT,15-64,male,29667.0
1977,VUT,65+,female,1146.0
1977,VUT,65+,male,1748.0
1977,VEN,0-14,female,2933882.0
1977,VEN,0-14,male,3018269.0
1977,VEN,15-64,female,3824647.0
1977,VEN,15-64,male,3822394.0
1977,VEN,65+,female,208866.0
1977,VEN,65+,male,198754.0
1977,VNM,0-14,female,9857449.0
1977,VNM,0-14,male,10194507.0
1977,VNM,15-64,female,13639689.0
1977,VNM,15-64,male,12698059.0
1977,VNM,65+,female,1470503.0
1977,VNM,65+,male,1094665.0
1977,VIR,0-14,female,17799.0
1977,VIR,0-14,male,17889.0
1977,VIR,15-64,female,28135.0
1977,VIR,15-64,male,25583.0
1977,VIR,65+,female,2146.0
1977,VIR,65+,male,1650.0
1977,PSE,0-14,female,
1977,PSE,0-14,male,
1977,PSE,15-64,female,
1977,PSE,15-64,male,
1977,PSE,65+,female,
1977,PSE,65+,male,
1977,YEM,0-14,female,2002795.0
1977,YEM,0-14,male,2064567.0
1977,YEM,15-64,female,2192896.0
1977,YEM,15-64,male,2116561.0
1977,YEM,65+,female,157517.0
1977,YEM,65+,male,113887.0
1977,ZMB,0-14,female,1310078.0
1977,ZMB,0-14,male,1300825.0
1977,ZMB,15-64,female,1313890.0
1977,ZMB,15-64,male,1211716.0
1977,ZMB,65+,female,91139.0
1977,ZMB,65+,male,74832.0
1977,ZWE,0-14,female,1568542.0
1977,ZWE,0-14,male,1545433.0
1977,ZWE,15-64,female,1640342.0
1977,ZWE,15-64,male,1485920.0
1977,ZWE,65+,female,118542.0
1977,ZWE,65+,male,90733.0
1978,AFE,0-14,female,49554886.0
1978,AFE,0-14,male,50002308.0
1978,AFE,15-64,female,56626513.0
1978,AFE,15-64,male,54481664.0
1978,AFE,65+,female,3531188.0
1978,AFE,65+,male,2877730.0
1978,AFW,0-14,female,33370356.0
1978,AFW,0-14,male,33655032.0
1978,AFW,15-64,female,39835086.0
1978,AFW,15-64,male,38659125.0
1978,AFW,65+,female,2671902.0
1978,AFW,65+,male,2211119.0
1978,ARB,0-14,female,33425123.0
1978,ARB,0-14,male,35226456.0
1978,ARB,15-64,female,39462269.0
1978,ARB,15-64,male,40288499.0
1978,ARB,65+,female,2857831.0
1978,ARB,65+,male,2308484.0
1978,CSS,0-14,female,457031.0
1978,CSS,0-14,male,469260.0
1978,CSS,15-64,female,617221.0
1978,CSS,15-64,male,604720.0
1978,CSS,65+,female,60357.0
1978,CSS,65+,male,46423.0
1978,CEB,0-14,female,12296566.0
1978,CEB,0-14,male,12798224.0
1978,CEB,15-64,female,34915356.0
1978,CEB,15-64,male,33588713.0
1978,CEB,65+,female,7005032.0
1978,CEB,65+,male,4725501.0
1978,EAR,0-14,female,308015204.0
1978,EAR,0-14,male,323891555.0
1978,EAR,15-64,female,404951583.0
1978,EAR,15-64,male,421405100.0
1978,EAR,65+,female,29141966.0
1978,EAR,65+,male,27167413.0
1978,EAS,0-14,female,277698462.0
1978,EAS,0-14,male,292174978.0
1978,EAS,15-64,female,430367743.0
1978,EAS,15-64,male,441897320.0
1978,EAS,65+,female,38701824.0
1978,EAS,65+,male,28232037.0
1978,EAP,0-14,female,251895645.0
1978,EAP,0-14,male,264759647.0
1978,EAP,15-64,female,367157807.0
1978,EAP,15-64,male,377929215.0
1978,EAP,65+,female,30632153.0
1978,EAP,65+,male,22401029.0
1978,TEA,0-14,female,248700467.0
1978,TEA,0-14,male,261426484.0
1978,TEA,15-64,female,361490507.0
1978,TEA,15-64,male,373037569.0
1978,TEA,65+,female,30225596.0
1978,TEA,65+,male,22178615.0
1978,EMU,0-14,female,33848759.0
1978,EMU,0-14,male,35517292.0
1978,EMU,15-64,female,98567223.0
1978,EMU,15-64,male,95937391.0
1978,EMU,65+,female,24638845.0
1978,EMU,65+,male,15765577.0
1978,ECS,0-14,female,94637650.0
1978,ECS,0-14,male,98611011.0
1978,ECS,15-64,female,257787289.0
1978,ECS,15-64,male,245276435.0
1978,ECS,65+,female,55514404.0
1978,ECS,65+,male,32729456.0
1978,ECA,0-14,female,27412858.0
1978,ECA,0-14,male,28373553.0
1978,ECA,15-64,female,55547805.0
1978,ECA,15-64,male,51900693.0
1978,ECA,65+,female,8380832.0
1978,ECA,65+,male,4699902.0
1978,TEC,0-14,female,50518788.0
1978,TEC,0-14,male,52248262.0
1978,TEC,15-64,female,128453917.0
1978,TEC,15-64,male,118656823.0
1978,TEC,65+,female,22475004.0
1978,TEC,65+,male,11335029.0
1978,EUU,0-14,female,45384904.0
1978,EUU,0-14,male,47550514.0
1978,EUU,15-64,female,131413365.0
1978,EUU,15-64,male,127933054.0
1978,EUU,65+,female,31465741.0
1978,EUU,65+,male,20565369.0
1978,FCS,0-14,female,75769098.0
1978,FCS,0-14,male,77292687.0
1978,FCS,15-64,female,102652197.0
1978,FCS,15-64,male,97536257.0
1978,FCS,65+,female,9674758.0
1978,FCS,65+,male,6318967.0
1978,HPC,0-14,female,59581249.0
1978,HPC,0-14,male,60226162.0
1978,HPC,15-64,female,68816435.0
1978,HPC,15-64,male,66373423.0
1978,HPC,65+,female,4391368.0
1978,HPC,65+,male,3596883.0
1978,HIC,0-14,female,127314248.0
1978,HIC,0-14,male,133448420.0
1978,HIC,15-64,female,358126381.0
1978,HIC,15-64,male,348278527.0
1978,HIC,65+,female,71660939.0
1978,HIC,65+,male,45264861.0
1978,IBD,0-14,female,514363366.0
1978,IBD,0-14,male,540563117.0
1978,IBD,15-64,female,783621590.0
1978,IBD,15-64,male,799305269.0
1978,IBD,65+,female,74176952.0
1978,IBD,65+,male,53535500.0
1978,IBT,0-14,female,653491054.0
1978,IBT,0-14,male,683091603.0
1978,IBT,15-64,female,948319796.0
1978,IBT,15-64,male,964599090.0
1978,IBT,65+,female,84762986.0
1978,IBT,65+,male,63259982.0
1978,IDB,0-14,female,43413051.0
1978,IDB,0-14,male,44708921.0
1978,IDB,15-64,female,50740392.0
1978,IDB,15-64,male,52489966.0
1978,IDB,65+,female,3218521.0
1978,IDB,65+,male,3144147.0
1978,IDX,0-14,female,95714637.0
1978,IDX,0-14,male,97819565.0
1978,IDX,15-64,female,113957814.0
1978,IDX,15-64,male,112803855.0
1978,IDX,65+,female,7367513.0
1978,IDX,65+,male,6580335.0
1978,IDA,0-14,female,139127688.0
1978,IDA,0-14,male,142528486.0
1978,IDA,15-64,female,164698206.0
1978,IDA,15-64,male,165293821.0
1978,IDA,65+,female,10586034.0
1978,IDA,65+,male,9724482.0
1978,LTE,0-14,female,275630155.0
1978,LTE,0-14,male,288723216.0
1978,LTE,15-64,female,450752638.0
1978,LTE,15-64,male,455947091.0
1978,LTE,65+,female,46531343.0
1978,LTE,65+,male,30092599.0
1978,LCN,0-14,female,68816700.0
1978,LCN,0-14,male,70467663.0
1978,LCN,15-64,female,96169698.0
1978,LCN,15-64,male,95051669.0
1978,LCN,65+,female,7356124.0
1978,LCN,65+,male,6138283.0
1978,LAC,0-14,female,62142885.0
1978,LAC,0-14,male,63591867.0
1978,LAC,15-64,female,85565502.0
1978,LAC,15-64,male,84575780.0
1978,LAC,65+,female,6431767.0
1978,LAC,65+,male,5385367.0
1978,TLA,0-14,female,66589862.0
1978,TLA,0-14,male,68127286.0
1978,TLA,15-64,female,92192193.0
1978,TLA,15-64,male,91113476.0
1978,TLA,65+,female,6886920.0
1978,TLA,65+,male,5669630.0
1978,LDC,0-14,female,84823006.0
1978,LDC,0-14,male,86633003.0
1978,LDC,15-64,female,100767608.0
1978,LDC,15-64,male,99267887.0
1978,LDC,65+,female,6433897.0
1978,LDC,65+,male,5741841.0
1978,LMY,0-14,female,629121627.0
1978,LMY,0-14,male,658002219.0
1978,LMY,15-64,female,874438201.0
1978,LMY,15-64,male,896178890.0
1978,LMY,65+,female,70617935.0
1978,LMY,65+,male,56561368.0
1978,LIC,0-14,female,48244395.0
1978,LIC,0-14,male,49018036.0
1978,LIC,15-64,female,57461473.0
1978,LIC,15-64,male,54690052.0
1978,LIC,65+,female,3626663.0
1978,LIC,65+,male,2828843.0
1978,LMC,0-14,female,258021071.0
1978,LMC,0-14,male,271372660.0
1978,LMC,15-64,female,337467875.0
1978,LMC,15-64,male,352130971.0
1978,LMC,65+,female,24028619.0
1978,LMC,65+,male,22802547.0
1978,MEA,0-14,female,36650745.0
1978,MEA,0-14,male,38869212.0
1978,MEA,15-64,female,44743009.0
1978,MEA,15-64,male,46109343.0
1978,MEA,65+,female,3327513.0
1978,MEA,65+,male,2775260.0
1978,MNA,0-14,female,34192154.0
1978,MNA,0-14,male,36266607.0
1978,MNA,15-64,female,41460144.0
1978,MNA,15-64,male,41985631.0
1978,MNA,65+,female,3045666.0
1978,MNA,65+,male,2523043.0
1978,TMN,0-14,female,34192154.0
1978,TMN,0-14,male,36266607.0
1978,TMN,15-64,female,41460144.0
1978,TMN,15-64,male,41985631.0
1978,TMN,65+,female,3045666.0
1978,TMN,65+,male,2523043.0
1978,MIC,0-14,female,580877232.0
1978,MIC,0-14,male,608984183.0
1978,MIC,15-64,female,816976728.0
1978,MIC,15-64,male,841488838.0
1978,MIC,65+,female,66991272.0
1978,MIC,65+,male,53732525.0
1978,NAC,0-14,female,28133207.0
1978,NAC,0-14,male,29383011.0
1978,NAC,15-64,female,82736186.0
1978,NAC,15-64,male,80274464.0
1978,NAC,65+,female,15469277.0
1978,NAC,65+,male,10605490.0
1978,INX,0-14,female,
1978,INX,0-14,male,
1978,INX,15-64,female,
1978,INX,15-64,male,
1978,INX,65+,female,
1978,INX,65+,male,
1978,OED,0-14,female,129444864.0
1978,OED,0-14,male,135532148.0
1978,OED,15-64,female,319242426.0
1978,OED,15-64,male,313730227.0
1978,OED,65+,female,61147514.0
1978,OED,65+,male,41258689.0
1978,OSS,0-14,female,1256052.0
1978,OSS,0-14,male,1300755.0
1978,OSS,15-64,female,2231996.0
1978,OSS,15-64,male,2225054.0
1978,OSS,65+,female,297286.0
1978,OSS,65+,male,192966.0
1978,PSS,0-14,female,295248.0
1978,PSS,0-14,male,313556.0
1978,PSS,15-64,female,363584.0
1978,PSS,15-64,male,377409.0
1978,PSS,65+,female,19890.0
1978,PSS,65+,male,21095.0
1978,PST,0-14,female,103555511.0
1978,PST,0-14,male,108727433.0
1978,PST,15-64,female,295762731.0
1978,PST,15-64,male,287845073.0
1978,PST,65+,female,61338963.0
1978,PST,65+,male,40168646.0
1978,PRE,0-14,female,68985823.0
1978,PRE,0-14,male,69700633.0
1978,PRE,15-64,female,79385394.0
1978,PRE,15-64,male,76830305.0
1978,PRE,65+,female,5087781.0
1978,PRE,65+,male,4250217.0
1978,SST,0-14,female,2008331.0
1978,SST,0-14,male,2083571.0
1978,SST,15-64,female,3212801.0
1978,SST,15-64,male,3207183.0
1978,SST,65+,female,377533.0
1978,SST,65+,male,260484.0
1978,SAS,0-14,female,170564541.0
1978,SAS,0-14,male,181365624.0
1978,SAS,15-64,female,228261436.0
1978,SAS,15-64,male,246664802.0
1978,SAS,65+,female,15926710.0
1978,SAS,65+,male,16464816.0
1978,TSA,0-14,female,170564541.0
1978,TSA,0-14,male,181365624.0
1978,TSA,15-64,female,228261436.0
1978,TSA,15-64,male,246664802.0
1978,TSA,65+,female,15926710.0
1978,TSA,65+,male,16464816.0
1978,SSF,0-14,female,82925242.0
1978,SSF,0-14,male,83657340.0
1978,SSF,15-64,female,96461599.0
1978,SSF,15-64,male,93140789.0
1978,SSF,65+,female,6203090.0
1978,SSF,65+,male,5088849.0
1978,SSA,0-14,female,82913544.0
1978,SSA,0-14,male,83644921.0
1978,SSA,15-64,female,96445507.0
1978,SSA,15-64,male,93122769.0
1978,SSA,65+,female,6200807.0
1978,SSA,65+,male,5087211.0
1978,TSS,0-14,female,82925242.0
1978,TSS,0-14,male,83657340.0
1978,TSS,15-64,female,96461599.0
1978,TSS,15-64,male,93140789.0
1978,TSS,65+,female,6203090.0
1978,TSS,65+,male,5088849.0
1978,UMC,0-14,female,322856161.0
1978,UMC,0-14,male,337611523.0
1978,UMC,15-64,female,479508853.0
1978,UMC,15-64,male,489357867.0
1978,UMC,65+,female,42962653.0
1978,UMC,65+,male,30929978.0
1978,WLD,0-14,female,759426547.0
1978,WLD,0-14,male,794528839.0
1978,WLD,15-64,female,1236526960.0
1978,WLD,15-64,male,1248414822.0
1978,WLD,65+,female,142498942.0
1978,WLD,65+,male,102034191.0
1978,AFG,0-14,female,3059216.0
1978,AFG,0-14,male,3153706.0
1978,AFG,15-64,female,3436286.0
1978,AFG,15-64,male,3613892.0
1978,AFG,65+,female,176295.0
1978,AFG,65+,male,172045.0
1978,ALB,0-14,female,471536.0
1978,ALB,0-14,male,486045.0
1978,ALB,15-64,female,716821.0
1978,ALB,15-64,male,758518.0
1978,ALB,65+,female,76753.0
1978,ALB,65+,male,56593.0
1978,DZA,0-14,female,3930413.0
1978,DZA,0-14,male,4305656.0
1978,DZA,15-64,female,4244272.0
1978,DZA,15-64,male,4447567.0
1978,DZA,65+,female,290712.0
1978,DZA,65+,male,288355.0
1978,ASM,0-14,female,6160.0
1978,ASM,0-14,male,6930.0
1978,ASM,15-64,female,8378.0
1978,ASM,15-64,male,8758.0
1978,ASM,65+,female,430.0
1978,ASM,65+,male,420.0
1978,AND,0-14,female,3944.0
1978,AND,0-14,male,4239.0
1978,AND,15-64,female,10163.0
1978,AND,15-64,male,12459.0
1978,AND,65+,female,937.0
1978,AND,65+,male,993.0
1978,AGO,0-14,female,1701837.0
1978,AGO,0-14,male,1710198.0
1978,AGO,15-64,female,1978311.0
1978,AGO,15-64,male,2002525.0
1978,AGO,65+,female,86485.0
1978,AGO,65+,male,97378.0
1978,ATG,0-14,female,10838.0
1978,ATG,0-14,male,10956.0
1978,ATG,15-64,female,20239.0
1978,ATG,15-64,male,17376.0
1978,ATG,65+,female,2799.0
1978,ATG,65+,male,1831.0
1978,ARG,0-14,female,4028785.0
1978,ARG,0-14,male,4136630.0
1978,ARG,15-64,female,8545313.0
1978,ARG,15-64,male,8371281.0
1978,ARG,65+,female,1177262.0
1978,ARG,65+,male,872888.0
1978,ARM,0-14,female,476275.0
1978,ARM,0-14,male,472901.0
1978,ARM,15-64,female,999866.0
1978,ARM,15-64,male,903980.0
1978,ARM,65+,female,97096.0
1978,ARM,65+,male,62689.0
1978,ABW,0-14,female,8706.0
1978,ABW,0-14,male,8988.0
