year,country_code,gender,value
1989,ISL,male,76.18
1989,IND,female,58.887
1989,IND,male,57.588
1989,IDN,female,64.83
1989,IDN,male,60.986
1989,IRN,female,67.737
1989,IRN,male,63.176
1989,IRQ,female,63.26
1989,IRQ,male,52.237
1989,IRL,female,77.302
1989,IRL,male,71.744
1989,IMN,female,75.931
1989,IMN,male,67.069
1989,ISR,female,78.1
1989,ISR,male,74.6
1989,ITA,female,80.2
1989,ITA,male,73.6
1989,JAM,female,72.503
1989,JAM,male,70.464
1989,JPN,female,81.77
1989,JPN,male,75.91
1989,JOR,female,71.308
1989,JOR,male,68.462
1989,KAZ,female,70.053
1989,KAZ,male,61.491
1989,KEN,female,61.995
1989,KEN,male,57.957
1989,KIR,female,62.158
1989,KIR,male,58.857
1989,PRK,female,72.752
1989,PRK,male,67.189
1989,KOR,female,75.3
1989,KOR,male,67.0
1989,XKX,female,67.106
1989,XKX,male,63.443
1989,KWT,female,77.461
1989,KWT,male,73.249
1989,KGZ,female,71.8
1989,KGZ,male,64.2
1989,LAO,female,54.638
1989,LAO,male,52.521
1989,LVA,female,75.18
1989,LVA,male,65.37
1989,LBN,female,70.882
1989,LBN,male,59.85
1989,LSO,female,63.865
1989,LSO,male,55.432
1989,LBR,female,45.281
1989,LBR,male,42.515
1989,LBY,female,71.51
1989,LBY,male,66.975
1989,LIE,female,81.781
1989,LIE,male,74.635
1989,LTU,female,76.24
1989,LTU,male,66.84
1989,LUX,female,77.182
1989,LUX,male,71.209
1989,MAC,female,78.176
1989,MAC,male,74.024
1989,MDG,female,53.597
1989,MDG,male,50.177
1989,MWI,female,45.096
1989,MWI,male,41.952
1989,MYS,female,73.223
1989,MYS,male,68.487
1989,MDV,female,63.407
1989,MDV,male,61.602
1989,MLI,female,46.63
1989,MLI,male,45.834
1989,MLT,female,78.202
1989,MLT,male,74.003
1989,MHL,female,65.368
1989,MHL,male,58.807
1989,MRT,female,59.277
1989,MRT,male,56.122
1989,MUS,female,73.685
1989,MUS,male,65.864
1989,MEX,female,71.64
1989,MEX,male,65.688
1989,FSM,female,67.021
1989,FSM,male,60.366
1989,MDA,female,71.446
1989,MDA,male,64.513
1989,MCO,female,83.079
1989,MCO,male,75.765
1989,MNG,female,60.558
1989,MNG,male,55.763
1989,MNE,female,76.708
1989,MNE,male,70.68
1989,MAR,female,63.389
1989,MAR,male,60.333
1989,MOZ,female,45.461
1989,MOZ,male,42.276
1989,MMR,female,59.345
1989,MMR,male,54.566
1989,NAM,female,64.582
1989,NAM,male,56.848
1989,NRU,female,62.616
1989,NRU,male,56.309
1989,NPL,female,54.474
1989,NPL,male,53.527
1989,NLD,female,79.92
1989,NLD,male,73.7
1989,NCL,female,73.0
1989,NCL,male,66.001
1989,NZL,female,78.0
1989,NZL,male,71.8
1989,NIC,female,65.612
1989,NIC,male,58.157
1989,NER,female,41.269
1989,NER,male,41.013
1989,NGA,female,47.277
1989,NGA,male,44.424
1989,MKD,female,72.891
1989,MKD,male,69.116
1989,MNP,female,71.837
1989,MNP,male,68.389
1989,NOR,female,79.84
1989,NOR,male,73.32
1989,OMN,female,71.092
1989,OMN,male,66.288
1989,PAK,female,60.65
1989,PAK,male,58.636
1989,PLW,female,69.567
1989,PLW,male,58.067
1989,PAN,female,73.715
1989,PAN,male,66.901
1989,PNG,female,62.313
1989,PNG,male,57.5
1989,PRY,female,68.695
1989,PRY,male,65.203
1989,PER,female,65.885
1989,PER,male,61.098
1989,PHL,female,67.619
1989,PHL,male,60.664
1989,POL,female,75.5
1989,POL,male,66.8
1989,PRT,female,77.8
1989,PRT,male,70.9
1989,PRI,female,75.487
1989,PRI,male,69.441
1989,QAT,female,74.125
1989,QAT,male,72.492
1989,ROU,female,72.65
1989,ROU,male,66.56
1989,RUS,female,74.35
1989,RUS,male,64.24
1989,RWA,female,51.573
1989,RWA,male,47.547
1989,WSM,female,70.918
1989,WSM,male,64.898
1989,SMR,female,80.275
1989,SMR,male,75.03
1989,STP,female,61.479
1989,STP,male,58.052
1989,SAU,female,70.174
1989,SAU,male,66.796
1989,SEN,female,57.933
1989,SEN,male,54.527
1989,SRB,female,75.419
1989,SRB,male,69.249
1989,SYC,female,73.4
1989,SYC,male,62.8
1989,SLE,female,45.163
1989,SLE,male,42.337
1989,SGP,female,77.2
1989,SGP,male,72.8
1989,SXM,female,74.45
1989,SXM,male,70.439
1989,SVK,female,75.38
1989,SVK,male,66.88
1989,SVN,female,76.7
1989,SVN,male,68.9
1989,SLB,female,68.555
1989,SLB,male,64.158
1989,SOM,female,50.881
1989,SOM,male,42.94
1989,ZAF,female,66.832
1989,ZAF,male,59.645
1989,SSD,female,30.479
1989,SSD,male,26.129
1989,ESP,female,80.44
1989,ESP,male,73.36
1989,LKA,female,72.86
1989,LKA,male,62.808
1989,KNA,female,67.512
1989,KNA,male,63.348
1989,LCA,female,72.349
1989,LCA,male,67.514
1989,MAF,female,78.553
1989,MAF,male,70.3
1989,VCT,female,72.84
1989,VCT,male,68.45
1989,SDN,female,58.062
1989,SDN,male,52.018
1989,SUR,female,65.083
1989,SUR,male,59.173
1989,SWE,female,80.8
1989,SWE,male,74.8
1989,CHE,female,80.94
1989,CHE,male,74.07
1989,SYR,female,71.646
1989,SYR,male,67.537
1989,TJK,female,63.903
1989,TJK,male,59.495
1989,TZA,female,53.888
1989,TZA,male,50.366
1989,THA,female,71.919
1989,THA,male,65.349
1989,TLS,female,46.303
1989,TLS,male,43.365
1989,TGO,female,56.201
1989,TGO,male,53.256
1989,TON,female,71.238
1989,TON,male,64.16
1989,TTO,female,70.099
1989,TTO,male,64.989
1989,TUN,female,70.872
1989,TUN,male,66.958
1989,TUR,female,71.081
1989,TUR,male,64.001
1989,TKM,female,66.905
1989,TKM,male,60.566
1989,TCA,female,72.068
1989,TCA,male,67.847
1989,TUV,female,64.331
1989,TUV,male,58.546
1989,UGA,female,49.919
1989,UGA,male,45.118
1989,UKR,female,75.014
1989,UKR,male,66.064
1989,ARE,female,73.743
1989,ARE,male,69.519
1989,GBR,female,78.4
1989,GBR,male,72.9
1989,USA,female,78.5
1989,USA,male,71.7
1989,URY,female,76.609
1989,URY,male,68.85
1989,UZB,female,68.458
1989,UZB,male,63.176
1989,VUT,female,69.264
1989,VUT,male,64.147
1989,VEN,female,73.775
1989,VEN,male,68.009
1989,VNM,female,72.736
1989,VNM,male,64.861
1989,VIR,female,74.204
1989,VIR,male,67.025
1989,PSE,female,
1989,PSE,male,
1989,YEM,female,59.822
1989,YEM,male,56.206
1989,ZMB,female,50.204
1989,ZMB,male,47.472
1989,ZWE,female,62.949
1989,ZWE,male,56.062
1990,AFE,female,53.30764462067729
1990,AFE,male,48.99898718682858
1990,AFW,female,49.97154385504487
1990,AFW,male,47.0053431700923
1990,ARB,female,64.91352569486614
1990,ARB,male,60.77610857006587
1990,CSS,female,69.57140011950256
1990,CSS,male,64.09606729128676
1990,CEB,female,74.817385862465
1990,CEB,male,66.69830732570638
1990,EAR,female,62.166977175934434
1990,EAR,male,59.23427434531293
1990,EAS,female,70.874605376826
1990,EAS,male,65.79499949246372
1990,EAP,female,69.63010883772525
1990,EAP,male,64.76642530974868
1990,TEA,female,69.58298095466245
1990,TEA,male,64.73298348084371
1990,EMU,female,79.40733186431373
1990,EMU,male,72.4029499554239
1990,ECS,female,76.15165215228394
1990,ECS,male,68.39806543257862
1990,ECA,female,72.07340465329888
1990,ECA,male,64.33289960182574
1990,TEC,female,73.30791103600299
1990,TEC,male,64.57802366649504
1990,EUU,female,78.37453761278879
1990,EUU,male,71.20921841292511
1990,FCS,female,55.84577394527946
1990,FCS,male,51.12849284098569
1990,HPC,female,51.47327146699686
1990,HPC,male,47.94114738938229
1990,HIC,female,78.17372683856323
1990,HIC,male,70.97412176549604
1990,IBD,female,67.54595013347475
1990,IBD,male,62.83324953978381
1990,IBT,female,65.00717122818894
1990,IBT,male,60.687927652158216
1990,IDB,female,56.47490675970841
1990,IDB,male,53.76190768294671
1990,IDX,female,54.349814837686274
1990,IDX,male,51.37262334408766
1990,IDA,female,55.04302066824319
1990,IDA,male,52.16670035319588
1990,LTE,female,71.21750373048299
1990,LTE,male,65.43770817966842
1990,LCN,female,70.46741197683326
1990,LCN,male,64.65888745536913
1990,LAC,female,69.96310201653958
1990,LAC,male,64.16846493731573
1990,TLA,female,70.27842862982547
1990,TLA,male,64.4290153479611
1990,LDC,female,52.42484023865754
1990,LDC,male,49.733751086092624
1990,LMY,female,64.43623553752309
1990,LMY,male,60.46126473908528
1990,LIC,female,52.20155595425782
1990,LIC,male,48.40465508431781
1990,LMC,female,59.64843562736201
1990,LMC,male,57.17330611947424
1990,MEA,female,66.48732259403829
1990,MEA,male,62.56614124999052
1990,MNA,female,65.8861895651603
1990,MNA,male,61.84988775769176
1990,TMN,female,65.85600807177758
1990,TMN,male,61.81281841489934
1990,MIC,female,65.40010043820463
1990,MIC,male,61.367320331615566
1990,NAC,female,78.99103777810572
1990,NAC,male,72.05123602873573
1990,INX,female,
1990,INX,male,
1990,OED,female,78.06426355242264
1990,OED,male,71.18217880210592
1990,OSS,female,68.30570549895027
1990,OSS,male,62.80662798108631
1990,PSS,female,68.19162977229935
1990,PSS,male,63.127456504793656
1990,PST,female,78.98644184269813
1990,PST,male,72.10094186271671
1990,PRE,female,50.86947427514024
1990,PRE,male,47.09316533847201
1990,SST,female,68.516761280139
1990,SST,male,63.0734988521204
1990,SAS,female,59.155235262999625
1990,SAS,male,57.74767657629228
1990,TSA,female,59.155235262999625
1990,TSA,male,57.74767657629228
1990,SSF,female,51.96921961109973
1990,SSF,male,48.19593154172726
1990,SSA,female,51.96635978232375
1990,SSA,male,48.19397801072565
1990,TSS,female,51.96921961109972
1990,TSS,male,48.195931541727255
1990,UMC,female,70.03515109780187
1990,UMC,male,64.83146470434902
1990,WLD,female,67.6071500468147
1990,WLD,male,62.76937473589658
1990,AFG,female,47.703
1990,AFG,male,42.712
1990,ALB,female,76.195
1990,ALB,male,69.412
1990,DZA,female,68.242
1990,DZA,male,67.088
1990,ASM,female,75.242
1990,ASM,male,67.772
1990,AND,female,83.387
1990,AND,male,75.815
1990,AGO,female,45.43
1990,AGO,male,38.639
1990,ATG,female,76.338
1990,ATG,male,70.796
1990,ARG,female,74.878
1990,ARG,male,68.347
1990,ARM,female,71.461
1990,ARM,male,63.824
1990,ABW,female,75.701
1990,ABW,male,69.543
1990,AUS,female,80.16
1990,AUS,male,73.98
1990,AUT,female,79.0
1990,AUT,male,72.3
1990,AZE,female,66.145
1990,AZE,male,59.182
1990,BHS,female,74.634
1990,BHS,male,67.587
1990,BHR,female,73.397
1990,BHR,male,71.943
1990,BGD,female,55.574
1990,BGD,male,56.05
1990,BRB,female,75.754
1990,BRB,male,70.965
1990,BLR,female,75.6
1990,BLR,male,66.3
1990,BEL,female,79.54
1990,BEL,male,72.73
1990,BLZ,female,71.82
1990,BLZ,male,67.566
1990,BEN,female,55.899
1990,BEN,male,50.114
1990,BMU,female,78.091
1990,BMU,male,70.123
1990,BTN,female,57.141
1990,BTN,male,54.717
1990,BOL,female,58.379
1990,BOL,male,55.221
1990,BIH,female,75.511
1990,BIH,male,67.621
1990,BWA,female,63.728
1990,BWA,male,56.655
1990,BRA,female,68.706
1990,BRA,male,63.133
1990,VGB,female,74.6
1990,VGB,male,70.604
1990,BRN,female,73.773
1990,BRN,male,70.031
1990,BGR,female,75.15
1990,BGR,male,68.3
1990,BFA,female,50.232
1990,BFA,male,48.33
1990,BDI,female,46.962
1990,BDI,male,43.398
1990,CPV,female,67.255
1990,CPV,male,60.1
1990,KHM,female,57.757
1990,KHM,male,52.374
1990,CMR,female,55.893
1990,CMR,male,52.784
1990,CAN,female,80.73
1990,CAN,male,74.3
1990,CYM,female,75.352
1990,CYM,male,70.155
1990,CAF,female,51.667
1990,CAF,male,48.285
1990,TCD,female,48.799
1990,TCD,male,41.63
1990,CHI,female,78.6
1990,CHI,male,73.9
1990,CHL,female,76.837
1990,CHL,male,70.481
1990,CHN,female,70.561
1990,CHN,male,65.861
1990,COL,female,73.109
1990,COL,male,64.593
1990,COM,female,56.545
1990,COM,male,54.863
1990,COD,female,49.686
1990,COD,male,47.36
1990,COG,female,58.037
1990,COG,male,56.042
1990,CRI,female,78.485
1990,CRI,male,73.738
1990,CIV,female,55.154
1990,CIV,male,50.736
1990,HRV,female,75.93
1990,HRV,male,68.59
1990,CUB,female,75.892
1990,CUB,male,71.922
1990,CUW,female,74.952
1990,CUW,male,69.774
1990,CYP,female,78.674
1990,CYP,male,73.542
1990,CZE,female,75.42
1990,CZE,male,67.54
1990,DNK,female,77.73
1990,DNK,male,72.02
1990,DJI,female,57.445
1990,DJI,male,53.535
1990,DMA,female,73.478
1990,DMA,male,67.54
1990,DOM,female,70.671
1990,DOM,male,64.995
1990,ECU,female,71.398
1990,ECU,male,65.597
1990,EGY,female,64.22
1990,EGY,male,60.763
1990,SLV,female,67.148
1990,SLV,male,57.076
1990,GNQ,female,53.322
1990,GNQ,male,49.426
1990,ERI,female,52.025
1990,ERI,male,47.467
1990,EST,female,74.7
1990,EST,male,64.5
1990,SWZ,female,63.421
1990,SWZ,male,58.787
1990,ETH,female,46.772
1990,ETH,male,43.47
1990,FRO,female,79.7
1990,FRO,male,72.7
1990,FJI,female,67.613
1990,FJI,male,62.86
1990,FIN,female,78.88
1990,FIN,male,70.94
1990,FRA,female,80.8
1990,FRA,male,72.6
1990,PYF,female,75.676
1990,PYF,male,72.283
1990,GAB,female,62.285
1990,GAB,male,59.117
1990,GMB,female,52.632
1990,GMB,male,49.996
1990,GEO,female,72.819
1990,GEO,male,64.243
1990,DEU,female,78.419
1990,DEU,male,71.911
1990,GHA,female,56.862
1990,GHA,male,53.947
1990,GIB,female,79.334
1990,GIB,male,74.08
1990,GRC,female,79.5
1990,GRC,male,74.5
1990,GRL,female,68.92
1990,GRL,male,61.4
1990,GRD,female,73.252
1990,GRD,male,67.744
1990,GUM,female,76.561
1990,GUM,male,70.848
1990,GTM,female,64.639
1990,GTM,male,59.113
1990,GIN,female,48.015
1990,GIN,male,46.453
1990,GNB,female,48.921
1990,GNB,male,44.937
1990,GUY,female,65.073
1990,GUY,male,59.68
1990,HTI,female,54.421
1990,HTI,male,51.97
1990,HND,female,67.294
1990,HND,male,63.218
1990,HKG,female,80.28
1990,HKG,male,74.6
1990,HUN,female,73.7
1990,HUN,male,65.14
1990,ISL,female,80.71
1990,ISL,male,75.49
1990,IND,female,59.358
1990,IND,male,57.963
1990,IDN,female,65.087
1990,IDN,male,61.45
1990,IRN,female,66.257
1990,IRN,male,62.122
1990,IRQ,female,63.373
1990,IRQ,male,52.294
1990,IRL,female,77.72
1990,IRL,male,72.109
1990,IMN,female,76.24
1990,IMN,male,67.538
1990,ISR,female,78.4
1990,ISR,male,74.9
1990,ITA,female,80.3
1990,ITA,male,73.8
1990,JAM,female,72.709
1990,JAM,male,70.648
1990,JPN,female,81.9
1990,JPN,male,75.92
1990,JOR,female,71.608
1990,JOR,male,68.627
1990,KAZ,female,70.022
1990,KAZ,male,61.154
1990,KEN,female,60.006
1990,KEN,male,56.614
1990,KIR,female,62.64
1990,KIR,male,59.332
1990,PRK,female,73.004
1990,PRK,male,67.372
1990,KOR,female,75.9
1990,KOR,male,67.5
1990,XKX,female,68.422
1990,XKX,male,64.672
1990,KWT,female,76.876
1990,KWT,male,70.123
1990,KGZ,female,72.6
1990,KGZ,male,64.2
1990,LAO,female,55.145
1990,LAO,male,52.915
1990,LVA,female,74.6
1990,LVA,male,64.2
1990,LBN,female,71.196
1990,LBN,male,60.24
1990,LSO,female,63.616
1990,LSO,male,55.289
1990,LBR,female,44.724
1990,LBR,male,32.383
1990,LBY,female,71.84
1990,LBY,male,67.313
1990,LIE,female,81.837
1990,LIE,male,74.993
1990,LTU,female,76.17
1990,LTU,male,66.39
1990,LUX,female,77.422
1990,LUX,male,72.255
1990,MAC,female,78.428
1990,MAC,male,74.466
1990,MDG,female,53.86
1990,MDG,male,50.547
1990,MWI,female,45.067
1990,MWI,male,42.092
1990,MYS,female,73.407
1990,MYS,male,68.69
1990,MDV,female,64.199
1990,MDV,male,62.361
1990,MLI,female,46.769
1990,MLI,male,46.299
1990,MLT,female,78.254
1990,MLT,male,73.943
1990,MHL,female,65.192
1990,MHL,male,58.976
1990,MRT,female,59.581
1990,MRT,male,56.585
1990,MUS,female,73.4
1990,MUS,male,65.6
1990,MEX,female,72.025
1990,MEX,male,66.122
1990,FSM,female,67.075
1990,FSM,male,60.508
1990,MDA,female,71.308
1990,MDA,male,64.175
1990,MCO,female,83.351
1990,MCO,male,75.621
1990,MNG,female,61.397
1990,MNG,male,56.329
1990,MNE,female,77.147
1990,MNE,male,70.41
1990,MAR,female,63.959
1990,MAR,male,60.907
1990,MOZ,female,45.765
1990,MOZ,male,42.872
1990,MMR,female,59.657
1990,MMR,male,54.798
1990,NAM,female,64.32
1990,NAM,male,58.219
1990,NRU,female,62.823
1990,NRU,male,56.58
1990,NPL,female,55.343
1990,NPL,male,54.177
1990,NLD,female,80.11
1990,NLD,male,73.8
1990,NCL,female,73.268
1990,NCL,male,66.291
1990,NZL,female,78.4
1990,NZL,male,72.5
1990,NIC,female,66.072
1990,NIC,male,58.855
1990,NER,female,41.854
1990,NER,male,41.517
1990,NGA,female,47.128
1990,NGA,male,44.375
1990,MKD,female,73.268
1990,MKD,male,69.176
1990,MNP,female,72.382
1990,MNP,male,68.46
1990,NOR,female,79.8
1990,NOR,male,73.43
1990,OMN,female,71.752
1990,OMN,male,66.963
1990,PAK,female,60.845
1990,PAK,male,58.833
1990,PLW,female,69.474
1990,PLW,male,58.206
1990,PAN,female,74.312
1990,PAN,male,68.464
1990,PNG,female,62.478
1990,PNG,male,57.678
1990,PRY,female,69.184
1990,PRY,male,65.558
1990,PER,female,66.359
1990,PER,male,61.757
1990,PHL,female,67.907
1990,PHL,male,60.923
1990,POL,female,75.5
1990,POL,male,66.5
1990,PRT,female,77.5
1990,PRT,male,70.6
1990,PRI,female,76.217
1990,PRI,male,69.45
1990,QAT,female,74.334
1990,QAT,male,72.794
1990,ROU,female,73.05
1990,ROU,male,66.59
1990,RUS,female,74.3
1990,RUS,male,63.73
1990,RWA,female,50.344
1990,RWA,male,45.415
1990,WSM,female,71.036
1990,WSM,male,65.128
1990,SMR,female,80.4
1990,SMR,male,75.17
1990,STP,female,62.55
1990,STP,male,58.937
1990,SAU,female,70.683
1990,SAU,male,67.322
1990,SEN,female,58.358
1990,SEN,male,55.024
1990,SRB,female,75.483
1990,SRB,male,68.986
1990,SYC,female,74.1
1990,SYC,male,62.4
1990,SLE,female,45.105
1990,SLE,male,42.351
1990,SGP,female,77.6
1990,SGP,male,73.1
1990,SXM,female,74.494
1990,SXM,male,70.363
1990,SVK,female,75.44
1990,SVK,male,66.64
1990,SVN,female,77.2
1990,SVN,male,69.4
1990,SLB,female,68.673
1990,SLB,male,64.302
1990,SOM,female,51.185
1990,SOM,male,43.126
1990,ZAF,female,66.891
1990,ZAF,male,59.477
1990,SSD,female,31.008
1990,SSD,male,26.436
1990,ESP,female,80.51
1990,ESP,male,73.34
1990,LKA,female,74.187
1990,LKA,male,65.198
1990,KNA,female,67.842
1990,KNA,male,63.44
1990,LCA,female,72.151
1990,LCA,male,67.705
1990,MAF,female,78.746
1990,MAF,male,70.801
1990,VCT,female,72.876
1990,VCT,male,68.436
1990,SDN,female,58.69
1990,SDN,male,52.614
1990,SUR,female,65.225
1990,SUR,male,59.235
1990,SWE,female,80.4
1990,SWE,male,74.81
1990,CHE,female,80.71
1990,CHE,male,73.94
1990,SYR,female,72.145
1990,SYR,male,67.752
1990,TJK,female,63.985
1990,TJK,male,59.244
1990,TZA,female,53.75
1990,TZA,male,50.288
1990,THA,female,72.384
1990,THA,male,65.629
1990,TLS,female,46.57
1990,TLS,male,43.903
1990,TGO,female,55.965
1990,TGO,male,53.14
1990,TON,female,71.399
1990,TON,male,64.201
1990,TTO,female,70.156
1990,TTO,male,65.068
1990,TUN,female,71.224
1990,TUN,male,67.151
1990,TUR,female,71.519
1990,TUR,male,64.475
1990,TKM,female,67.047
1990,TKM,male,60.614
1990,TCA,female,72.462
1990,TCA,male,68.102
1990,TUV,female,64.424
1990,TUV,male,58.722
1990,UGA,female,49.846
1990,UGA,male,45.32
1990,UKR,female,74.828
1990,UKR,male,65.388
1990,ARE,female,73.787
1990,ARE,male,69.671
1990,GBR,female,78.8
1990,GBR,male,73.1
1990,USA,female,78.8
1990,USA,male,71.8
1990,URY,female,76.898
1990,URY,male,69.262
1990,UZB,female,68.468
1990,UZB,male,63.039
1990,VUT,female,69.969
1990,VUT,male,64.769
1990,VEN,female,73.687
1990,VEN,male,68.364
1990,VNM,female,73.056
1990,VNM,male,64.991
1990,VIR,female,74.314
1990,VIR,male,67.219
1990,PSE,female,69.397
1990,PSE,male,66.2
1990,YEM,female,60.288
1990,YEM,male,56.744
1990,ZMB,female,49.41
1990,ZMB,male,46.912
1990,ZWE,female,61.569
1990,ZWE,male,55.161
1991,AFE,female,52.897080513970096
1991,AFE,male,48.94376438279187
1991,AFW,female,49.96733674108103
1991,AFW,male,47.12950711827256
1991,ARB,female,64.76849850632402
1991,ARB,male,61.01308437223275
1991,CSS,female,69.75956525395722
1991,CSS,male,64.24174441881641
1991,CEB,female,74.78712951329716
1991,CEB,male,66.57051102038493
1991,EAR,female,62.44732808377024
1991,EAR,male,59.531155928353215
1991,EAS,female,71.28234508807853
1991,EAS,male,66.17433713180559
1991,EAP,female,70.06293895216916
1991,EAP,male,65.16649038236561
1991,TEA,female,70.01807916120634
1991,TEA,male,65.13557717974592
1991,EMU,female,79.60307483703076
1991,EMU,male,72.51028254810866
1991,ECS,female,76.13000240886502
1991,ECS,male,68.34751473805886
1991,ECA,female,72.05261280499168
1991,ECA,male,64.09953213294774
1991,TEC,female,73.08506471731025
1991,TEC,male,64.33015461929013
1991,EUU,female,78.5290337004926
1991,EUU,male,71.28397005508639
1991,FCS,female,55.69044142637918
1991,FCS,male,51.220076519145145
1991,HPC,female,51.23675269108794
1991,HPC,male,48.08315906759585
1991,HIC,female,78.25958106908747
1991,HIC,male,71.10389620846509
1991,IBD,female,67.9291477980412
1991,IBD,male,63.18399261400688
1991,IBT,female,65.2122582024202
1991,IBT,male,60.917356791291
1991,IDB,female,56.34658329348611
1991,IDB,male,53.63356655478307
1991,IDX,female,53.82416417085497
1991,IDX,male,51.17851731507882
1991,IDA,female,54.649839834302085
1991,IDA,male,51.9973708302694
1991,LTE,female,71.54740996153889
1991,LTE,male,65.731483209934
1991,LCN,female,70.88094395185489
1991,LCN,male,64.88766571313616
1991,LAC,female,70.36166140524149
1991,LAC,male,64.409181737156
1991,TLA,female,70.69310506990251
1991,TLA,male,64.66715908246857
1991,LDC,female,51.84565314901424
1991,LDC,male,49.54995159511356
1991,LMY,female,64.68262815195429
1991,LMY,male,60.71906283695096
1991,LIC,female,51.95229130364414
1991,LIC,male,48.551920040793824
1991,LMC,female,59.77102472987652
1991,LMC,male,57.33834796934022
1991,MEA,female,67.58883320998777
1991,MEA,male,63.63120078910757
1991,MNA,female,67.05171337383716
1991,MNA,male,62.98559739829092
1991,TMN,female,67.02808923524934
1991,TMN,male,62.95351749537966
1991,MIC,female,65.6923680167056
1991,MIC,male,61.6401348671589
1991,NAC,female,79.08912544684287
1991,NAC,male,72.25376099951565
1991,INX,female,
1991,INX,male,
1991,OED,female,78.25039043920204
1991,OED,male,71.36161277777965
1991,OSS,female,68.35473613825114
1991,OSS,male,62.745131015009626
1991,PSS,female,68.41625757747875
1991,PSS,male,63.47671445195255
1991,PST,female,79.13045156838484
1991,PST,male,72.23511502895403
1991,PRE,female,50.649144705819786
1991,PRE,male,47.11038220841986
1991,SST,female,68.61056298946886
1991,SST,male,63.09983018186944
1991,SAS,female,59.285277929236734
1991,SAS,male,57.90732590043773
1991,TSA,female,59.285277929236734
1991,TSA,male,57.90732590043772
1991,SSF,female,51.7226817618486
1991,SSF,male,48.21328670796859
1991,SSA,female,51.719524596527286
1991,SSA,male,48.210981776432895
1991,TSS,female,51.7226817618486
1991,TSS,male,48.21328670796861
1991,UMC,female,70.50494872478774
1991,UMC,male,65.22261671621722
1991,WLD,female,67.78788772326405
1991,WLD,male,62.97727504746588
1991,AFG,female,48.282
1991,AFG,male,42.959
1991,ALB,female,76.452
1991,ALB,male,69.705
1991,DZA,female,68.512
1991,DZA,male,66.901
1991,ASM,female,75.551
1991,ASM,male,67.883
1991,AND,female,83.471
1991,AND,male,76.367
1991,AGO,female,46.844
1991,AGO,male,40.991
1991,ATG,female,76.22
1991,ATG,male,70.695
1991,ARG,female,75.344
1991,ARG,male,68.681
1991,ARM,female,71.699
1991,ARM,male,63.749
1991,ABW,female,75.697
1991,ABW,male,69.589
1991,AUS,female,80.4
1991,AUS,male,74.3
1991,AUT,female,79.1
1991,AUT,male,72.3
1991,AZE,female,66.013
1991,AZE,male,58.92
1991,BHS,female,74.826
1991,BHS,male,67.849
1991,BHR,female,73.457
1991,BHR,male,72.03
1991,BGD,female,53.102
1991,BGD,male,54.431
1991,BRB,female,75.891
1991,BRB,male,70.995
1991,BLR,female,75.5
1991,BLR,male,65.5
1991,BEL,female,79.67
1991,BEL,male,72.88
1991,BLZ,female,71.886
1991,BLZ,male,67.661
1991,BEN,female,56.247
1991,BEN,male,50.601
1991,BMU,female,78.168
1991,BMU,male,70.507
1991,BTN,female,57.8
1991,BTN,male,55.34
1991,BOL,female,59.025
1991,BOL,male,55.856
1991,BIH,female,75.927
1991,BIH,male,67.851
1991,BWA,female,62.503
1991,BWA,male,55.52
1991,BRA,female,69.187
1991,BRA,male,63.348
1991,VGB,female,74.974
1991,VGB,male,70.952
1991,BRN,female,74.059
1991,BRN,male,70.2
1991,BGR,female,74.88
1991,BGR,male,68.4
1991,BFA,female,50.283
1991,BFA,male,48.305
1991,BDI,female,46.477
1991,BDI,male,42.843
1991,CPV,female,67.639
1991,CPV,male,60.126
1991,KHM,female,57.843
1991,KHM,male,53.066
1991,CMR,female,55.725
1991,CMR,male,52.593
1991,CAN,female,80.81
1991,CAN,male,74.53
1991,CYM,female,75.561
1991,CYM,male,70.298
1991,CAF,female,51.375
1991,CAF,male,48.012
1991,TCD,female,48.606
1991,TCD,male,44.59
1991,CHI,female,79.5
1991,CHI,male,73.4
1991,CHL,female,77.253
1991,CHL,male,70.866
1991,CHN,female,71.049
1991,CHN,male,66.288
1991,COL,female,73.365
1991,COL,male,64.512
1991,COM,female,57.058
1991,COM,male,55.316
1991,COD,female,50.193
1991,COD,male,47.672
1991,COG,female,57.651
1991,COG,male,55.819
1991,CRI,female,78.641
1991,CRI,male,73.863
1991,CIV,female,54.884
1991,CIV,male,50.634
1991,HRV,female,75.95
1991,HRV,male,68.6
1991,CUB,female,75.81
1991,CUB,male,71.866
1991,CUW,female,75.075
1991,CUW,male,69.841
1991,CYP,female,78.827
1991,CYP,male,73.788
1991,CZE,female,75.75
1991,CZE,male,68.23
1991,DNK,female,77.98
1991,DNK,male,72.47
1991,DJI,female,57.702
1991,DJI,male,52.784
1991,DMA,female,73.283
1991,DMA,male,67.579
1991,DOM,female,71.178
1991,DOM,male,65.311
1991,ECU,female,72.142
1991,ECU,male,66.049
1991,EGY,female,64.781
1991,EGY,male,61.306
1991,SLV,female,67.915
1991,SLV,male,57.447
1991,GNQ,female,53.328
1991,GNQ,male,49.62
1991,ERI,female,52.818
1991,ERI,male,48.234
1991,EST,female,74.7
1991,EST,male,64.3
1991,SWZ,female,62.623
1991,SWZ,male,58.051
1991,ETH,female,47.724
1991,ETH,male,45.58
1991,FRO,female,79.9
1991,FRO,male,73.0
1991,FJI,female,67.841
1991,FJI,male,63.37
