year,country_code,pop_density,net_migration,birth_rate,death_rate,rural_pop,urban_pop
2016,BIH,67.83208984375,-32173.0,8.482,12.228,1822701.0,1650302.0
2016,BLR,46.64994482432459,8272.0,12.4,12.6,2115365.0,7354014.0
2016,BLZ,15.98882069267865,3313.0,21.374,5.113,198782.0,165923.0
2016,BOL,10.32033601033878,-10071.0,23.272,7.614,3495098.0,7684922.0
2016,BRA,24.31379637096292,-92989.0,14.146,6.226,28365184.0,174852930.0
2016,BTN,19.606386325503355,1116.0,14.81,6.568,452997.0,294869.0
2016,BWA,3.943281633229228,-10286.0,26.254,7.463,716626.0,1518150.0
2016,CAF,7.566315130501782,-52607.0,43.391,13.177,2799067.0,1914596.0
2016,CAN,4.027710725116807,329455.0,10.6,7.4,6752720.0,29358083.0
2016,CHE,211.9315721255805,71009.0,10.5,7.8,2198922.0,6174416.0
2016,CHL,24.568170569659408,135864.0,12.685,6.086,2297651.0,15969570.0
2016,CHN,147.82264137679067,-153056.0,13.57,7.04,600413466.0,787376534.0
2016,CIV,81.72768867924529,18568.0,37.742,9.437,13025630.0,12963775.0
2016,CMR,49.61638425250153,13255.0,37.775,8.908,10512390.0,12941771.0
2016,COD,37.03333186299376,440748.0,42.875,10.076,47597410.0,36359005.0
2016,COG,15.292931185944363,-14783.0,34.093,7.026,1775610.0,3446926.0
2016,COL,42.75575664713835,104373.0,14.271,5.31,9436270.0,38001242.0
2016,COM,398.5711982804944,-2938.0,32.093,7.943,529462.0,212279.0
2016,CPV,127.18461538461538,-6004.0,17.32,5.15,180501.0,332053.0
2016,CRI,95.31919310614964,1649.0,14.184,4.822,1083637.0,3783361.0
2016,CYP,133.8865800865801,10951.0,11.505,6.135,409719.0,827393.0
2016,CZE,136.85185856754308,5465.0,10.7,10.2,2792682.0,7773650.0
2016,DEU,235.71292935653767,517480.0,9.6,11.1,18755733.0,63592936.0
2016,DJI,44.76501294219155,1623.0,23.061,8.007,233181.0,804472.0
2016,DNK,143.20025,33391.0,10.8,9.2,707867.0,5020143.0
2016,DOM,218.4108880149037,-36219.0,20.239,5.876,2169796.0,8381634.0
2016,DZA,17.151621859807594,-6438.0,25.439,4.647,11659204.0,29191517.0
2016,ECU,66.4565107102593,35461.0,17.622,5.005,6018764.0,10486375.0
2016,EGY,102.10918579536892,-71604.0,26.679,5.707,58209823.0,43434766.0
2016,ESP,93.04926295729877,106474.0,8.8,8.8,9371187.0,37112875.0
2016,EST,30.26892109500805,1081.0,10.7,11.7,413645.0,902145.0
2016,ETH,94.56147997644784,115823.0,33.329,6.999,85517532.0,21200630.0
2016,FIN,18.08200783126584,17321.0,9.6,9.8,809183.0,4686120.0
2016,FJI,50.31012588943624,-10441.0,20.55,8.792,411465.0,507701.0
2016,FRA,121.85782302116492,15548.0,11.8,8.9,13400202.0,53323902.0
2016,FSM,155.82142857142858,-1346.0,23.352,7.488,84505.0,24570.0
2016,GAB,8.151146815694492,7398.0,30.983,7.024,240296.0,1860010.0
2016,GBR,271.2007316165833,324649.0,11.8,9.1,11228768.0,54382825.0
2016,GEO,65.2140557752196,-10588.0,15.818,12.774,1571628.0,2155877.0
2016,GHA,129.0179397029094,7009.0,30.172,7.693,13284219.0,16072523.0
2016,GIN,49.13328178414456,-14189.0,37.414,10.527,7791934.0,4281096.0
2016,GMB,225.6688735177865,-3486.0,34.593,7.288,915380.0,1368389.0
2016,GNB,65.1455547652916,-1392.0,34.217,8.662,1052734.0,779159.0
2016,GRC,83.59946470131885,10484.0,8.6,11.0,2329011.0,8446960.0
2016,GRD,338.61764705882354,-181.0,13.052,8.023,73600.0,41530.0
2016,GTM,151.81746920492722,-30980.0,25.957,5.174,8082483.0,8186277.0
2016,GUY,3.8788315976631953,-6309.0,22.332,7.705,561345.0,202203.0
2016,HND,84.12172669586201,-6681.0,23.804,4.442,4159048.0,5253332.0
2016,HRV,73.38408619827031,-32144.0,9.0,12.3,1790471.0,2316396.0
2016,HTI,387.2081640058056,-33879.0,25.102,8.15,4973326.0,5698131.0
2016,HUN,107.53915187376724,68.0,9.8,13.0,2867756.0,6946267.0
2016,IDN,140.9452676644018,-28991.0,18.138,7.502,121757721.0,142869697.0
2016,IND,452.02099294024265,81248.0,18.756,6.7,897996700.0,445947596.0
2016,IRL,69.02794309769197,18967.0,13.4,6.4,1771980.0,2983355.0
2016,IRN,51.45769051302832,66630.0,18.787,4.625,21891754.0,61920474.0
2016,IRQ,88.61355867393948,-113980.0,29.816,5.2,11504727.0,26964900.0
2016,ISL,3.3460249376558604,4128.0,12.0,6.9,21015.0,314424.0
2016,ISR,394.91682070240296,24308.0,21.2,5.2,661802.0,7884198.0
2016,ITA,205.01794953300103,84568.0,7.9,10.2,18276159.0,42351339.0
2016,JAM,259.45660203139425,-10335.0,12.941,6.911,1261708.0,1548207.0
2016,JOR,112.7096981302095,31046.0,23.748,3.172,950004.0,9056363.0
2016,JPN,348.6310013717421,314732.0,7.8,10.5,10856103.0,116219897.0
2016,KAZ,6.802089121013446,9478.0,22.34,7.208,7847868.0,10515732.0
2016,KEN,84.58320799803212,-29728.0,30.202,7.169,35572822.0,12566865.0
2016,KGZ,32.19675443169969,1187.0,26.0,5.5,3955674.5,2219663.0
2016,KIR,146.26913580246912,-756.0,28.508,7.019,56336.0,62142.0
2016,KOR,525.3700725210024,91568.0,7.9,5.5,9443539.0,41774264.0
2016,LAO,29.93415077989601,-11401.0,24.567,7.201,4578049.0,2330753.0
2016,LBN,618.0899315738026,-247921.0,19.197,4.718,741948.0,5581112.0
2016,LBR,49.37300664451827,-26796.0,33.926,8.934,2365725.0,2389883.0
2016,LCA,287.944262295082,-57.0,12.209,7.84,143050.0,32596.0
2016,LKA,342.672030762768,-18388.0,15.651,6.493,17325420.0,3883580.0
2016,LSO,70.17200263504611,-6766.0,28.932,13.259,1548455.0,581967.0
2016,LTU,45.78766642188947,-30612.0,10.3,14.3,936019.0,1932212.0
2016,LUX,226.07226369801825,12760.0,10.4,6.8,55524.0,526490.0
2016,LVA,31.49014093560673,-12327.0,11.2,14.6,626640.0,1332897.0
2016,MAR,78.47514452162223,-39302.0,19.224,5.672,13533064.0,21490393.0
2016,MDA,97.614165825121,-51642.0,14.88,13.246,1611524.0,1191662.0
2016,MDG,44.8606943966999,-2687.0,33.613,7.452,16741553.0,9358399.0
2016,MDV,1477.6933333333334,9421.0,15.512,2.763,270622.0,172686.0
2016,MEX,62.888114920651255,-304472.0,17.69,5.868,24967393.0,97283958.0
2016,MHL,265.05,-2003.0,24.72,6.563,11341.0,36368.0
2016,MKD,75.58735130848532,-24144.0,11.0987266524808,9.853364793075,808982.0,1097331.0
2016,MLI,15.728115293519862,-30251.0,43.911,10.268,11364506.0,7826783.0
2016,MLT,1422.9875,8624.0,9.8,7.4,25136.0,430220.0
2016,MMR,78.88675510891878,-87907.0,18.561,8.861,36004761.0,15490935.0
2016,MNE,46.26788104089219,-5274.0,12.1,10.3,210706.0,411597.0
2016,MNG,1.9835256310557663,5633.0,25.9,5.8,979260.0,2109596.0
2016,MOZ,34.7632251583204,-43398.0,40.093,8.984,17789348.0,9547757.0
2016,MRT,3.964933540312409,-3008.0,37.402,6.731,1963148.0,2123509.0
2016,MUS,632.8227341011517,-4483.0,10.4,8.1,746748.0,516999.0
2016,MWI,186.22973058973272,3505.0,34.225,7.184,14659659.0,2898080.0
2016,MYS,96.75752549079289,222141.0,15.789,4.915,7998285.0,23791400.0
2016,NAM,2.962762817476224,14002.0,30.31,8.898,1269342.0,1169871.0
2016,NER,16.33042788347675,14833.0,45.881,10.156,17316044.0,3369709.0
2016,NGA,214.59171909483183,75265.0,37.771,13.408,100295844.0,95147856.0
2016,NIC,51.79213893967093,-23076.0,22.06,4.959,2612110.0,3620556.0
2016,NLD,505.8008316008316,88743.0,10.1,8.7,1594889.0,15435425.0
2016,NOR,14.335424379740113,26417.0,11.2,7.8,969171.0,4265348.0
2016,NPL,195.01543076386463,-341748.0,21.943,7.065,22660138.0,5295324.0
2016,NRU,557.5,-105.0,33.578,7.628,0.0,11150.0
2016,PAK,285.5682713262765,-2290411.0,29.956,7.039,140373751.0,79765118.0
2016,PAN,54.358958445763626,10109.0,19.495,4.739,1328511.0,2700575.0
2016,PER,24.1144484375,96740.0,17.565,6.036,6932923.0,23933571.0
2016,PHL,357.96934299225273,-309251.0,21.76,5.662,57130294.0,49605425.0
2016,PNG,19.78915779711169,28473.0,27.865,6.744,7792214.0,1169504.0
2016,POL,124.00825304549464,-5675.0,10.1,10.2,15120448.0,22849639.0
2016,PRT,112.71638415118726,-775.0,8.4,10.7,3708283.0,6617169.0
2016,PRY,15.728985653158825,-16737.0,22.487,5.396,2435534.0,3813592.0
2016,PSE,725.4299003322259,-22774.0,32.274,3.262,1064347.0,3302741.0
2016,QAT,215.5885987815492,119725.0,9.969,0.92,24400.0,2452713.0
2016,ROU,85.63224530598053,-33073.0,10.4,13.1,9082745.0,10619522.0
2016,RUS,8.854894738738233,447645.0,12.9,12.9,37466194.0,107549266.0
2016,RWA,483.14483177948927,-24474.0,31.971,6.336,9886247.0,2032936.0
2016,SDN,22.087736616702355,84728.0,35.412,6.948,27181604.0,14078288.0
2016,SEN,78.08923804082481,29498.0,33.828,6.459,8074139.0,6960382.0
2016,SLB,23.664844587352626,6146.0,31.137,5.431,511204.0,151175.0
2016,SLE,99.82443890274314,4657.0,34.194,10.769,4234715.0,2970613.0
2016,SLV,299.26640926640925,-47491.0,17.73,7.449,1829174.0,4371626.0
2016,SRB,80.70343013949234,-18322.0,9.2,14.3,3119072.0,3939250.0
2016,SSD,17.138135552988462,-654225.0,35.052,24.844,8762419.0,2067683.0
2016,STP,212.17604166666663,-1793.0,31.691,6.53,58882.0,144807.0
2016,SUR,3.661863758360118,-906.0,18.942,7.069,199602.0,388155.0
2016,SVK,112.9533693843594,3487.0,10.6,9.6,2508703.0,2922095.0
2016,SVN,102.5241783338298,1195.0,9.9,9.5,949506.0,1115536.0
2016,SWE,24.36244975088301,119234.0,11.8,9.2,1304687.0,8618398.0
2016,SWZ,66.83180232558139,-12481.0,27.623,10.891,879844.0,269663.0
2016,SYC,205.8195652173913,1682.0,17.4,7.9,41818.0,52859.0
2016,SYR,104.52450035397266,-124063.0,19.619,7.323,9052772.0,10141062.0
2016,TCD,12.0033791296061,21540.0,45.533,13.548,11687105.0,3427550.0
2016,TGO,144.48040080897223,-1979.0,34.409,9.039,4665623.0,3192666.0
2016,THA,138.6988216641547,112978.0,10.111,6.918,36529665.0,34330176.0
2016,TJK,63.878024353339576,-8210.0,30.941,5.162,6485120.0,2380511.0
2016,TKM,13.53401783244313,13365.0,26.941,6.095,3133719.0,3226322.0
2016,TLS,82.60336247478143,208.0,26.15,7.606,861661.0,366651.0
2016,TON,146.5611111111111,-2591.0,25.229,6.386,81019.0,24505.0
2016,TTO,263.9171539961014,-86.0,12.804,7.312,632946.0,720949.0
2016,TUN,74.2061920700309,-23827.0,18.954,6.041,3649286.0,7879388.0
2016,TUR,103.00788950534672,352063.0,16.6,5.3,20506038.0,58771924.0
2016,TUV,364.3333333333333,-200.0,23.76,9.335,4302.0,6628.0
2016,TZA,60.7631666290359,152194.0,37.632,6.8,36421095.0,17402918.0
2016,UGA,193.49267903451027,123379.0,38.279,6.073,30021232.0,8777920.0
2016,UKR,78.74610644064286,-31340.0,9.614,12.589,14070968.0,31545864.0
2016,URY,19.30798194492058,-3506.0,13.726,9.581,164098.0,3215185.0
2016,USA,35.31834714050519,1889129.0,12.2,8.493,58598755.0,264473000.0
2016,UZB,71.0059170523229,-14839.0,23.513,5.963,15438934.0,15845634.0
2016,VEN,34.87979139504563,-283270.0,18.262,6.572,3641123.0,27124597.0
2016,VNM,299.948999160782,167652.0,17.313,6.195,61560677.0,32439440.0
2016,VUT,22.32050861361772,-1235.0,32.506,5.621,203897.0,68190.0
2016,WSM,71.90777385159011,-3008.0,29.279,6.087,165483.0,38016.0
2016,XKX,,-8937.0,13.172,5.401,,
2016,YEM,60.81597439248442,-6492.0,36.034,5.647,20744347.0,11364663.0
2016,ZAF,47.20140385297052,-879235.0,20.27,9.069,19845588.0,37413963.0
2016,ZMB,22.753094607137573,25860.0,36.617,7.203,9736280.0,7178143.0
2016,ZWE,37.74148636422386,-140181.0,32.704,8.816,9884983.0,4715311.0
2017,AGO,24.2518962059838,77731.0,40.595,8.192,10630872.0,19603967.0
2017,ALB,104.87069343065691,-14901.0,11.416,7.373,1167112.0,1706345.0
2017,ARE,129.86799493100534,34155.0,10.661,0.97,1268378.0,7954847.0
2017,ARG,16.183379922461075,4931.0,16.155,7.682,3654277.0,40634617.0
2017,ARM,104.65050930804357,-14180.0,12.6,9.1,1099309.0,1880091.0
2017,AUS,3.1971560136349098,255023.0,12.6,6.5,3466571.0,21126017.0
2017,AUT,106.61131846825012,45478.0,10.0,9.5,3686708.0,5110858.0
2017,AZE,119.20874162251094,-11324.0,14.6,5.8,4400516.0,5453517.0
2017,BDI,448.0826323987539,-68349.0,38.618,7.864,10044713.0,1462049.0
2017,BEL,375.0093297728546,37981.0,10.5,9.6,231939.0,11143219.0
2017,BEN,106.77350124157503,3716.0,37.84,9.62,6409016.0,5630764.0
2017,BFA,72.71347587719298,-14780.0,37.727,9.077,14176158.0,5718249.0
2017,BGD,1245.9564185296151,-1037176.0,19.991,5.512,104029438.0,58156709.0
2017,BGR,65.18005711127488,-6109.0,9.4,16.1,1792408.0,5283539.0
2017,BIH,66.9664453125,-30650.0,8.568,12.304,1787166.0,1641516.0
2017,BLR,46.59875953258321,3337.0,10.8,12.6,2068303.0,7390686.0
2017,BLZ,16.36133274879439,1705.0,21.286,5.094,203018.0,170184.0
2017,BOL,10.47224868457491,-9669.0,22.911,7.591,3507746.0,7836841.0
2017,BRA,24.49150708171914,-156296.0,14.123,6.256,28025949.0,176677496.0
2017,BTN,19.775980494966444,287.0,13.759,6.643,451341.0,302994.0
2017,BWA,3.999694739999647,-10916.0,26.073,7.035,709492.0,1557255.0
2017,CAF,7.6944861793316,-58584.0,43.742,16.943,2829130.0,1964381.0
2017,CAN,4.076148362795979,372685.0,10.3,7.6,6815656.0,29729419.0
2017,CHE,213.9184801275031,45658.0,10.3,7.9,2217678.0,6234162.0
2017,CHL,24.96041596057736,220621.0,11.763,6.037,2321714.0,16237154.0
2017,CHN,148.72004354397697,-94625.0,12.64,7.06,586968786.0,809246214.0
2017,CIV,84.06720754716982,-796.0,36.58,9.103,13279535.0,13453837.0
2017,CMR,51.043136383829406,-37912.0,37.516,8.65,10670391.0,13458210.0
2017,COD,38.41264991949891,176290.0,42.976,9.867,48871203.0,38212195.0
2017,COG,15.669139092240115,-11601.0,33.413,6.881,1794783.0,3556228.0
2017,COL,43.38087246507436,431072.0,14.177,5.315,9411551.0,38719527.0
2017,COM,406.5926921010209,-2920.0,31.35,7.828,538869.0,217800.0
2017,CPV,127.26873449131514,-5550.0,16.8,5.115,178174.0,334719.0
2017,CRI,96.22359968664315,1671.0,13.812,4.964,1053385.0,3859792.0
2017,CYP,135.74404761904762,10632.0,11.158,6.309,415968.0,838307.0
2017,CZE,137.21587877217976,5747.0,10.8,10.5,2788986.0,7805452.0
2017,DEU,236.5887225577468,452988.0,9.5,11.3,18795376.0,63861626.0
2017,DJI,45.5065142364107,1535.0,22.703,7.921,235778.0,819063.0
2017,DNK,144.1245,24561.0,10.6,9.2,705807.0,5059173.0
2017,DOM,220.79989650175943,-36069.0,20.009,5.8,2103821.0,8563022.0
2017,DZA,17.503708001835633,-14403.0,25.015,4.66,11651325.0,30037974.0
2017,ECU,67.48074971815107,53707.0,17.677,5.066,6088733.0,10670786.0
2017,EGY,104.17003063940932,-80000.0,26.1,5.628,59412656.0,44283401.0
2017,ESP,93.27091015496327,201135.0,8.4,9.1,9281373.0,37311863.0
2017,EST,30.816,5202.0,10.5,11.8,412117.0,905267.0
2017,ETH,97.17443525903262,71766.0,33.222,6.786,87393219.0,22273262.0
2017,FIN,18.123894445906817,13356.0,9.1,9.8,808330.0,4699884.0
2017,FJI,50.28784893267652,-11607.0,20.029,8.695,406624.0,512135.0
2017,FRA,122.21197062588918,102984.0,11.5,9.1,13263152.0,53654868.0
2017,FSM,156.40142857142857,-1281.0,23.169,7.531,84730.0,24751.0
2017,GAB,8.370784336554507,4013.0,30.774,6.918,237777.0,1919123.0
2017,GBR,273.0494729880544,272311.0,11.4,9.2,11135542.0,54923317.0
2017,GEO,65.2227859617201,-7889.0,14.905,12.654,1557150.0,2170854.0
2017,GHA,131.8816647622396,-4913.0,28.926,7.558,13381625.0,16626729.0
2017,GIN,50.40557952140648,-13718.0,36.891,10.365,7952460.0,4433199.0
2017,GMB,231.44160079051383,-3696.0,33.451,7.123,922846.0,1419343.0
2017,GNB,66.75220483641536,-1398.0,33.036,8.36,1070963.0,806109.0
2017,GRC,83.43428238944918,10483.0,8.2,11.6,2288166.0,8466513.0
2017,GRD,339.5235294117647,-181.0,11.645,8.166,73691.0,41747.0
2017,GTM,154.60392870474058,-42779.0,25.171,5.081,8171020.0,8396337.0
2017,GUY,3.903881127762256,-6107.0,22.044,7.59,564540.0,203939.0
2017,HND,85.69252837608366,-6778.0,23.504,4.446,4174962.0,5413175.0
2017,HRV,72.21440568937174,-44557.0,8.9,13.0,1751263.0,2290144.0
2017,HTI,392.516473149492,-34742.0,24.645,7.977,4938737.0,5879017.0
2017,HUN,107.25362699978083,20200.0,9.7,13.6,2832442.0,6955524.0
2017,IDN,142.3935832340445,-29467.0,17.54,7.506,121217648.0,146129010.0
2017,IND,457.3059239402796,-251642.0,17.995,6.673,902812514.0,456844886.0
2017,IRL,69.78353897517782,28883.0,12.8,6.3,1781281.0,3026107.0
2017,IRN,52.404779044684126,34849.0,18.045,4.631,21771951.0,63254803.0
2017,IRQ,90.61233783584564,-21998.0,28.304,4.802,11691848.0,27645505.0
2017,ISL,3.425436408977556,8348.0,11.9,6.5,21384.0,322016.0
2017,ISR,402.6478743068392,14518.0,21.1,5.2,667787.0,8045513.0
2017,ITA,204.7109374471625,95147.0,7.6,10.8,18073840.0,42462869.0
2017,JAM,259.996675900277,-10335.0,12.593,7.117,1256450.0,1559314.0
2017,JOR,115.27625591349404,12873.0,23.217,3.098,946973.0,9287253.0
2017,JPN,348.34567901234567,322564.0,7.6,10.8,10748180.0,116223820.0
2017,KAZ,6.908890247064488,21248.0,21.435,7.063,7957660.0,10694271.0
2017,KEN,86.4422918789753,-68702.0,29.602,7.126,36129855.0,13067911.0
2017,KGZ,32.88162408759124,7553.0,24.8,5.4,4027771.5,2278924.0
2017,KIR,148.48765432098764,-750.0,28.275,7.083,56214.0,64061.0
2017,KOR,526.7348066864937,104029.0,7.0,5.6,9500413.0,41861498.0
2017,LAO,30.40791594454073,-10400.0,24.117,6.945,4606150.0,2411997.0
2017,LBN,602.1630498533724,-253664.0,18.648,4.984,712788.0,5447340.0
2017,LBR,50.34182931893688,-24807.0,33.384,8.765,2390665.0,2458260.0
2017,LCA,289.0852459016393,-38.0,12.1,7.991,143521.0,32821.0
2017,LKA,346.46890601521983,-22324.0,15.371,6.608,17501735.0,3942265.0
2017,LSO,71.05105401844533,-6850.0,28.241,12.664,1558943.0,598167.0
2017,LTU,45.152583771012594,-28027.0,9.8,14.1,918778.0,1909625.0
2017,LUX,231.635372078028,9643.0,10.4,7.1,55298.0,541038.0
2017,LVA,31.21230334099345,-7867.0,10.7,14.8,620063.0,1322185.0
2017,MAR,79.42279184405109,-60472.0,18.918,5.63,13502240.0,21944152.0
2017,MDA,95.9093883802694,-43871.0,13.762,13.253,1582663.0,1172526.0
2017,MDG,46.04395840495015,-2784.0,33.592,7.48,17004725.0,9783650.0
2017,MDV,1527.6233333333332,9555.0,14.342,2.685,277814.0,180473.0
2017,MEX,63.47902826718794,-227499.0,17.214,5.997,24844133.0,98555924.0
2017,MHL,258.49444444444447,-2040.0,24.391,6.639,10872.0,35657.0
2017,MKD,75.28378271213323,-24227.0,10.5,9.8,802221.0,1096436.0
2017,MLI,16.23764413738844,-33942.0,43.444,10.033,11576346.0,8236665.0
2017,MLT,1462.496875,14372.0,9.2,7.6,25525.0,442474.0
2017,MMR,79.50201148985063,-105415.0,18.341,8.855,36159355.0,15735583.0
2017,MNE,46.27308550185874,-4948.0,11.9,10.4,208638.0,413735.0
2017,MNG,2.02209412791248,6831.0,23.9,5.5,996223.0,2152694.0
2017,MOZ,35.817789109590784,-25043.0,39.755,8.633,18179998.0,9986395.0
2017,MRT,4.085184825846512,-3001.0,37.046,6.513,1986393.0,2224207.0
2017,MUS,633.3935903855784,-5322.0,10.7,8.0,748295.0,516592.0
2017,MWI,191.34190708527788,982.0,33.682,6.816,15024557.0,3015158.0
2017,MYS,98.48012174707046,227677.0,15.329,4.931,7944281.0,24411363.0
2017,NAM,3.044920987744294,16080.0,29.652,8.52,1278370.0,1228483.0
2017,NER,16.922275203284123,-6830.0,45.057,9.957,17930751.0,3504695.0
2017,NGA,219.87392975174853,78685.0,36.693,13.192,101090514.0,99164065.0
2017,NIC,52.48654645172012,-21849.0,21.647,4.949,2633931.0,3682300.0
2017,NLD,508.8,86332.0,9.9,8.8,1528626.0,15602670.0
2017,NOR,14.452576255124985,21657.0,10.7,7.7,956662.0,4320306.0
2017,NPL,195.4046599232648,-368787.0,21.572,7.07,22595001.0,5416257.0
2017,NRU,566.2,-115.0,32.241,7.608,0.0,11324.0
2017,PAK,289.63517927563305,-1574585.0,29.738,6.94,141908468.0,81365499.0
2017,PAN,55.29825957906098,11059.0,19.081,4.782,1337613.0,2761094.0
2017,PER,24.47237265625,114382.0,17.254,6.102,6979129.0,24345508.0
2017,PHL,362.6109031760405,-263593.0,20.571,5.565,57647258.0,50472435.0
2017,PNG,20.268325751888,26513.0,27.361,6.692,7976119.0,1202595.0
2017,POL,124.0237303634998,-21535.0,10.6,10.6,15150057.0,22824769.0
2017,PRT,112.44181578418784,13979.0,8.3,10.6,3640950.0,6659350.0
2017,PRY,15.95434180719859,-16630.0,22.166,5.501,2453061.0,3885599.0
2017,PSE,740.0008305647841,-25452.0,31.432,3.218,1073875.0,3380930.0
2017,QAT,221.56832027850305,46719.0,10.031,0.901,23472.0,2522348.0
2017,ROU,85.1387126216968,-33081.0,10.8,13.4,9023346.0,10565369.0
2017,RUS,8.871857687091612,396619.0,11.5,12.4,37351991.0,107941269.0
2017,RWA,494.61126874746657,-25634.0,31.666,6.234,10112457.0,2089603.0
2017,SDN,22.86633083511777,441623.0,35.023,6.741,28033399.0,14680907.0
2017,SEN,80.37709447878252,29605.0,32.801,6.283,8241986.0,7233016.0
2017,SLB,24.49703465523401,6513.0,30.083,5.44,526006.0,159666.0
2017,SLE,102.23467719589914,1234.0,33.808,10.329,4306854.0,3072445.0
2017,SLV,299.8809362934363,-50608.0,17.122,7.494,1784837.0,4428696.0
2017,SRB,80.275074319689,-18651.0,9.2,14.8,3093250.0,3927608.0
2017,SSD,16.234636747741046,-670477.0,32.802,25.765,8274418.0,1984736.0
2017,STP,215.59375,-1779.0,30.564,6.371,58018.0,148952.0
2017,SUR,3.698971033211448,-935.0,18.448,7.041,201619.0,392094.0
2017,SVK,113.1287853577371,3279.0,10.7,9.9,2515590.0,2923642.0
2017,SVN,102.610871929328,1359.0,9.8,9.9,944897.0,1121491.0
2017,SWE,24.692941976669207,102671.0,11.5,9.1,1292817.0,8764881.0
2017,SWZ,67.33691860465116,-8658.0,26.926,10.281,884571.0,273624.0
2017,SYC,208.3543478260869,1693.0,17.2,7.8,41921.0,53922.0
2017,SYR,104.6924140935577,-287501.0,19.585,7.246,8939471.0,10285197.0
2017,TCD,12.40689247141042,16916.0,44.917,13.277,12051709.0,3571050.0
2017,TGO,148.13642213642214,-1985.0,33.923,8.814,4740660.0,3316480.0
2017,THA,139.2867094677915,66805.0,9.765,7.029,36149375.0,35010812.0
2017,TJK,65.46542258087759,-4093.0,29.65,4.953,6634376.0,2451570.0
2017,TKM,13.84687293852276,16678.0,26.272,6.076,3178504.0,3328557.0
2017,TLS,84.1763954270343,1666.0,25.251,7.559,873538.0,378165.0
2017,TON,146.32777777777778,-1642.0,24.514,6.363,80946.0,24410.0
2017,TTO,264.45087719298243,1445.0,12.491,7.494,634836.0,721797.0
2017,TUN,74.99033213182287,-22365.0,18.168,6.068,3653363.0,7997135.0
2017,TUR,104.35234853111236,659846.0,16.2,5.3,20364088.0,59948610.0
2017,TUV,362.3,-246.0,24.284,9.255,4181.0,6688.0
2017,TZA,62.82782795213367,119142.0,37.611,6.581,37257940.0,18394950.0
2017,UGA,200.36598843008176,92879.0,37.944,5.82,30857841.0,9319547.0
2017,UKR,78.43266183324702,-36155.0,8.779,12.265,13973400.0,31462641.0
2017,URY,19.36029025254257,-3091.0,12.707,9.488,161290.0,3227148.0
2017,USA,35.54249482367706,1864738.0,11.8,8.638,58333412.0,266788716.0
2017,UZB,72.21980171952028,-13352.0,23.196,5.962,15734584.0,16084594.0
2017,VEN,34.6525967915651,-817376.0,17.931,6.8,3611904.0,26953419.0
2017,VNM,303.68878728027494,139245.0,16.764,6.238,61662308.0,33514669.0
2017,VUT,22.84716981132076,-610.0,32.083,5.619,208426.0,70081.0
2017,WSM,73.89028776978417,-2539.0,28.795,6.1,167512.0,37903.0
2017,XKX,,-5428.0,12.962,5.39,,
2017,YEM,62.67575998636286,-12086.0,36.067,5.644,21172895.0,11918026.0
2017,ZAF,47.51103545491266,343146.0,20.038,8.83,19682408.0,37952754.0
2017,ZMB,23.46187061972854,25789.0,35.938,7.005,9945738.0,7495582.0
2017,ZWE,38.289988367584336,-128241.0,31.813,8.587,10037382.0,4775100.0
2018,AGO,25.103998556188337,61632.0,40.057,7.928,10793137.0,20504018.0
2018,ALB,104.61226277372263,-15032.0,10.898,7.375,1137407.0,1728969.0
2018,ARE,131.6066037735849,14611.0,10.248,0.957,1259748.0,8086953.0
2018,ARG,16.31711373959053,5742.0,15.332,7.583,3630442.0,41024440.0
2018,ARM,104.2852125043906,-13129.0,12.3,8.7,1094106.0,1874894.0
2018,AUS,3.245344915899855,226412.0,12.6,6.3,3491861.0,21471397.0
2018,AUT,107.13185894328647,35296.0,9.7,9.5,3686762.0,5153759.0
2018,AZE,120.25759188907978,-37559.0,14.0,5.8,4405307.0,5534464.0
2018,BDI,461.81643302180686,68141.0,37.215,7.559,10313923.0,1545523.0
2018,BEL,374.7435149050602,50604.0,10.4,9.7,228427.0,11198627.0
2018,BEN,109.82038843561548,3372.0,36.955,9.477,6524538.0,5858809.0
2018,BFA,74.70134502923976,-23938.0,36.006,8.778,14438015.0,6000273.0
2018,BGD,1256.2272643466235,-1029069.0,20.069,5.442,103621320.0,59901783.0
2018,BGR,64.71109985261606,-3873.0,9.3,16.2,1755697.0,5269340.0
2018,BIH,66.15234375,-29147.0,8.803,11.98,1752942.0,1634058.0
2018,BLR,46.50105921765691,8615.0,9.9,12.7,2020372.0,7418413.0
2018,BLZ,16.669267864971502,187.0,21.144,5.07,206371.0,173855.0
2018,BOL,10.623435798024554,-9344.0,22.574,7.561,3518684.0,7989684.0
2018,BRA,24.659465024515026,-230334.0,14.022,6.337,27682266.0,178424995.0
2018,BTN,19.920267435762977,287.0,12.941,6.48,449056.0,310703.0
2018,BWA,4.05685423393856,-11623.0,25.897,6.685,702480.0,1596661.0
2018,CAF,7.831161514013291,-52954.0,43.838,12.403,2860649.0,2018008.0
2018,CAN,4.13498944297029,420224.0,10.1,7.7,6891429.0,30181191.0
2018,CHE,215.5000945339149,41253.0,10.3,7.9,2231010.0,6283319.0
2018,CHL,25.410057670685323,237807.0,11.698,6.196,2349557.0,16543634.0
2018,CHN,149.41719454507302,-198206.0,10.86,7.08,572999405.0,829760595.0
2018,CIV,86.36532389937106,5395.0,35.081,8.776,13518141.0,13946032.0
