year,country_code,hospital_beds,physicians,expenditure
1998,PSE,,0.5,
1999,ALB,3.0299999714,,
1999,AUS,7.9000000954,2.447,
1999,AUT,8.8999996185,3.789,
1999,BEL,7.0999999046,2.801,
1999,BGR,7.4899997711,3.462,
1999,BRA,,1.364,
1999,BWA,,0.3,
1999,CAN,3.9000000954,2.1,
1999,CHE,,3.364,
1999,COL,,1.218,
1999,CRI,,1.719,
1999,DEU,9.1999998093,3.217,
1999,DJI,,0.129,
1999,ECU,,1.376,
1999,ETH,,0.02,
1999,FJI,2.6,0.329,
1999,GBR,4.1999998093,1.913,
1999,GRC,4.6999998093,4.195,
1999,GRD,,0.552,
1999,GTM,,0.869,
1999,HUN,8.1000003815,3.106,
1999,ISL,,3.379,
1999,ISR,6.1199998856,3.698,
1999,ITA,4.9000000954,4.115,
1999,JOR,,1.957,
1999,JPN,14.8000001907,,
1999,LKA,2.2000000477,0.375,
1999,LUX,6.3000001907,2.4878,
1999,MLT,5.5700001717,,
1999,MMR,,0.297,
1999,MNG,,2.54,
1999,MYS,,0.683,
1999,NLD,5.0,2.38,
1999,NOR,3.9000000954,3.287,
1999,NPL,0.200000003,,
1999,PAK,,0.582,
1999,PAN,,1.244,
1999,PER,,1.135,
1999,POL,5.0999999046,2.282,
1999,PRT,3.7999999523,3.121,
1999,ROU,7.3099999428,1.917,
1999,SLB,,0.129,
1999,SLV,,1.227,
1999,SWE,3.7000000477,2.969,
1999,SYR,1.3999999762,1.345,
1999,TCD,,0.029,
1999,THA,2.2000000477,0.291,
1999,TTO,,0.882,
1999,TUN,,0.73,
1999,TUR,2.5999999046,1.261,
1999,URY,,3.745,
1999,USA,3.5999999046,,
1999,WSM,,0.659,
1999,BGD,0.3000000119,,
1999,CHN,2.5199999809,1.244,
1999,CZE,,3.088,
1999,DNK,4.3000001907,2.884,
1999,ESP,4.0999999046,3.039,
1999,FIN,7.5999999046,3.671,
1999,FRA,8.3000001907,3.355,
1999,GEO,5.6900000572,3.927,
1999,MKD,5.0999999046,2.179,
1999,ARM,6.1999998093,,
1999,AZE,8.8999996185,3.516,
1999,BIH,3.7999999523,,
1999,BLR,12.6400003433,3.2903,
1999,EST,7.5300002098,2.993,
1999,HRV,5.9299998283,2.266,
1999,IRL,4.6999998093,2.277,
1999,KAZ,7.25,3.314,
1999,KGZ,7.4699997902,2.893,
1999,KOR,5.5999999046,1.315,
1999,LTU,9.8500003815,3.603,
1999,LVA,9.029999733,2.677,
1999,MDA,8.1899995804,,
1999,MEX,1.1000000238,1.732,
1999,SVN,5.5500001907,2.123,
1999,UKR,8.9499998093,2.986,
1999,UZB,5.3899998665,,
1999,VNM,,0.515,
1999,BTN,1.6000000238,0.051,
1999,RUS,10.8500003815,4.632,
1999,SVK,8.0,3.3192,
1999,TJK,6.8000001907,2.095,
1999,FSM,,0.573,
1999,MHL,2.1,,
1999,MNE,,1.802,
2000,AGO,,,1.90859938
2000,ALB,3.19,1.359,5.94419765
2000,ARG,4.1,,8.22001076
2000,AUS,4.04,2.491,7.58869076
2000,AUT,7.95,3.878,9.20371342
2000,BDI,,0.052,4.22181606
2000,BEL,6.71,2.825,7.99917603
2000,BEN,,,2.9591713
2000,BFA,,,2.9502635
2000,BGR,7.48,3.399,5.82970953
2000,BLZ,1.9,1.044,3.09182477
2000,BOL,,,4.39554119
2000,BRA,2.78,,8.33457184
2000,BWA,2.07,0.289,6.10838556
2000,CAF,,,4.3808217
2000,CAN,3.77,,8.24814415
2000,CHE,6.29,3.511,9.13442421
2000,CHL,2.72,,7.00020742
2000,CIV,,,4.00220871
2000,CMR,,,4.29573393
2000,COD,,,1.46594739
2000,COG,,,1.50500846
2000,COL,,1.26,5.63529348
2000,CPV,,,4.43401194
2000,CRI,1.6,1.308,6.56498718
2000,CYP,3.31,1.898,5.30800056
2000,DEU,9.19,3.272,9.88843536
2000,DJI,1.75,,3.39641857
2000,DOM,,1.835,4.88427496
2000,DZA,1.77,,3.21485448
2000,ECU,1.55,0.816,3.4825685
2000,EGY,1.96,2.118,4.92244291
2000,ETH,,0.021,4.36504698
2000,FJI,,,3.42441177
2000,GAB,,,2.90124774
2000,GBR,4.08,1.994,7.15692902
2000,GHA,,,1.7894485
2000,GIN,,0.092,4.740973
2000,GMB,,,10.78532791
2000,GNB,,,4.18953228
2000,GRC,4.67,4.281,7.24332571
2000,GRD,6.2,0.54,5.35886383
2000,GTM,,,5.39686108
2000,GUY,,0.482,3.18737936
2000,HND,0.6,0.552,6.26817989
2000,HTI,0.7,,3.99165702
2000,HUN,8.16,2.685,6.77804327
2000,IDN,0.59,,1.85297656
2000,IND,2.13,,4.10568476
2000,IRN,1.59,,4.72250843
2000,IRQ,1.2,,
2000,ISL,,3.439,8.89924335
2000,ISR,3.9,3.693,6.61731339
2000,ITA,4.71,3.442,7.56665516
2000,JAM,,,5.64462519
2000,JOR,1.7,1.894,9.34367943
2000,JPN,14.7,1.935,7.03456163
2000,KEN,,,3.62446713
2000,KIR,,,7.77379847
2000,LAO,1.16,0.279,4.27513599
2000,LBN,3.07,,10.82951355
2000,LBR,,,2.87913179
2000,LCA,2.3,,4.86549902
2000,LKA,3.04,0.424,4.10818672
2000,LSO,,,5.15633392
2000,LUX,6.1999998093,2.1509,5.92533875
2000,MAR,0.88,,3.69304585
2000,MDG,0.43,,3.99177623
2000,MLI,,0.044,5.46631575
2000,MLT,5.29,2.565,6.57308626
2000,MMR,0.7,0.302,2.12591195
2000,MNG,7.33,2.651,6.07605076
2000,MOZ,,0.024,2.14253044
2000,MRT,,,3.37824655
2000,MUS,3.76,0.888,2.85734653
2000,MWI,,,2.35247517
2000,MYS,2.05,0.681,2.51463366
2000,NER,,,4.69005966
2000,NGA,1.2,0.269,3.1973834
2000,NIC,,,5.23883677
2000,NLD,4.93,2.447,7.7069602
2000,NOR,3.8,3.38,7.70270586
2000,NPL,,,3.13292074
2000,PAK,0.5,0.595,2.48079324
2000,PAN,2.32,,6.98486614
2000,PER,,,4.41482639
2000,PHL,1.01,1.219,3.05512357
2000,POL,4.9000000954,2.208,5.28789568
2000,PRT,3.71,3.202,8.60104179
2000,PRY,0.78,1.17,6.01865244
2000,ROU,7.88,1.973,4.20876169
2000,RWA,,,3.57583427
2000,SDN,0.81,0.158,3.60664487
2000,SEN,,,3.55015373
2000,SLB,,,4.82778931
2000,SLE,,,8.48961735
2000,SLV,,,7.84342813
2000,STP,,,9.31892776
2000,SUR,3.9,0.399,5.87092161
2000,SWE,3.58,3.026,7.32689953
2000,SWZ,,,4.60951757
2000,SYC,,,4.61071777
2000,SYR,1.4,1.374,4.55400705
2000,TCD,,0.029,4.00526953
2000,TGO,,,2.7167244
2000,THA,2.16,,3.10125351
2000,TON,,0.499,2.90389204
2000,TTO,3.3,0.957,4.23492479
2000,TUN,1.68,0.752,4.81271935
2000,TUR,2.1,1.33,4.59957218
2000,TZA,,,3.41529942
2000,UGA,,,5.0827446
2000,URY,,,9.17182446
2000,USA,3.48,2.588,12.49002552
2000,VUT,,,3.30683255
2000,WSM,3.2999999523,,4.28232527
2000,YEM,0.59,,4.66606569
2000,ZMB,,,4.17365646
2000,ZWE,,0.127,
2000,BGD,,,1.80504513
2000,CHN,1.71,1.268,4.50828123
2000,PNG,,0.05,2.0184176
2000,ZAF,,,7.3366189
2000,ARE,2.11,1.724,2.39504457
2000,CZE,7.82,3.381,5.70103025
2000,DNK,4.29,2.912,8.10438347
2000,ESP,3.63,3.122,6.7992177
2000,FIN,7.54,3.746,7.09253168
2000,FRA,8.25,3.375,9.58447742
2000,GEO,4.98,3.924,7.194592
2000,MDV,1.66,,7.73655844
2000,MKD,5.03,2.186,8.86991501
2000,QAT,2.08,,1.97258496
2000,ARM,6.56,2.616,4.19581175
2000,AZE,7.62,3.545,2.89007497
2000,BIH,1.94,1.306,7.98265457
2000,BLR,11.7,3.2998,5.28088045
2000,EST,7.04,2.942,5.17029095
2000,HRV,5.93,2.295,7.65291882
2000,IRL,6.19,2.239,5.8990283
2000,KAZ,7.02,3.213,4.16032362
2000,KGZ,6.97,2.796,4.41414976
2000,KOR,4.67,1.302,3.85544205
2000,LTU,8.59,3.526,6.19950438
2000,LVA,8.68,2.85,5.43338442
2000,MDA,6.06,2.427,5.92687273
2000,MEX,1.06,1.644,4.24436522
2000,SVN,5.41,2.156,7.80406952
2000,TKM,5.23,2.716,4.03080034
2000,UKR,8.88,3.027,5.30685186
2000,UZB,5.56,2.944,5.13293362
2000,VNM,1.4,,4.10752726
2000,BTN,1.74,,4.13867903
2000,COM,,,7.52074909
2000,RUS,10.72,4.632,5.01989794
2000,SVK,7.87,3.24,5.30256939
2000,TJK,6.45,2.152,4.26492405
2000,FSM,2.8,0.573,7.86639547
2000,MHL,,0.471,13.52467632
2000,NAM,,,9.23999977
2000,NRU,,,18.96671295
2000,PSE,,,9.46541214
2000,MNE,4.13,1.825,
2000,SRB,,,6.18357754
2000,TUV,,,22.2817421
2001,AGO,,,4.48351622
2001,ALB,3.17,1.3,5.92584515
2001,ARG,,3.2481,8.37179852
2001,AUS,3.96,2.566,7.67391729
2001,AUT,7.85,3.99,9.26942921
2001,BDI,,,5.68180418
2001,BEL,6.61,2.842,8.14988899
2001,BEN,,,3.30417323
2001,BFA,,0.04,2.88835382
2001,BGR,7.09,3.384,6.85958815
2001,BLZ,,,3.58663416
2001,BOL,,1.181,4.82522202
2001,BRA,2.75,,8.54963303
2001,BWA,2.1,0.29,6.3660779
2001,CAF,,,4.01043987
2001,CAN,3.69,1.8871,8.62482357
2001,CHE,6.04,3.515,9.46040058
2001,CHL,2.62,,7.09733105
2001,CIV,,,3.98514533
2001,CMR,,,4.16830397
2001,COD,,,2.62310982
2001,COG,,,2.18529987
2001,COL,,1.285,5.94238281
2001,CPV,,,4.75244379
2001,CRI,1.57,,6.47409868
2001,CYP,4.4,1.906,5.33940458
2001,DEU,9.1,3.327,9.92069149
2001,DJI,1.75,,3.1960845
2001,DOM,,,4.88183308
2001,DZA,1.76,,3.53628588
2001,ECU,1.57,0.856,3.97254419
2001,EGY,1.96,,5.40030336
2001,ETH,,0.028,4.72316694
2001,FJI,,,2.90547299
2001,GAB,,,3.1483891
2001,GBR,4.04,2.043,7.45211363
2001,GHA,,,2.00262952
2001,GIN,,,4.88433027
2001,GMB,,,8.29925728
2001,GNB,,,4.53104782
2001,GRC,4.72,4.33,7.9878397
2001,GRD,,0.538,5.62456989
2001,GTM,,,6.07023716
2001,GUY,2.9,,3.05506778
2001,HND,0.6,,5.92998314
2001,HTI,,,3.7502923
2001,HUN,7.93,2.893,6.82614756
2001,IDN,0.59,,2.11850214
2001,IND,2.09,,4.33754253
2001,IRN,1.64,,5.16087341
2001,IRQ,1.3,0.543,
2001,ISL,,3.471,8.75266171
2001,ISR,3.93,3.706,7.01818132
2001,ITA,4.61,3.506,7.7376852
2001,JAM,1.5,,5.15652943
2001,JOR,1.7,2.058,9.57236385
2001,JPN,14.61,,7.23947906
2001,KEN,,,3.73997474
2001,KIR,,,11.90547657
2001,LAO,1.15,,4.29031658
2001,LBN,3.0,2.621,10.56254768
2001,LBR,,,2.27906823
2001,LCA,,0.819,5.12139463
2001,LKA,3.13,0.443,4.05662823
2001,LSO,,,6.59075689
2001,LUX,6.0999999046,2.2172,6.38193941
2001,MAR,0.88,0.483,3.81601191
2001,MDG,0.33,0.087,4.11513853
2001,MLI,,,4.51950884
2001,MLT,7.4,3.036,6.99985981
2001,MMR,,,2.28925514
2001,MNG,7.32,2.685,5.4423995
2001,MOZ,,,2.80098224
2001,MRT,,,3.5718379
2001,MUS,3.66,0.904,2.92151856
2001,MWI,,,2.06040049
2001,MYS,2.01,,2.6753974
2001,NER,,,4.75815105
2001,NGA,,,3.18946862
2001,NIC,,,5.48459768
2001,NLD,4.77,2.525,8.05945873
2001,NOR,3.82,3.54,8.00972462
2001,NPL,0.21,0.052,3.81229901
2001,PAK,0.5,0.605,2.33959723
2001,PAN,2.24,1.256,6.91849852
2001,PER,,,4.72161007
2001,PHL,1.0,1.221,2.84775972
2001,POL,,2.243,5.66721439
2001,PRT,3.65,3.252,8.62751579
2001,PRY,0.77,,5.60815811
2001,ROU,7.95,1.999,4.37598133
2001,RWA,,,3.31599975
2001,SDN,0.74,,3.36456871
2001,SEN,,,3.68148756
2001,SLB,,,6.60712814
2001,SLE,,,8.36564541
2001,SLV,,,7.88604879
2001,STP,,,9.64001942
2001,SUR,3.5999999046,,3.82474971
2001,SWE,3.27,3.121,7.90032959
2001,SWZ,,0.172,5.13895369
2001,SYC,,,5.30532885
2001,SYR,1.4,,4.6971879
2001,TCD,,,3.88475776
2001,TGO,,0.057,2.8067522
2001,THA,2.16,0.298,3.02623773
2001,TON,3.2000000477,0.339,3.42501593
2001,TTO,3.4000000954,0.922,4.0346489
2001,TUN,1.73,0.777,4.86132765
2001,TUR,2.16,1.38,4.88784933
2001,TZA,,,4.23551702
2001,UGA,,,5.05204916
2001,URY,,,9.75702
2001,USA,3.46,,13.16816998
2001,VEN,0.8000000119,1.929,
2001,VUT,3.0999999046,,3.38728333
2001,WSM,,,3.81804991
2001,YEM,0.59,,4.94514799
2001,ZMB,,,4.82995701
2001,BGD,0.3,0.247,1.77201855
2001,CHN,1.69,1.287,4.25330067
2001,PNG,,,2.3006382
2001,ZAF,,,7.12327909
2001,ARE,2.13,1.896,2.48436403
2001,CZE,7.76,3.443,5.86295414
2001,DNK,4.22,2.932,8.44832516
2001,ESP,3.57,3.127,6.76895761
2001,FIN,7.46,3.827,7.25090456
2001,FRA,8.12,3.408,9.7056284
2001,GEO,4.71,3.852,7.16950893
2001,MDV,1.86,,8.21364975
2001,MKD,4.89,2.172,8.3815918
2001,QAT,2.12,2.217,2.3197093
2001,ARM,5.16,2.55,4.64563894
2001,AZE,7.45,3.512,2.774194
2001,BIH,1.92,1.298,7.59561539
2001,BLR,11.68,,5.7064805
2001,EST,6.6,2.783,4.78060246
2001,HRV,5.91,2.341,7.17128897
2001,IRL,5.92,2.394,6.39249372
2001,KAZ,6.78,3.356,3.47098351
2001,KGZ,6.09,2.686,4.27703238
2001,KOR,4.48,1.396,4.32142305
2001,LTU,8.12,3.54,6.01339626
2001,LVA,8.2,2.662,5.77004433
2001,MDA,5.96,2.285,6.23449755
2001,MEX,1.09,1.53,4.58201361
2001,SVN,5.19,2.182,7.87602425
2001,TKM,5.35,2.726,4.7660532
2001,UKR,8.87,3.027,5.72534418
2001,UZB,5.55,2.893,5.23737431
2001,VNM,1.41,0.53,4.80107498
2001,BTN,1.7,,4.60037947
2001,COM,,,6.66054344
2001,RUS,10.65,4.635,5.24284792
2001,SVK,7.67,3.225,5.3315053
2001,TJK,6.3,2.094,4.57802534
2001,FSM,,,8.63168144
2001,MHL,,,11.28137302
2001,NAM,,,9.64409447
2001,NRU,,,16.22330093
2001,PSE,,0.837,10.3154583
2001,MNE,4.16,1.853,
2001,SRB,,,6.49677134
2001,TUV,4.16,,17.96548271
2002,AGO,,,3.32946134
2002,ALB,3.1,1.17,5.66464472
2002,ARG,,,7.3933115
2002,AUS,3.94,2.562,7.87221003
2002,AUT,7.81,4.061,9.3947649
2002,BDI,,,5.34983587
2002,BEL,6.52,2.852,8.3182106
2002,BEN,,,3.09589195
2002,BFA,,,2.97113013
2002,BGR,6.4,3.472,7.0809865
2002,BLZ,,,3.69127417
2002,BOL,,,4.89645052
2002,BRA,2.56,,8.69686985
2002,BWA,2.14,0.299,6.66529799
2002,CAF,,,4.23633623
2002,CAN,3.65,1.8969,8.85670471
2002,CHE,5.95,3.562,9.88000107
2002,CHL,2.54,0.892,7.20833778
2002,CIV,,,3.92374444
2002,CMR,,,4.02669907
2002,COD,,,2.57012939
2002,COG,,,1.70167828
2002,COL,,1.317,5.73296547
2002,CPV,,,4.7555151
2002,CRI,1.53,,6.8690877
2002,CYP,4.4,1.868,5.61565971
2002,DEU,8.99,3.364,10.18365669
2002,DJI,1.75,,3.75243783
2002,DOM,,,4.98649025
2002,DZA,1.75,1.118,3.44169641
2002,ECU,1.5,0.853,4.72293711
2002,EGY,1.94,,5.5107379
2002,ETH,,0.029,4.7126298
2002,FJI,,,2.98349524
2002,GAB,,,3.32413292
2002,GBR,3.98,2.114,7.87847328
2002,GHA,,0.09,2.0873971
2002,GIN,,,5.35653734
2002,GMB,,,6.2326026
2002,GNB,,,3.96902514
2002,GRC,4.67,4.537,8.23377991
2002,GRD,6.9,0.536,6.17569733
2002,GTM,0.5,,6.01301289
2002,GUY,,,3.19353795
2002,HND,0.58,,6.2445755
2002,HTI,,,3.43250132
2002,HUN,7.92,3.198,7.1210165
2002,IDN,0.59,,1.98062706
2002,IND,2.05,,4.31453371
2002,IRN,1.65,,4.65182209
2002,IRQ,1.27,,
2002,ISL,7.5,3.575,9.40382481
2002,ISR,3.88,3.716,6.92267561
2002,ITA,4.44,3.563,7.86693573
2002,JAM,1.5,,4.74544334
2002,JOR,1.7,2.221,9.2786417
2002,JPN,14.45,1.979,7.35235405
2002,KEN,1.9,0.138,3.82154393
2002,KIR,,,11.4402895
2002,LAO,1.13,,3.69751263
2002,LBN,3.0,,9.28233719
2002,LBR,,,2.28035998
2002,LCA,3.2000000477,0.4391,5.38887024
2002,LKA,3.0,,4.03715754
2002,LSO,,,5.86441517
2002,LUX,6.0,2.2696,6.76099968
2002,MAR,0.88,,4.06117535
2002,MDG,0.4199999869,0.133,4.92547655
2002,MLI,,,4.99773645
2002,MLT,7.32,3.217,7.70661688
2002,MMR,0.63,,2.74706364
2002,MNG,7.46,2.735,5.49190998
2002,MOZ,,,3.18652654
2002,MRT,,,4.00224972
2002,MUS,3.54,0.961,3.18897271
2002,MWI,,,2.69725966
2002,MYS,1.96,0.723,2.66876554
2002,NER,,0.033,4.85896921
2002,NGA,,,2.49063969
2002,NIC,,,5.73315859
2002,NLD,4.71,2.59,8.64913177
2002,NOR,4.99,3.218,8.98267078
2002,NPL,0.21,,3.93863344
2002,PAK,0.49,,2.42219901
2002,PAN,2.2,1.347,7.05643845
2002,PER,,,4.93902588
2002,PHL,1.05,1.112,2.63767385
2002,POL,5.5999999046,2.279,6.06724358
2002,PRT,3.56,3.285,8.78642941
2002,PRY,0.83,1.202,4.75770569
2002,ROU,7.72,2.115,4.57694626
2002,RWA,,0.019,3.12787294
2002,SDN,0.73,,3.30010891
2002,SEN,,,3.95294404
2002,SLB,,,10.10627556
2002,SLE,,,9.40313911
2002,SLV,,1.321,7.88565731
2002,STP,,,9.49860477
2002,SUR,,,5.32991552
2002,SWE,3.13,3.212,8.21006203
2002,SWZ,,,5.52298307
2002,SYC,,,4.70596743
2002,SYR,1.38,1.461,4.94717073
2002,TCD,,,5.33389902
2002,TGO,0.94,,2.82402873
2002,THA,2.09,0.296,3.334723
2002,TON,,0.289,3.58957744
2002,TTO,,0.783,4.72302485
2002,TUN,1.65,0.789,5.12036419
2002,TUR,2.49,1.393,5.06227875
2002,TZA,,0.023,4.68907642
2002,UGA,,0.047,4.77133131
2002,URY,,3.746,9.64023018
2002,USA,3.38,,13.99534702
2002,VUT,,,3.90437746
2002,WSM,1.5,,4.49205494
2002,YEM,0.59,,4.83237982
2002,ZMB,,,5.88845205
2002,BGD,0.34,,1.93417108
2002,CHN,1.73,1.143,4.38285255
2002,PNG,,,2.77562952
2002,ZAF,3.02,,6.67774487
2002,ARE,2.12,1.917,2.71770859
2002,CZE,7.73,3.492,6.17736149
2002,DNK,4.28,3.035,8.70251179
2002,ESP,3.52,3.126,6.80052757
2002,FIN,7.35,3.891,7.62769508
2002,FRA,8.01,3.435,10.02218628
2002,GEO,4.5,3.992,7.81474257
2002,MDV,1.91,,8.78440189
2002,MKD,4.73,2.215,8.97826958
2002,QAT,2.04,,2.46044064
2002,ARM,4.5,2.505,7.61358786
2002,AZE,7.32,3.521,2.73097301
2002,BIH,1.92,1.296,7.41844416
2002,BLR,11.11,,5.62404203
2002,EST,5.98,2.965,4.70329475
2002,HRV,5.62,2.362,6.14294004
2002,IRL,5.84,2.425,6.67263031
2002,KAZ,6.8,3.498,3.61481094
2002,KGZ,5.46,2.568,4.59219551
2002,KOR,4.87,1.499,4.05226278
2002,LTU,7.93,3.626,6.14446115
2002,LVA,7.81,2.77,5.76281166
2002,MDA,5.89,2.327,7.40437651
2002,MEX,1.1,1.538,4.83042812
2002,SVN,5.12,2.238,8.02119827
2002,TKM,5.27,2.697,4.10696697
2002,UKR,8.9,3.019,5.99220037
2002,UZB,5.75,2.829,5.14164925
2002,VNM,1.42,0.558,3.87075853
2002,BTN,1.65,,3.95161104
2002,COM,,,6.68822765
2002,RUS,10.52,4.687,5.52166557
2002,SVK,7.57,3.203,5.50947618
2002,TJK,6.18,2.005,4.43647242
2002,FSM,,,8.02993011
2002,MHL,,,12.06634617
2002,NAM,,,9.68074989
2002,NRU,,,13.80812454
2002,PSE,,,11.04674053
2002,MNE,4.11,1.843,
2002,SRB,,,7.59296274
2002,TUV,,0.625,11.83691788
2003,AGO,,,3.54797316
2003,ALB,3.08,1.196,5.91140795
2003,ARG,,,6.89451647
2003,AUS,3.97,2.631,7.87659502
2003,AUT,7.73,4.146,9.5472393
2003,BDI,,,5.27245188
2003,BEL,6.51,2.85,9.16443443
2003,BEN,,,3.11678505
2003,BFA,,,3.14307284
2003,BGR,6.21,3.553,7.19987392
2003,BLZ,1.2999999523,,3.64453149
2003,BOL,1.0,,5.19709635
2003,BRA,2.4,,8.18899441
2003,BWA,2.03,0.288,6.40933847
2003,CAF,,,4.18572474
2003,CAN,3.5,,9.01090145
2003,CHE,5.83,3.659,10.13696766
2003,CHL,2.51,0.946,7.25047779
2003,CIV,,,3.95147705
2003,CMR,,,3.90227985
2003,COD,,,3.73353338
2003,COG,,,1.91852403
2003,COL,1.1000000238,1.348,5.77505445
2003,CPV,,,4.85960436
2003,CRI,1.5,,6.9691925
2003,CYP,4.3,1.849,5.63568783
2003,DEU,8.87,3.401,10.40202236
2003,DJI,1.61,,4.27048731
2003,DOM,2.0999999046,,4.38888264
2003,DZA,1.78,,3.32569361
2003,ECU,1.39,0.813,5.70121288
2003,EGY,1.95,0.507,5.2242527
2003,ETH,,0.027,4.89970922
2003,FJI,,0.443,2.97298193
2003,GAB,,,3.53187943
2003,GBR,3.95,2.201,8.07831287
2003,GHA,,,2.29618859
2003,GIN,,,4.77216482
2003,GMB,,0.1,5.29709053
2003,GNB,,,3.53315258
2003,GRC,4.66,4.701,8.44915581
2003,GRD,5.6999998093,0.534,5.28485727
2003,GTM,,,6.15306854
2003,GUY,,,3.26884198
2003,HND,0.59,,6.89004707
2003,HTI,,,3.53695321
2003,HUN,7.9,3.251,8.1208477
2003,IDN,0.59,0.132,2.24837184
2003,IND,0.8999999762,,4.07877731
2003,IRN,1.64,,4.95589161
2003,IRQ,1.31,,2.99693584
2003,ISL,,3.613,9.72930241
2003,ISR,3.99,3.715,6.85543919
2003,ITA,4.17,3.624,7.83297729
2003,JAM,1.3999999762,0.85,4.22014141
2003,JOR,1.81,2.293,8.78901005
2003,JPN,14.27,,7.48654842
2003,KEN,,,4.03360462
2003,KIR,,,10.05060768
2003,LAO,1.1,,4.47920704
2003,LBN,3.0,,8.67109871
2003,LBR,,,2.66176748
2003,LCA,2.9,0.4673,5.24069643
2003,LKA,3.19,,3.64646697
2003,LSO,,0.045,5.33754826
2003,LUX,6.0,2.4011,6.96221447
2003,MAR,0.89,,4.08037519
2003,MDG,0.4,0.144,5.00276566
2003,MLI,,,5.0505991
2003,MLT,7.28,3.082,7.89556122
2003,MMR,0.69,,2.53689265
2003,MNG,7.22,2.637,4.29768944
2003,MOZ,,,3.25095367
2003,MRT,,,4.03254652
2003,MUS,3.41,0.944,3.18201613
2003,MWI,,0.011,3.32019806
2003,MYS,1.92,0.735,2.92417073
2003,NER,,,4.77953815
2003,NGA,,0.262,5.05360985
2003,NIC,0.8999999762,0.384,6.08317614
2003,NLD,4.52,2.632,9.05657101
2003,NOR,4.99,3.23,9.19355106
2003,NPL,0.2,,3.8560729
2003,PAK,0.48,,2.10399199
2003,PAN,2.17,1.352,6.71176672
2003,PER,1.3999999762,,4.58703804
2003,PHL,1.02,1.227,3.07663488
2003,POL,6.61,2.408,5.95371294
2003,PRT,3.58,3.336,9.12415695
2003,PRY,0.81,,4.90703917
2003,ROU,6.83,2.017,5.37136793
2003,RWA,,,6.92888737
2003,SDN,0.73,,3.89187932
2003,SEN,,,4.29703569
2003,SLB,2.2,0.13,7.07724714
2003,SLE,,,8.4533062
2003,SLV,,,7.77182293
2003,STP,3.2,,11.46527386
2003,SUR,,,4.88878393
2003,SWE,3.05,3.282,8.31724644
2003,SWZ,,0.151,6.37864399
2003,SYC,5.01,,5.50939226
2003,SYR,1.49,1.39,5.11781693
2003,TCD,,,4.04336071
2003,TGO,0.83,,2.86098099
2003,THA,2.08,,3.24312782
2003,TON,,,3.43583083
2003,TTO,3.3,0.767,4.18767118
2003,TUN,1.65,0.803,5.20888519
2003,TUR,2.47,1.413,5.01427698
2003,TZA,,,5.34231472
2003,UGA,,,4.2991581
2003,URY,1.8999999762,,9.57667351
2003,USA,3.32,,14.50558472
2003,VEN,0.9,,
2003,VUT,3.7,,3.50691938
2003,WSM,2.04,0.267,4.17237139
2003,YEM,0.59,,5.75758314
2003,ZMB,,,5.99553585
2003,BGD,,0.268,1.96152198
2003,CHN,1.76,1.19,4.41762781
2003,PNG,,,2.4531486
2003,ZAF,,,7.04098177
2003,ARE,2.15,2.021,2.64634395
2003,CZE,7.69,3.509,6.52412462
2003,DNK,4.13,3.078,8.9036293
2003,ESP,3.43,3.22,7.56327105
2003,FIN,7.24,3.996,7.9380517
2003,FRA,7.84,3.454,10.08283424
2003,GEO,4.52,4.037,8.02952862
2003,MDV,2.16,,6.77857542
2003,MKD,4.7,2.148,9.00857735
2003,QAT,1.96,,3.50257182
2003,ARM,4.61,2.404,7.17936182
2003,AZE,7.17,3.508,2.72699213
2003,BIH,1.93,1.329,8.30198193
2003,BLR,10.55,,5.77103186
2003,EST,5.73,2.996,5.13883257
2003,HRV,5.59,2.425,6.29590559
2003,IRL,5.73,2.594,7.00761414
2003,KAZ,7.45,3.543,3.72334599
2003,KGZ,5.24,2.541,5.82382107
2003,KOR,5.12,1.579,4.63368225
2003,LTU,7.73,3.611,6.18627787
2003,LVA,7.93,2.824,5.4793458
2003,MDA,5.89,2.327,7.02227592
2003,MEX,1.06,1.589,5.53978777
2003,SVN,4.97,2.254,8.09883499
2003,TKM,5.19,2.607,4.97849178
2003,UKR,8.82,3.008,6.54574108
2003,UZB,5.66,2.765,5.1882515
2003,VNM,1.44,,3.94229889
2003,BTN,1.72,,3.83481455
2003,COM,,,6.66024828
2003,RUS,10.4,4.733,5.16368914
2003,SVK,7.25,3.149,5.44849873
2003,TJK,6.03,1.902,4.70218658
2003,FSM,,0.537,9.73036766
2003,MHL,,,13.3324337
2003,NAM,,,9.91340542
2003,NRU,,,9.97444248
2003,PSE,,,9.55897141
2003,MNE,4.14,1.801,
2003,SRB,,2.605,7.66696072
2003,TUV,,1.031,13.70337105
2003,TLS,,,2.84187031
2004,AGO,,0.062,3.96719909
2004,ALB,3.07,1.208,5.89364862
2004,ARG,,3.1857,7.22868252
2004,AUS,4.0,2.708,8.08257675
2004,AUT,7.74,4.233,9.70939922
2004,BDI,,0.028,7.09572744
2004,BEL,6.46,2.859,9.32808685
2004,BEN,,0.039,3.23273873
2004,BFA,,0.053,4.21720934
2004,BGR,6.07,3.484,6.89090872
2004,BLZ,1.3,,3.53016114
2004,BOL,1.0,,4.86315727
2004,BRA,,,8.12491989
2004,BWA,1.99,0.385,6.09125996
2004,CAF,,0.08,4.14367914
2004,CAN,3.44,1.8971,9.06628132
2004,CHE,5.68,3.697,10.22576523
