year,country_code,tax_revenue,inflation,gdp
2019,PRY,9.995756074790911,3.061879454583277,37925338329.149445
2019,PSE,18.53430727912616,3.8494693014724106,17133500000.0
2019,QAT,,-4.455914211786364,176371267689.08157
2019,ROU,14.522319102229291,6.946513435163453,251677082534.49512
2019,RUS,10.938399737976049,3.2631328188168425,1693115002708.3157
2019,RWA,14.605357306503311,2.4711702950760355,10349300380.330029
2019,SDN,,51.97889334654516,32338079165.289257
2019,SEN,18.41928363716694,2.0858018518125334,23403995992.13541
2019,SLB,22.23214598889225,1.2413030324181875,1619155017.392397
2019,SLE,,9.915583348369722,6523577590.383188
2019,SLV,18.081450414677352,0.8480147011053418,26881140000.0
2019,SRB,23.000295804735707,2.34783114136296,53864693664.55677
2019,STP,,11.264368090364172,412976082.6207053
2019,SUR,,5.178908591578164,4016040575.0879593
2019,SVK,18.760442107586915,2.401207754914992,105843498304.09396
2019,SVN,21.69926174381528,2.338588186758045,53909922735.54501
2019,SWE,27.500798161417546,2.420650077086762,532169294165.9397
2019,SWZ,24.64602100214344,2.5484603677432176,4594818143.276241
2019,SYC,,0.1269502386096235,1868690096.7345407
2019,SYR,,19.831354010022423,22583045060.08206
2019,TCD,,2.856034119877449,11314951091.728329
2019,TGO,13.583544215244933,0.01194354395939,6992700101.371879
2019,THA,15.39794822095663,1.014423406424967,543976691793.88586
2019,TJK,,3.6586839501312056,8300813599.3084
2019,TKM,,4.3827522684997575,45232857142.85714
2019,TLS,22.813390768563472,5.1642834586998845,2032550400.0
2019,TON,21.64631452049404,4.72800475373694,494197841.1130772
2019,TTO,16.546880510909165,-3.812282128597687,23775659262.57346
2019,TUN,,7.135212224242849,41905642418.82504
2019,TUR,16.52438583779887,13.867756897046178,761005915750.9254
2019,TUV,,6.438743850904487,54123198.5662913
2019,TZA,11.019117481156329,2.280408930017302,61026731925.92128
2019,UGA,12.236379469303658,3.0000118163171265,35348155095.421455
2019,UKR,19.196140096620788,8.246226267713183,153883047509.57697
2019,URY,17.865090908042607,8.256334060134634,62222325807.05779
2019,USA,9.884789597317212,1.6504656691349595,21539982000000.0
2019,UZB,11.301965112421822,17.576010623383524,67293639798.39958
2019,VNM,,2.423226942292672,334365270496.66705
2019,VUT,17.59466055374593,3.2793628304666527,936526267.6225132
2019,WSM,24.4273775878118,1.499486194790947,912950466.0649056
2019,XKX,,0.9629601390695086,7899737577.472862
2019,ZAF,24.867345326797587,4.613524690524812,389330032224.2691
2019,ZMB,16.677622662803508,7.633470480767428,23308667781.22576
2019,ZWE,,225.3946482073967,25717409842.44792
2020,AGO,,10.763105282479884,48501561203.56864
2020,ALB,16.895541066066823,0.0410649973272114,15241458744.868843
2020,ARE,0.6820882744658193,-12.031305294546383,349473015336.9394
2020,ARG,10.8658963820494,40.08308780119927,385740508436.9652
2020,ARM,21.86041927616265,1.806592701599328,12641698583.21524
2020,AUS,22.59092489489888,1.885501190106481,1328414058378.3755
2020,AUT,24.666005775658,2.593132749107866,434397601557.69617
2020,AZE,15.185572507409258,-7.395965827409128,42693000000.0
2020,BDI,15.787822766545034,5.966502331401102,2649680261.442985
2020,BEL,21.86156404224768,1.5961166639306723,529694473501.7913
2020,BEN,,2.8780322885979075,15651545208.878334
2020,BFA,13.431586266550283,6.465595787880289,17725010532.52676
2020,BGD,7.001536744054366,3.841063385880261,373979442362.1933
2020,BGR,20.178405509369423,4.341038623856292,70716821234.59674
2020,BIH,18.750644729343875,0.0621425496305931,20226036564.412888
2020,BLR,12.022907199056911,11.87769756762809,61371755326.2351
2020,BLZ,,-0.652000223707887,2042850000.0
2020,BOL,,-1.854386586557368,36629843805.02156
2020,BRA,12.719387857198166,6.472499607557467,1476107231194.106
2020,BTN,12.284636379047306,5.287374315042442,2457604334.159146
2020,BWA,22.274646223455296,4.378993827412316,14960291105.931597
2020,CAF,8.709644826913465,1.982160556277848,2326720900.380474
2020,CAN,13.503332093386884,1.0708102680749647,1655684730000.1936
2020,CHE,9.344871149953658,-0.6991876227381368,741999406005.6272
2020,CHL,16.196169333210758,9.66572269693961,254042159309.3105
2020,CHN,8.090626216076306,0.4924939180574199,14687744162801.031
2020,CIV,11.786688234900677,1.82838309372076,63027852805.42045
2020,CMR,10.870582808804157,0.7055720376217209,40773241177.05051
2020,COD,6.429882097970166,3.901549570645273,48716961860.13249
2020,COG,8.324484886193694,-13.99956789500088,11468687464.00462
2020,COL,14.045238555397102,1.4817246203755303,270348342541.4654
2020,COM,,0.6696683943065551,1225039196.6109135
2020,CPV,18.38570329343108,0.3661604264310938,1821565617.6945045
2020,CRI,12.238028991878238,0.7725932470622183,62395610760.04924
2020,CYP,21.94010647709595,-1.2079201165535096,25555093854.29683
2020,CZE,14.073116806598405,4.516232223994862,251109660602.53552
2020,DEU,10.410972802801467,1.755045970957411,3940142541354.0967
2020,DJI,,1.7778097657786844,3185150981.032067
2020,DNK,34.470930251185045,2.826921653845432,355631021931.62103
2020,DOM,12.389879902419516,4.723504019577945,78844656298.17764
2020,DZA,,-4.71138391622452,164873415325.20148
2020,ECU,12.941434727277512,-1.825956442561349,95865472000.0
2020,EGY,,6.176934098479634,383817841547.0992
2020,ESP,13.446255537037269,1.1339145690640038,1289783836971.2097
2020,EST,20.7215984585967,0.7533410779072938,31820771493.89737
2020,ETH,6.196300573472322,18.25459028765708,107657734392.44585
2020,FIN,20.005753277464496,1.6384161295608664,270000311606.22644
2020,FJI,19.452235141510258,-1.483979380448062,4432466237.0958805
2020,FRA,24.78880644161382,2.977978716190904,2647926055110.0464
2020,FSM,7.048216397849462,-3.695431472081225,372000000.0
2020,GAB,12.4267778515741,-9.009868561723238,15342236163.986422
2020,GBR,24.785427618724345,4.9698205254925085,2696778386607.6523
2020,GEO,21.180782903854265,6.847933387699044,16010869215.679968
2020,GHA,11.340431962926123,9.365574965837382,70043099675.68001
2020,GIN,,4.249980167320032,14088693742.94638
2020,GMB,,2.1887589585654723,1812170891.190692
2020,GNB,,0.3097186035276138,1646400349.8486729
2020,GRC,24.99171568584792,-0.3639597319480998,191362985554.86124
2020,GRD,,-0.299985587376284,1043411111.111111
2020,GTM,9.955089966929116,2.872322034372246,77719464220.73003
2020,GUY,,-26.29609907454234,5471256594.72422
2020,HND,15.066131552102998,3.401982283487044,23352232483.75501
2020,HRV,20.87391385011241,0.803359807884533,57963370885.07977
2020,HTI,,18.685186128342693,14508222518.301786
2020,HUN,22.85602068875802,6.389476605677231,157288955508.17633
2020,IDN,,-0.4016514352189944,1059054842711.5548
2020,IND,,4.814857918934052,2674851578587.269
2020,IRL,15.905198309098084,-1.9243393896551737,436555518400.451
2020,IRN,,44.26498363374242,262186179355.9435
2020,IRQ,,-11.220196387444531,180898797516.8744
2020,ISL,22.40161375120272,4.015888119809191,21629953194.065945
2020,ISR,21.98741452403598,0.9712849679653176,411728563086.63214
2020,ITA,24.845810978951707,1.5774027752726454,1907481094079.227
2020,JAM,25.70946569572908,3.46419204267427,13812421803.40836
2020,JOR,15.98110204467863,-0.7085879702795239,43700383098.59155
2020,JPN,,0.9414497007943085,5055587093501.588
2020,KAZ,8.318809313828798,4.210858292589066,171082365861.4229
2020,KEN,14.299822632071374,4.948852832913573,100657505750.545
2020,KGZ,14.03632819323965,5.340185535087286,8270468614.240511
2020,KIR,21.31084174432135,4.458032628643281,223123620.59751564
2020,KOR,14.861257673633611,1.5637468567534256,1644312831906.1692
2020,LAO,9.401877473027156,5.034504125445167,18981805250.2424
2020,LBN,8.901728325079784,85.54204234002057,31712128253.796097
2020,LBR,,-1.3806018898062715,3176126300.0
2020,LCA,,-5.402037351999596,1499296296.296296
2020,LKA,7.775292411845033,3.1043067536518976,84304298770.53287
2020,LSO,35.99435654645066,6.548205598839132,2053699870.071915
2020,LTU,20.503017162752315,2.038746038549448,57412038533.27175
2020,LUX,25.67646060977337,4.301014808104696,73699366700.21344
2020,LVA,16.281852729608264,2.3933286845740867,33379927434.61488
2020,MAR,20.02211204567224,0.1424179620790937,121353645057.14368
2020,MDA,17.90989848949549,5.575009400965072,11530746234.44918
2020,MDG,9.520728725342511,4.311145135834877,13051441203.947355
2020,MDV,20.11218858678631,-3.36532461650745,3712604583.366653
2020,MEX,13.89751345448932,4.619790117590966,1121064767261.8806
2020,MHL,17.15550041356493,6.782336438952157,241800000.0
2020,MKD,16.127034663967247,1.37428071825137,12361036913.840923
2020,MLI,14.164539862387048,0.5323401815096673,17465392764.370636
2020,MLT,22.51118470467877,1.8379525384057445,16385919535.674229
2020,MMR,,5.344110008065854,79006113643.19055
2020,MNE,,-0.1756059168166217,4769996866.007579
2020,MNG,14.145787232581204,3.706721769557049,13312981429.08905
2020,MOZ,21.52670293665812,3.17166106815796,14235420174.18844
2020,MRT,,6.440873289818299,8260752385.230893
2020,MUS,20.706233464179256,2.573040445058993,11408106446.31438
2020,MWI,12.130562742797022,6.2182971195830845,11769313597.85449
2020,MYS,10.884671205401892,-0.818007729183023,337456163961.2112
2020,NAM,31.205911071425223,4.6315306146880175,10583748541.525812
2020,NER,,1.1629797417771215,13744653103.057987
2020,NGA,,7.849142047205888,432198898467.79486
2020,NIC,17.071079556935285,5.392609414999441,12681569254.28154
2020,NLD,23.9228232020312,2.355730281625497,932560861701.17
2020,NOR,21.25318677191741,-2.5172605905333256,367633418886.62726
2020,NPL,15.773649731782394,3.2174023324111403,33433659301.24655
2020,NRU,44.402265094560825,4.331053926653809,124530027.30105428
2020,PAK,,9.944498210572904,300425609817.9812
2020,PAN,8.049989517304432,-0.4946857537453155,57059846500.0
2020,PER,13.2210909618819,3.719171196695044,201409694755.9344
2020,PHL,13.950985707377184,1.6504901854718952,361751145451.5968
2020,PNG,11.879195506012804,1.6344966459725327,23848447849.746708
2020,POL,17.291144093996003,4.238594348567773,605914237903.7422
2020,PRT,22.2595830862446,2.1031434229846298,229618773422.5765
2020,PRY,9.514999285808305,2.203921467786145,35432178068.18139
2020,PSE,20.851776853284893,2.220901833390585,15531700000.0
2020,QAT,,-15.100420309420969,144411363345.27032
2020,ROU,14.146507192117197,4.110516450132764,252033792712.14456
2020,RUS,10.799119620353691,0.8982460271952419,1493075894362.1426
2020,RWA,15.0744687955714,6.711836801489184,10174387374.347754
2020,SDN,,115.65291501439005,27034593750.0
2020,SEN,17.4488278981927,1.6027338304589875,24530513037.751846
2020,SLB,21.05153286700484,-1.3259173205171777,1536145814.1700656
2020,SLE,,13.276944494967594,6688594757.621292
2020,SLV,18.39077507936017,0.653512318599752,24921190000.0
2020,SRB,22.4302344933492,2.6493593974983014,55874017668.998
2020,STP,,9.268277347713408,471229484.6071443
2020,SUR,,45.21775634924637,2911807496.2022653
2020,SVK,18.46447556415125,2.407779683616056,107732602896.44077
2020,SVN,20.48855061198858,1.1895302325886803,53384760135.15813
2020,SWE,26.82224459059569,1.7936628871569835,545147614972.1406
2020,SWZ,27.280764393770912,4.86403113991642,4105756862.552713
2020,SYC,,5.230428585383137,1382551751.5690813
2020,SYR,,61.58641428902629,12047752036.091032
2020,TCD,,-5.454896407637179,10715396042.334282
2020,TGO,12.866605254742527,1.93311361980237,7400284167.784795
2020,THA,15.193152164196167,-1.29877505741581,500461898480.2456
2020,TJK,,1.655960104696149,8133963550.657425
2020,TKM,,-4.349741807576706,45818000000.0
2020,TLS,12.6427117196592,-19.22665310490024,2162619200.0
2020,TON,20.78624461803188,0.4384459636149103,496856295.7675204
2020,TTO,,-3.791883173650007,20807716174.054623
2020,TUN,,6.805693175738341,42491780918.36103
2020,TUR,17.66372302561712,14.78934158934959,720338490327.2477
2020,TUV,,0.8908252443129925,51746594.31485426
2020,TZA,11.626768854352171,6.423013990386806,66068737786.06392
2020,UGA,11.391163306529558,2.72148444149991,37600368241.66573
2020,UKR,19.151400299287594,10.294960136533348,156617722013.3422
2020,URY,18.51487175337592,10.976643208529822,53668636567.86667
2020,USA,10.153422023540672,1.3288327382145866,21354105000000.0
2020,UZB,13.402027622239244,10.610338224368505,66443265418.30865
2020,VNM,,1.4674781481081425,346615738537.7963
2020,VUT,14.040255792011742,2.785341843297374,909421043.508407
2020,WSM,24.4164425905469,1.2236092399405152,868898358.2664367
2020,XKX,,1.381107172175149,7717145217.812473
2020,ZAF,23.26494404091953,5.391394335057598,337974655408.0553
2020,ZMB,16.418005509661985,13.913870617885763,18137764930.65097
2020,ZWE,,604.9458642280177,26867936444.682613
2021,AGO,,38.823721837491775,66505129987.72355
2021,ALB,18.09620684787668,3.444398809127989,18032010563.7558
2021,ARE,0.5352436686835733,13.843770339445484,415178792769.88434
2021,ARG,11.500066971584523,53.80208776655536,486564085480.0355
2021,ARM,22.00100474231317,6.900513657871571,13878908628.937807
2021,AUS,23.06126793177941,3.0799498600023014,1556735770437.2593
2021,AUT,26.014817481271,1.9261291092651904,480467037338.78296
2021,AZE,13.421320298015518,21.58882419492447,54825411764.70589
2021,BDI,15.6362454762579,8.516719714947072,2775798697.460224
2021,BEL,23.226089238596177,2.742635594568796,598494036474.4089
2021,BEN,,1.6187250666575466,17690083519.932343
2021,BFA,15.938840664799864,0.1128631129439554,19697516284.37868
2021,BGD,7.642363010179014,4.121174706795699,416271647911.01416
2021,BGR,20.5821478187492,6.966624339333322,84417951260.8091
2021,BIH,19.09814919778828,4.964604415700165,23672712242.214893
2021,BLR,12.82500496479514,15.3264196397445,69673747131.86996
2021,BLZ,,0.6307684690736011,2420550000.0
2021,BOL,,3.956119639619189,40406111695.179016
2021,BRA,14.136675131862214,13.047270877833014,1670647399034.6658
2021,BTN,,7.628013386903461,2768802959.6079373
2021,BWA,22.229514020770864,8.381449723998287,18750946600.142254
2021,CAF,8.206292297099948,3.185766469003525,2516498412.463837
2021,CAN,13.219894299960709,7.664865422531307,2007472181464.152
2021,CHE,10.093677261202364,1.2461919666959744,813408787222.4987
2021,CHL,19.66440473020727,6.914755884689399,315515014838.5395
2021,CHN,7.965128046143767,4.552326578975709,17820459508852.184
2021,CIV,12.389412718547858,3.930131375443693,72794636653.77934
2021,CMR,11.341515724913362,2.921039333755914,45011937346.83839
2021,COD,8.399034387971314,14.975434553120891,55328482783.53935
2021,COG,6.509088258170849,23.29071800991236,14825690210.915745
2021,COL,14.446323096520729,7.802113095458836,318524633225.39514
2021,COM,,0.1694795113844378,1296089479.9197786
2021,CPV,,1.3499011255834432,2051842609.645578
2021,CRI,14.040585857783652,2.374130825805395,64960725734.19655
2021,CYP,22.552107794978703,3.043910696976454,30372874319.628525
2021,CZE,12.935838503556338,4.034426389185583,290972714482.31274
2021,DEU,11.022505344815391,2.802929388191316,4348297440387.527
2021,DJI,,1.701031369202724,3385825228.8699703
2021,DNK,35.00401229403805,2.768919198585266,408378204639.99896
2021,DOM,14.377413209854463,7.777158111368337,94243425938.36469
2021,DZA,,15.932599589129609,186231205262.0824
2021,ECU,12.705517746781286,2.0490108278953727,107435101000.0
2021,EGY,,4.8471564324411816,424671765455.7043
2021,ESP,14.87752878652242,2.556112383980192,1461244901852.6897
2021,EST,21.740392367301368,5.372329156172143,37204563051.47227
2021,ETH,5.324726235326964,21.763264067550097,111261882958.4261
2021,FIN,20.82978244440514,2.43461236911682,294223210496.1193
2021,FJI,15.874209881546983,-2.51306312524909,4305031630.818084
2021,FRA,23.97944453860594,1.221816110143763,2966433692008.092
2021,FSM,,1.983180620057737,390000000.0
2021,GAB,9.49032554463837,20.338409182471565,19444935097.23948
2021,GBR,26.4149383040168,0.0665566228650078,3143323050707.2583
2021,GEO,21.472893748764903,10.229587650372965,18853115588.81058
2021,GHA,12.24468672533454,12.106101631177296,79524421861.27426
2021,GIN,,11.98629786249657,17069115737.825916
2021,GMB,,7.382122856386204,2014158842.1459632
2021,GNB,,2.161739285507565,1853796455.894888
2021,GRC,25.57773595969348,1.3927564531851289,218303801895.326
2021,GRD,,2.7903177729936743,1122800000.0
2021,GTM,11.555779001284812,3.1664212517329133,86478835636.38132
2021,GUY,,22.41769330664336,8041363893.045564
2021,HND,,4.605728088887929,28144331506.614887
2021,HRV,21.070850308367607,2.081117529598771,69006802298.6956
2021,HTI,,18.960236405638568,20877414952.63745
2021,HUN,21.48315359319867,6.439248105150867,182109999477.6908
2021,IDN,,6.003973221362074,1186509691070.9749
2021,IND,,8.35490771481598,3167270623260.4688
2021,IRL,16.593020596351764,1.0981030515333288,531306516907.9837
2021,IRN,,56.319654643966544,383436202446.6949
2021,IRQ,,38.899833152951885,209691945713.10345
2021,ISL,21.39009804153321,6.3720261455986815,25825287184.381817
2021,ISR,24.57144335554822,2.070202116657782,489708278893.0528
2021,ITA,24.87691501266155,1.2833219119709869,2179207773596.089
2021,JAM,,7.425960712582636,14657586127.033125
2021,JOR,,2.203606005321745,46296100140.84507
2021,JPN,,-0.1900606248612604,5034620784584.983
2021,KAZ,9.447111363095493,13.930075055161367,197112255360.6124
2021,KEN,13.55464432408601,4.330747558566202,109703658904.99371
2021,KGZ,16.49126028167949,15.992797923604016,9249133946.265314
