year,country_code,preprim_enrol,prim_enrol,child_out_of_school,sec_enrol,progression_to_sec,terti_enrol,expenditure
2014,TJK,9.98855018615723,90.5261611938477,67131.0,,99.26875,24.4802207946777,5.59398889541626
2014,TKM,,,,,,7.81461000442505,
2014,UZB,24.0260696411133,96.7769517984519,57099.0,91.7418371921357,99.45412,7.99231863021851,5.71323013305664
2014,TUV,96.1439590454102,108.473281860352,36.0,80.7666397094727,99.50753,,
2014,NAM,25.177640914917,,,,,18.7538394927979,9.56250667572021
2014,DEU,108.323890686035,102.62181854248,34341.0,103.303871154785,99.63376,65.1844787597656,4.92102003097534
2014,MDA,88.3664016723633,107.428909301758,267.0,104.383476257324,97.94245,52.1503486633301,6.33806991577148
2014,SDN,43.2010917663574,76.3096008300781,2330781.0,46.8034210205078,94.25343,17.0886402130127,
2014,SRB,59.1646881103516,102.185791015625,804.0,95.0073089599609,99.49816,58.3684997558594,
2014,BIH,14.0539197921753,89.467658996582,20901.0,84.6013412475586,99.49037,48.9852485656738,3.31473970413208
2014,MNE,,,,,,63.2196388244629,
2014,TLS,17.401481628418,127.97853981032,12735.0,69.4403736680777,94.32108,,7.65890455245972
2014,SSD,,,,,,,1.23246002197266
2015,ARG,74.6931610107422,113.778198242188,36786.0,107.549072265625,99.48824,83.762580871582,5.77611017227173
2015,AUS,124.225730895996,101.665489196777,592.0,159.110763549805,,119.679389953613,5.46285820007324
2015,AUT,102.531402587891,101.104393005371,4351.0,101.411582946777,99.92498,82.2563095092773,5.45658016204834
2015,BGD,32.3571319580078,,,62.0312309265137,,15.5907163619995,1.87225413322449
2015,BOL,70.1815490722656,95.8293914794922,155958.0,91.7968215942383,97.2006,,8.14342975616455
2015,BRA,90.6688003540039,109.152183532715,658888.0,100.920516967773,,48.4340400695801,6.24105978012085
2015,BTN,22.8440761566162,102.483356556743,11025.0,85.1941909790039,,,5.78269910812378
2015,BWA,21.4478702545166,97.9927597045898,,,,27.1673908233643,8.39457988739014
2015,CHE,104.944557189941,102.15592956543,157.0,103.913391113281,99.84501,60.8185615539551,4.99559020996094
2015,CHL,82.3460922241211,101.712509155273,39559.0,100.921676635742,97.57968,86.4181137084961,4.90390014648438
2015,CHN,78.6560516357422,97.1544418334961,,,,47.4353790283203,4.24201250076294
2015,CIV,7.05882978439331,85.8923034667969,1071248.0,41.6637382507324,91.97522,8.89927959442139,3.49412989616394
2015,COG,19.1349353790283,107.361083312405,393205.0,,,11.5911245346069,3.13882994651794
2015,COL,,115.497077941895,131741.0,97.6741180419922,,54.7961311340332,
2015,CRI,79.3082122802734,106.731491088867,26205.0,117.916282653809,84.64545,51.6519317626953,6.87349987030029
2015,DNK,95.7392501831055,100.882141113281,2904.0,133.795471191406,99.95,83.300407409668,7.01041460037231
2015,DOM,48.3735084533691,112.013488769531,46019.0,79.9378890991211,92.52574,51.7471084594727,3.6040027141571
2015,ECU,72.9755477905273,101.185890197754,52055.0,100.791786193848,98.63667,44.5371513366699,5.10570001602173
2015,ESP,92.3047027587891,102.144233703613,89453.0,124.85466003418,99.2581,88.5742492675781,4.28457021713257
2015,FIN,79.6362075805664,99.5672302246094,5717.0,150.819213867188,99.98863,89.6573791503906,7.03208017349243
2015,FJI,,98.0992532137034,7006.0,87.7612437924439,98.01615,68.3497772216797,4.80931758880615
2015,FRA,105.10865020752,101.989639282227,21490.0,103.396041870117,,62.7859306335449,5.44642734527588
2015,GRC,74.9691467285156,99.8291091918945,14054.0,103.377700805664,97.13093,,3.66139006614685
2015,GTM,46.2789993286133,104.099853515625,224221.0,54.9180488586426,89.46872,22.0697193145752,3.03032994270325
2015,GUY,,91.1051605530284,,,,,3.89569997787476
2015,HND,37.9266014099121,89.88818359375,289980.0,50.0197715759277,70.95757,20.2654304504395,6.41297006607056
2015,HUN,81.1651382446289,100.827682495117,16810.0,104.546478271484,99.84498,50.0656509399414,4.49539995193481
2015,IDN,47.3484077453613,109.361980599771,,88.7822877060453,,33.0326499938965,3.58360004425049
2015,ITA,97.0778427124023,100.37190246582,42524.0,101.228088378906,99.92865,60.941291809082,4.07362985610962
2015,JOR,25.8914394378662,,,,,36.6284294128418,
2015,KEN,75.1369400024414,105.452346801758,,,99.21874,9.3003101348877,4.9494514465332
2015,KIR,,104.855712890625,277.0,,96.34146,,12.1140003204346
2015,KOR,93.9874801635742,100.062088012695,4439.0,98.5931930541992,99.65236,93.9676513671875,4.45423984527588
2015,LBR,157.822738647461,90.1829739124477,386815.0,36.6230812072754,,,2.11587476730347
2015,LKA,70.6130676269531,97.5291050039874,70456.0,94.7927594875058,,18.6914081573486,2.10998010635376
2015,LSO,39.3469886779785,108.82159117239,45877.0,58.589468877336,87.52957,9.68772983551025,7.64250230789185
2015,LUX,93.2216567993164,97.4022521972656,969.0,104.379188537598,,20.2907104492188,3.76792001724243
2015,MDV,104.067207336426,99.0130883285946,1209.04370620804,,99.54751,,4.62230539321899
2015,MLT,110.436141967773,100.305511474609,306.0,95.1571197509766,98.58775,46.9468193054199,5.02398014068604
2015,MNG,79.2334213256836,98.0040262800606,12416.0,,,71.4299926757812,4.38715648651123
2015,MUS,105.476791381836,97.3207168579102,5520.0,93.9682006835938,85.85682,37.7607383728027,4.75847005844116
2015,MYS,97.0205993652344,98.8001070697168,150723.0,84.5525665283203,87.18627,44.8695030212402,4.70381021499634
2015,NGA,23.9944496154785,83.7498270610008,,45.6085815429688,,,0.436954915523529
2015,NIC,62.8419990539551,107.672950421615,,,,17.3416366577148,4.07843017578125
2015,NLD,94.3068771362305,106.059417724609,,114.137916564941,,80.1601486206055,5.34815979003906
2015,NPL,89.6799926757813,142.991028418748,48462.0,68.9282531738281,87.46915,13.2059631347656,3.29425358772278
2015,PAN,50.3531684875488,96.0123977661133,44668.0,77.0092010498047,,47.9322700500488,3.36669993400574
2015,PER,89.1690063476563,99.6933212280273,,99.5942687988281,94.94114,,3.96933007240295
2015,PNG,,,,,,,1.66600000858307
2015,PRY,,98.2341810362875,,,,,3.33377814292908
2015,RUS,85.0456619262695,98.3827819824219,123062.0,96.3292617797852,99.94258,84.2355728149414,3.83402991294861
2015,SLB,93.6666107177734,111.437063011824,1192.0,,,,
2015,SLV,,104.58032989502,51537.0,70.6981887817383,92.59129,27.2137393951416,3.90987992286682
2015,SWZ,,125.180328369141,22127.0,79.5160675048828,98.61942,,5.35494709014893
2015,SYC,94.3742065429688,119.941192626953,,92.0911712646484,97.35437,16.4337902069092,4.91460990905762
2015,TGO,17.5700397491455,128.251586914062,67702.0,,,11.0391302108765,3.71097993850708
2015,TON,45.8130111694336,117.3600552868,327.077789418545,103.261224756552,,,
2015,TZA,33.0789184570313,83.4221878162221,1971919.0,27.2394905090332,,4.15589189529419,4.19486570358276
2015,UGA,11.9264402389526,103.624588012695,1067661.0,,,4.91559410095215,2.32152009010315
2015,UKR,84.5406265258789,87.8509902954102,279279.0,90.5028991699219,98.77655,76.8646621704102,5.7425684928894
2015,URY,94.009880065918,109.24047088623,1703.0,108.043296813965,,57.7897186279297,4.20636987686157
2015,VEN,76.1465225219727,99.7375183105469,249592.0,89.0915222167969,97.81687,,
2015,VUT,90.1929931640625,112.680931091309,2036.0,53.3900909423828,,,5.60338020324707
2015,WSM,36.1480598449707,105.461257044923,14.0717391304315,84.0876006857956,98.41721,,4.61519002914429
2015,ZAF,18.6959896087646,111.678253173828,352328.0,110.168930053711,95.76823,18.8556098937988,5.48285007476807
2015,ZMB,6.8905200958252,103.852157592773,,,,,4.62433004379272
2015,ZWE,61.6828193664551,101.52105049101,397065.0,,,10.6008701324463,
2015,AGO,,119.14225769043,,,,8.68379020690918,3.09999990463257
2015,ALB,86.4182510375977,105.688652038574,372.0,102.440727233887,98.06952,61.9608497619629,3.43796992301941
2015,ARE,80.5619735717773,91.7827072143555,82602.0,,,,
2015,BDI,13.6852197647095,120.036262512207,141303.0,45.2864799499512,86.76805,5.39195775985718,7.10290956497192
2015,BEL,117.014228820801,102.243827819824,14170.0,164.079818725586,,76.423942565918,6.4515700340271
2015,BEN,23.9258499145508,127.121139526367,,57.3949584960938,83.75624,12.9073896408081,3.17298007011414
2015,BFA,4.13881015777588,85.4470291137695,1021974.0,33.0902481079102,77.55105,4.9262900352478,3.67008996009827
2015,BGR,79.7496337890625,99.1272201538086,7892.0,103.889343261719,98.70297,78.2999572753906,3.91208434104919
2015,BLR,100.425559997559,96.0522003173828,18474.0,97.5203323364258,98.07925,98.0328598022461,4.78750991821289
2015,BLZ,49.9168586730957,113.607513427734,175.0,80.9736709594727,96.78445,23.273889541626,5.39020013809204
2015,CAF,,,,,,,1.91022861003876
2015,CAN,,99.8411407470703,6729.0,111.930450439453,,67.4031677246094,4.7393798828125
2015,CMR,37.0492286682129,116.56810760498,178741.0,59.5547103881836,66.49127,16.9564609527588,2.65791988372803
2015,COD,4.44438982009888,104.778686523438,,43.8240394592285,,,2.17043995857239
2015,COM,,,,,,,2.5450599193573
2015,CPV,74.9831237792969,101.818069458008,6356.0,87.5373077392578,97.65182,20.5760192871094,4.80622005462646
2015,CYP,80.2753067016602,99.3001174926758,758.0,99.7783126831055,98.40366,60.1012306213379,6.30491018295288
2015,CZE,105.169486999512,96.9615478515625,11683.0,104.810516357422,99.95724,67.2303619384766,5.75182008743286
2015,DZA,,110.842269897461,12378.0,,98.91984,38.3309783935547,6.17633008956909
2015,EGY,,,,,,32.8131103515625,3.93084812164307
2015,ETH,29.4370403289795,97.1190070122981,2942924.0,34.8671396485425,,,5.15336132049561
2015,FSM,32.1205406188965,93.9700553770425,2528.0,,,,13.6470003128052
2015,GAB,,,,,,,2.82435989379883
2015,GBR,101.246139526367,100.158020019531,69602.0,126.094779968262,,56.3971290588379,5.55452013015747
2015,GHA,120.864250183105,102.015853363436,,67.0825874412868,,15.726619720459,3.68874549865723
2015,GIN,14.4450597763062,89.7453996477762,462088.0,35.6580644885684,,8.70392799377441,2.51713991165161
2015,GMB,37.596061706543,79.2050431642833,133079.0,,,,2.19235181808472
2015,GRD,92.016242980957,104.216728210449,149.0,101.162788391113,,92.880126953125,4.23861026763916
2015,HTI,,,,,,,1.85497999191284
2015,IND,,112.937843322754,,74.9483337402344,90.84067,27.2845668792725,4.11499166488647
2015,IRL,102.114151000977,101.184638977051,263.0,116.989868164062,,77.2321472167969,3.74868988990784
2015,IRN,52.5569114685059,109.025131225586,37795.0,88.1429824829102,,72.1212768554688,2.62911009788513
2015,ISL,97.3898391723633,98.6862182617188,389.0,119.807357788086,,75.6419982910156,7.4579701423645
2015,ISR,111.748649597168,97.7587738037109,23041.0,96.3389511108398,99.69284,60.8227882385254,5.7976598739624
2015,JAM,,95.2253189086914,53992.0,87.4978103637695,,26.4131107330322,5.45522022247314
2015,JPN,86.695426940918,102.41911315918,9398.0,102.200416564941,99.97189,62.4726600646973,3.31221008300781
2015,LAO,34.9972763061523,114.178732773493,36716.0,62.4192450718287,88.37117,18.1812057495117,2.73689794540405
2015,LBN,,,,,95.35669,38.8207511901855,
2015,LCA,73.954460144043,95.7481918334961,1102.0,91.5483169555664,,17.0072593688965,3.88088011741638
2015,MAR,56.8390197753906,107.762748718262,,,88.72606,28.6955890655518,5.13336896896362
2015,MDG,18.0223999023438,142.889144859196,68311.1097385851,37.9068908691406,73.22756,4.72751998901367,2.70418834686279
2015,MEX,72.0023193359375,106.963432312012,42584.0,100.982269287109,96.22451,31.9718608856201,5.05087995529175
2015,MKD,35.9880218505859,96.8858184814453,2560.0,84.9836273193359,,42.0811805725098,
2015,MLI,4.05508995056152,72.1444473266602,1300528.0,40.1157302856445,78.93006,5.28096008300781,3.80152010917664
2015,MMR,,,,,,,2.2456042766571
2015,MOZ,,114.509567260742,182016.0,34.7621917724609,73.91133,6.81003999710083,6.01083421707153
2015,MRT,10.4913702011108,96.381950378418,,31.0638809204102,,5.87037992477417,2.82956600189209
2015,MWI,83.58056640625,138.30826164904,,40.2343711853027,,,3.44449663162231
2015,NER,7.34412002563477,74.5725479125977,1144529.0,20.897970199585,58.26901,3.43003010749817,4.48669004440308
2015,NOR,97.2765808105469,99.3740463256836,2307.0,115.210121154785,99.95767,79.206428527832,7.52334976196289
2015,NRU,84.2170181274414,98.2410423452769,,,,,6.25260305404663
2015,PAK,69.1830062866211,74.8479908789247,,35.1742522238373,86.22358,8.61171054840088,2.38609004020691
2015,PHL,100.048400878906,108.664395096777,799504.0,86.6409470884308,96.58693,38.1037750244141,2.8305230140686
2015,POL,75.763313293457,,,109.41478729248,99.52425,69.3731994628906,4.81700992584229
2015,PRT,93.3785400390625,107.011596679688,7521.0,116.871742248535,,61.8582000732422,4.88554000854492
2015,QAT,57.590950012207,101.982368469238,5093.0,101.946830749512,99.56406,15.9339895248413,
2015,ROU,85.066780090332,89.0534133911133,83879.0,91.3377075195312,99.51149,49.3609886169434,3.10695004463196
2015,RWA,18.8145809173584,137.243194580078,,39.4099006652832,72.02583,7.53125,3.64711999893188
2015,SEN,15.3767404556274,84.8736877441406,565585.0,51.2827301025391,76.50846,10.9290800094604,5.45637989044189
2015,SLE,9.27420997619629,116.402056183054,18973.0,38.5105590820312,91.50891,,
2015,STP,47.3727607727051,107.263946533203,3188.0,82.3763809204102,,12.8975296020508,4.69794988632202
2015,SUR,87.2585830688477,108.630508422852,10696.0,73.010009765625,68.38689,,5.53479623794556
2015,SWE,93.8627319335938,119.62419128418,5305.0,137.462966918945,99.63702,66.4283218383789,7.4439001083374
2015,SYR,,,,,,51.1659507751465,
2015,TCD,0.789420008659363,91.56591796875,512100.0,23.0286598205566,73.98987,3.33451008796692,2.3428316116333
2015,THA,67.9523620605469,105.305847167969,,126.035987854004,,,3.86397624015808
2015,TTO,,,,,,,4.45339345932007
2015,TUN,43.7099800109863,106.111831665039,9608.0,86.7649536132812,,33.0580787658691,6.22044992446899
2015,TUR,29.1438007354736,107.29418182373,67914.0,107.243186950684,99.656,95.5645065307617,4.30550003051758
2015,USA,72.0273590087891,100.299911499023,446256.0,97.6525497436523,,88.8894119262695,4.93063020706177
2015,DJI,5.16415977478027,,,,76.16387,,3.59894990921021
2015,PSE,53.6732292175293,95.4319305419922,29552.0,86.9270935058594,99.24897,46.5837516784668,4.66321992874146
2015,VNM,83.973258972168,106.820761905382,24493.8560053315,88.1982830183815,99.7947,31.089204788208,3.41660451889038
2015,ARM,36.4408187866211,102.382690429688,525.0,85.793701171875,98.48073,45.4674301147461,2.80591011047363
2015,HRV,63.5628318786621,99.4907684326172,2360.0,102.981330871582,99.09972,68.4413986206055,4.96908521652222
2015,AZE,23.875789642334,106.601486206055,5980.0,84.8098586425184,99.41522,25.4832000732422,2.95167994499207
2015,EST,93.5941772460938,97.1191482543945,2035.0,108.18879699707,99.73484,74.5832824707031,5.14418983459473
2015,GEO,,107.67700958252,3714.0,106.208358764648,99.81863,51.1823806762695,3.16487407684326
2015,KAZ,60.6941108703613,100.501234389469,37161.0,102.357932207316,99.92889,49.0316352844238,3.33796977996826
2015,KGZ,27.8913097381592,101.019119688354,9453.0,90.0671086448925,99.69497,44.671688079834,6.96764755249023
2015,LTU,86.2964935302734,101.542343139648,371.0,102.153343200684,99.7004,67.7426528930664,4.2271900177002
2015,LVA,93.9982223510742,99.3933181762695,2406.0,112.356651306152,98.89527,74.2998809814453,5.28251981735229
2015,SVK,93.1173934936523,98.3121109008789,13763.0,91.8957290649414,,52.7206687927246,4.57843017578125
2015,SVN,92.0111999511719,98.381591796875,2011.0,109.655220031738,99.25425,82.1997833251953,4.90953016281128
2015,TJK,10.1966896057129,91.2661666870117,61936.0,,99.42044,26.4624404907227,4.96774005889893
2015,UZB,25.1772003173828,96.8469627244173,51623.0,92.2428124917835,99.49726,8.05320835113525,5.49453353881836
2015,TUV,96.4376602172852,113.155891418457,10.2238805970151,88.8352890014648,93.66516,,
2015,NAM,27.5775299072266,129.000563185028,1332.66779508011,,,20.0199108123779,9.85076808929443
2015,DEU,108.794509887695,102.702461242676,24047.0,102.192413330078,99.90526,68.23291015625,4.85515022277832
2015,MDA,90.5323867797852,105.72200012207,590.0,105.059288024902,98.22016,52.0978202819824,5.80568695068359
2015,MHL,39.1106796264648,109.857276916504,464.0,88.4528121948242,,,
2015,SDN,44.7662582397461,76.1931533813477,2410734.0,47.602970123291,91.53889,17.2059803009033,
2015,SRB,58.1715087890625,102.182189941406,364.0,97.159553527832,99.57918,58.9525413513184,
2015,BIH,15.5613698959351,91.1704864501953,20251.0,83.0699996948242,98.88108,48.6234397888184,3.01811289787292
2015,MNE,55.3923187255859,101.203620910645,14.0,91.863410949707,96.62906,63.9372711181641,
2015,TLS,20.4670677185059,126.818586582375,12549.0,73.0578437687153,93.65149,,6.29249811172485
2015,SSD,11.2578201293945,71.6985321044922,1119759.0,11.2309503555298,,,1.46555995941162
2016,ARG,75.3311920166016,112.944267272949,21844.0,109.645942687988,99.85158,86.6178817749023,5.54548978805542
2016,AUS,166.993057250977,101.180686950684,168.0,155.594390869141,,119.682777404785,5.43038558959961
2016,AUT,104.223106384277,100.428077697754,6546.0,100.227989196777,99.76727,82.8496932983398,5.4796199798584
2016,BGD,35.5150527954102,,,66.9232483057473,,17.4021797180176,2.22119998931885
2016,BOL,73.6690979003906,96.1937713623047,145719.0,91.8639373779297,96.59641,,8.15060997009277
2016,BRA,96.1514282226563,108.757843017578,630849.0,102.569511413574,,48.3333396911621,6.314040184021
2016,BTN,28.033519744873,100.943069458008,11289.0,85.6835174560547,99.58045,,5.89159393310547
2016,BWA,,,,,,23.2882499694824,8.73589324951172
2016,CHE,105.006790161133,101.902526855469,425.0,104.09513092041,99.91574,61.1939888000488,4.98163986206055
2016,CHL,82.3652267456055,101.585189819336,36474.0,101.488136291504,97.90418,88.8458862304688,5.3664698600769
2016,CHN,82.3611831665039,97.3906173706055,,,,49.7083587646484,4.20638513565063
2016,CIV,7.7595100402832,90.1342468261719,730548.0,43.8949584960938,91.94192,9.09276962280273,3.93593001365662
2016,COL,,115.443153381348,201303.0,98.4156265258789,,57.1437492370605,
2016,CRI,78.054931640625,107.027153015137,25018.0,119.994560241699,85.28271,52.1316299438477,6.89395999908447
2016,DNK,95.7910766601563,101.041496276855,3160.0,131.441299438477,99.94342,82.1714935302734,7.69106006622314
2016,DOM,48.5694198608398,110.704879760742,49157.0,80.0944671630859,92.58356,54.4990005493164,3.85049557685852
2016,ECU,72.9783401489258,99.030403137207,53489.0,99.5687026977539,99.00281,,4.36274814605713
2016,ESP,91.7486267089844,102.130096435547,87042.0,123.269889831543,99.97225,89.8067779541016,4.22544002532959
2016,FIN,83.4306869506836,99.5080413818359,5890.0,152.471435546875,99.89739,89.3280029296875,6.85153007507324
2016,FJI,13.3452529907227,98.6499361820699,3579.0,88.7946105352381,,77.8562698364258,4.83590269088745
2016,FRA,105.289192199707,102.260429382324,7005.0,103.308097839355,,64.7276763916016,5.40805816650391
2016,GRC,73.3443832397461,99.3706512451172,9269.0,103.952072143555,98.93394,131.403213500977,4.01561069488525
2016,GTM,45.2212715148926,103.013893127441,246387.0,54.3751907348633,89.67384,16.1237926483154,2.94474005699158
2016,GUY,,88.9898097294153,,,,,4.73775005340576
2016,HND,39.2824897766113,89.5983581542969,274161.0,50.6989898681641,,20.9513092041016,6.09509515762329
2016,HUN,81.6177825927734,99.0286331176758,19789.0,104.046890258789,99.50456,49.47705078125,4.61547994613647
2016,IDN,61.8764381408691,107.16207384874,1363992.0,88.5644920884794,91.4969,35.4757537841797,1.21023452281952
2016,ITA,96.2828369140625,99.8127670288086,47236.0,100.742958068848,99.95024,61.3571014404297,3.81578993797302
2016,JOR,24.7349605560303,98.4272994995117,39331.0,,99.29167,34.0612602233887,3.45282006263733
2016,KEN,75.7571792602539,104.788917541504,,,,11.7006797790527,4.66556310653687
2016,KIR,,106.72061920166,161.0,,,,13.4829998016357
2016,KOR,96.6409378051758,99.7160110473633,19406.0,98.7179565429688,99.6427,93.6577224731445,4.33309984207153
2016,LBR,134.350326538086,84.1511009480743,156810.0,,79.62714,,2.11479687690735
2016,LKA,73.2816467285156,97.5314043840293,57926.0,94.2089904664881,,17.8068389892578,3.22929000854492
2016,LSO,38.9355697631836,108.132832568498,43461.0,56.669620513916,,,7.55247402191162
2016,LUX,93.4655227661133,97.4095687866211,985.0,106.08519744873,,19.9203605651855,4.46611595153809
2016,MDV,97.4182815551758,98.1044461393513,1736.0,,98.8576,,4.43873596191406
2016,MLT,111.516220092773,99.9404602050781,321.0,94.9765701293945,98.89143,48.1260795593262,5.10765981674194
2016,MNG,82.6459884643555,97.6402176491306,10379.0,,99.07912,66.9766464233398,5.20043277740479
2016,MUS,104.583168029785,96.7216033935547,5035.0,94.4362487792969,87.53936,38.4107704162598,4.88207006454468
2016,MYS,96.9432220458984,99.9245975393664,139324.0,83.6966400146484,91.04953,46.401668548584,4.34598445892334
2016,NGA,15.8845195770264,81.9161682128906,,40.9102096557617,,,0.393045634031296
2016,NIC,66.913688659668,111.59678084396,,,,17.7747993469238,4.081130027771
2016,NLD,95.1075210571289,105.680366516113,,112.994277954102,,79.8454895019531,5.47959995269775
2016,NPL,87.2212753295898,143.414505004883,34135.0,71.8179016113281,82.38135,11.9705371856689,3.47711229324341
2016,PAN,61.3924293518066,93.1031112670898,,83.0287094116211,99.19081,48.728271484375,3.42913007736206
2016,PER,93.6979522705078,100.117469787598,77700.0,101.344680786133,93.79209,73.330192565918,3.81316995620728
2016,PNG,43.158519744873,103.689979553223,141127.0,,,,0.846000015735626
2016,PRY,43.7890892028809,98.1175384521484,92549.0,82.3605499267578,,,3.4349799156189
2016,RUS,87.1280212402344,98.3341293334961,130343.0,95.9142684936523,,83.8600387573242,3.76044011116028
2016,SLB,97.3921127319336,112.174577264356,,,91.22712,,
2016,SLV,,102.411903381348,56092.0,69.1290283203125,92.08977,27.0054702758789,3.82523989677429
2016,SWZ,,123.177932739258,21380.0,85.9756088256836,98.051,,5.43355321884155
2016,SYC,97.0284576416016,126.219169616699,,101.712799072266,98.50746,25.6358890533447,4.0213098526001
2016,TGO,19.9624290466309,124.68985748291,100419.0,,83.24571,12.3244800567627,3.6624801158905
2016,TZA,47.1697998046875,84.0087430214538,2251541.0,26.3856342846233,,3.94585990905762,4.10196733474731
2016,UGA,13.7155199050903,105.913589477539,918236.0,26.3273289386407,58.95045,4.75620269775391,2.13789010047913
2016,UKR,83.4155120849609,87.4092025756836,297505.0,88.5457534790039,99.6023,77.0398406982422,5.00977993011475
2016,URY,94.2015380859375,108.082290649414,98.0,112.032577514648,,59.6462898254395,4.36420011520386
2016,VEN,70.9093627929688,96.8556365966797,353247.0,85.3960266113281,98.55073,,
2016,VUT,55.3459129333496,,,,,,7.67742586135864
2016,WSM,36.1252784729004,105.983044791633,271.895077207337,84.4522508456935,96.79687,,4.34968376159668
2016,ZAF,18.1936798095703,107.619003295898,,109.774078369141,,18.9649791717529,5.4442400932312
2016,ZMB,7.56510019302368,99.9986267089844,,,,,3.74792003631592
2016,ZWE,67.2838592529297,100.031076404742,372311.0,,,7.92610597610474,
2016,AGO,39.6110191345215,107.026964874435,,53.5814514160156,,9.66034030914307,2.75493669509888
2016,ALB,87.6822662353516,105.324783325195,265.0,99.1707611083984,98.17323,58.4884796142578,3.96209001541138
2016,ARE,,88.7415466308594,85973.0,79.0212707519531,,,
2016,BDI,14.084620475769,116.194183349609,177755.0,48.9952812194824,76.30755,4.09006786346436,4.96585083007812
2016,BEL,116.095588684082,102.055862426758,14994.0,160.689270019531,,77.2435073852539,6.46173000335693
2016,BEN,24.7933197021484,125.554527282715,55365.0,57.529670715332,,12.3617095947266,2.89910006523132
2016,BFA,3.05084991455078,87.6474685668945,886047.0,35.1508483886719,76.05944,5.42630004882812,
2016,BGR,77.2057800292969,98.0771636962891,8978.0,103.003921508789,99.33268,80.6399612426758,3.39370822906494
2016,BLR,97.7658920288086,97.3474578857422,17666.0,97.0480880737305,98.01376,94.7553405761719,4.94654989242554
2016,BLZ,50.467041015625,115.647926330566,224.0,87.4975967407227,95.23051,24.3196296691895,5.72171020507812
2016,CAF,,89.8505020141602,,13.6688098907471,,,1.75408899784088
2016,CAN,,98.5470275878906,34190.0,111.770286560059,,69.5068588256836,4.81642007827759
2016,CMR,38.6550712585449,116.083679199219,193248.0,60.4655914306641,,12.45934009552,2.56234002113342
2016,COD,,,,,,6.07901000976562,2.1186900138855
2016,COM,16.4177322387695,,,,,,
2016,CPV,75.7467880249023,99.7518768310547,6999.0,87.7049102783203,99.44483,21.0570201873779,4.75475978851318
2016,CYP,81.4167327880859,98.5455093383789,961.0,99.1193084716797,99.74383,67.1711120605469,6.11811017990112
2016,CZE,105.29418182373,96.9097595214844,14425.0,103.015083312988,99.94707,67.5056381225586,5.55373001098633
2016,DZA,,110.688102722168,15313.0,,,44.1052894592285,6.50210857391357
2016,EGY,29.9001502990723,95.4257583618164,774836.0,78.5734024047852,94.39296,31.9304790496826,
2016,ETH,44.0053596496582,,,,,,5.06151390075684
2016,FSM,28.3173542022705,94.3340835571289,1663.0,,,,13.5129995346069
2016,GAB,,,,,,,2.66773080825806
2016,GBR,110.336532592773,100.319931030273,63366.0,,99.98111,58.019100189209,5.42795991897583
2016,GHA,119.021461486816,100.415701450692,,67.1578920913589,93.13518,14.2144002914429,3.45474433898926
2016,GIN,22.2808799743652,94.3621520996094,366716.0,36.8475818475818,,8.63794803619385,2.54450011253357
2016,GMB,37.577278137207,80.5158056431401,122917.0,,,,2.17479729652405
2016,GRD,94.3684616088867,100.136589050293,266.0,102.078239440918,87.526,93.2219009399414,
2016,HTI,,,,,,,1.38776004314423
2016,IND,,119.512832641602,5010197.26538101,76.119987487793,90.34762,27.3043575286865,4.256516456604
2016,IRL,115.999771118164,101.341491699219,64.0,117.028717041016,,77.5571365356445,3.74674010276794
2016,IRN,53.8604698181152,107.907333374023,118211.0,85.4874420166016,95.73712,69.1833267211914,3.17396998405457
2016,ISL,95.1748504638672,98.9531784057617,327.0,117.122772216797,,74.7006301879883,7.43219995498657
2016,ISR,112.308883666992,97.1344833374023,23989.0,96.7928085327148,99.58369,60.4474411010742,5.79980993270874
2016,JAM,,94.3311004638672,52934.0,91.1691513061523,94.51774,,5.31461000442505
2016,JPN,,102.216911315918,6095.0,101.167999267578,99.9955,63.1872291564941,3.14643001556396
2016,LAO,39.7293357849121,110.409390880882,40045.0,64.8796175541923,87.6931,17.1157512664795,2.77442979812622
2016,LBN,,,,,97.59418,42.1090087890625,2.12633323669434
2016,LCA,79.9485931396484,96.4007263183594,1141.0,90.2139205932617,96.81159,19.8053798675537,5.20954990386963
2016,MAR,50.2492713928223,107.984367370605,245211.0,,90.23321,32.2695808410645,5.08530187606812
2016,MDG,28.5144805908203,138.570736054012,70533.4048113767,37.8174285888672,,4.76165008544922,2.69792056083679
2016,MEX,72.1698913574219,106.391220092773,42015.0,102.871368408203,96.57231,38.589771270752,4.75795984268188
2016,MLI,4.36890983581543,73.5641021728516,1305793.0,41.2106895446777,78.305,3.65079045295715,3.09477996826172
2016,MMR,9.07145023345947,117.938522338867,,67.0034103393555,,,2.15808844566345
2016,MOZ,,113.742340087891,264388.0,27.8942395701084,,7.38789987564087,5.80086994171143
2016,MRT,,88.4654083251953,223427.0,32.0480117797852,58.3211,5.5491099357605,1.94405996799469
2016,MWI,,137.108224647871,1572934.42715625,38.2087783813477,,,3.24413061141968
2016,NER,7.85291004180908,76.6502227783203,1146191.0,24.1179599761963,,3.65476989746094,2.95843005180359
2016,NOR,95.8994522094727,99.2261276245117,3052.0,116.6455078125,99.67424,82.0374526977539,7.98444986343384
2016,NRU,82.3170700073242,111.742889404297,143.0,77.0186309814453,,,7.9856219291687
2016,PAK,69.2612915039063,79.8399701958586,,36.3533679861146,,8.47824573516846,2.41721177101135
