year,country_code,pop_ages,gender,number
1994,NOR,65+,female,406491.0
1994,NOR,65+,male,288532.0
1994,PAK,0-14,female,28251854.0
1994,PAK,0-14,male,29947428.0
1994,PAK,15-64,female,32784826.0
1994,PAK,15-64,male,35272242.0
1994,PAK,65+,female,2044534.0
1994,PAK,65+,male,2447200.0
1994,PAN,0-14,female,452009.0
1994,PAN,0-14,male,471529.0
1994,PAN,15-64,female,807863.0
1994,PAN,15-64,male,817705.0
1994,PAN,65+,female,65243.0
1994,PAN,65+,male,55198.0
1994,PNG,0-14,female,876485.0
1994,PNG,0-14,male,971017.0
1994,PNG,15-64,female,1205733.0
1994,PNG,15-64,male,1321202.0
1994,PNG,65+,female,48227.0
1994,PNG,65+,male,57543.0
1994,PRY,0-14,female,903660.0
1994,PRY,0-14,male,942780.0
1994,PRY,15-64,female,1214536.0
1994,PRY,15-64,male,1235570.0
1994,PRY,65+,female,95956.0
1994,PRY,65+,male,78916.0
1994,PER,0-14,female,4453546.0
1994,PER,0-14,male,4590345.0
1994,PER,15-64,female,7021267.0
1994,PER,15-64,male,6944142.0
1994,PER,65+,female,466005.0
1994,PER,65+,male,406189.0
1994,PHL,0-14,female,13776824.0
1994,PHL,0-14,male,14688446.0
1994,PHL,15-64,female,19441341.0
1994,PHL,15-64,male,19140141.0
1994,PHL,65+,female,1176647.0
1994,PHL,65+,male,795892.0
1994,POL,0-14,female,4403999.0
1994,POL,0-14,male,4607516.0
1994,POL,15-64,female,12774708.0
1994,POL,15-64,male,12568965.0
1994,POL,65+,female,2624480.0
1994,POL,65+,male,1562984.0
1994,PRT,0-14,female,886296.0
1994,PRT,0-14,male,929867.0
1994,PRT,15-64,female,3432700.0
1994,PRT,15-64,male,3273985.0
1994,PRT,65+,female,860879.0
1994,PRT,65+,male,607798.0
1994,QAT,0-14,female,61525.0
1994,QAT,0-14,male,69515.0
1994,QAT,15-64,female,95914.0
1994,QAT,15-64,male,266522.0
1994,QAT,65+,female,2072.0
1994,QAT,65+,male,3911.0
1994,ROU,0-14,female,2373750.0
1994,ROU,0-14,male,2410620.0
1994,ROU,15-64,female,7792709.0
1994,ROU,15-64,male,7496036.0
1994,ROU,65+,female,1569254.0
1994,ROU,65+,male,1087843.0
1994,RUS,0-14,female,15721377.0
1994,RUS,0-14,male,16310624.0
1994,RUS,15-64,female,50912512.0
1994,RUS,15-64,male,48242243.0
1994,RUS,65+,female,12155734.0
1994,RUS,65+,male,5065423.0
1994,RWA,0-14,female,1701445.0
1994,RWA,0-14,male,1701662.0
1994,RWA,15-64,female,1684210.0
1994,RWA,15-64,male,1560219.0
1994,RWA,65+,female,80145.0
1994,RWA,65+,male,64670.0
1994,WSM,0-14,female,33383.0
1994,WSM,0-14,male,35964.0
1994,WSM,15-64,female,46090.0
1994,WSM,15-64,male,50554.0
1994,WSM,65+,female,3767.0
1994,WSM,65+,male,3401.0
1994,STP,0-14,female,29664.0
1994,STP,0-14,male,30172.0
1994,STP,15-64,female,34079.0
1994,STP,15-64,male,33195.0
1994,STP,65+,female,2997.0
1994,STP,65+,male,2625.0
1994,SEN,0-14,female,1946452.0
1994,SEN,0-14,male,1972817.0
1994,SEN,15-64,female,2248596.0
1994,SEN,15-64,male,2187383.0
1994,SEN,65+,female,146497.0
1994,SEN,65+,male,122333.0
1994,SRB,0-14,female,696398.0
1994,SRB,0-14,male,697269.0
1994,SRB,15-64,female,2687798.0
1994,SRB,15-64,male,2535502.0
1994,SRB,65+,female,596746.0
1994,SRB,65+,male,408999.0
1994,SYC,0-14,female,10902.0
1994,SYC,0-14,male,11821.0
1994,SYC,15-64,female,22153.0
1994,SYC,15-64,male,24107.0
1994,SYC,65+,female,3115.0
1994,SYC,65+,male,2107.0
1994,SLE,0-14,female,901712.0
1994,SLE,0-14,male,904281.0
1994,SLE,15-64,female,1125799.0
1994,SLE,15-64,male,1083022.0
1994,SLE,65+,female,86333.0
1994,SLE,65+,male,71959.0
1994,SVK,0-14,female,609128.0
1994,SVK,0-14,male,636708.0
1994,SVK,15-64,female,1783548.0
1994,SVK,15-64,male,1744510.0
1994,SVK,65+,female,349135.0
1994,SVK,65+,male,223302.0
1994,SVN,0-14,female,182441.0
1994,SVN,0-14,male,191780.0
1994,SVN,15-64,female,689281.0
1994,SVN,15-64,male,690083.0
1994,SVN,65+,female,153751.0
1994,SVN,65+,male,82106.0
1994,SLB,0-14,female,79842.0
1994,SLB,0-14,male,86591.0
1994,SLB,15-64,female,93879.0
1994,SLB,15-64,male,101071.0
1994,SLB,65+,female,5336.0
1994,SLB,65+,male,6956.0
1994,ZAF,0-14,female,8066010.0
1994,ZAF,0-14,male,8299412.0
1994,ZAF,15-64,female,12640382.0
1994,ZAF,15-64,male,13216917.0
1994,ZAF,65+,female,1023630.0
1994,ZAF,65+,male,757788.0
1994,SSD,0-14,female,1159117.0
1994,SSD,0-14,male,1163175.0
1994,SSD,15-64,female,1381893.0
1994,SSD,15-64,male,1245771.0
1994,SSD,65+,female,71017.0
1994,SSD,65+,male,50211.0
1994,ESP,0-14,female,3299777.0
1994,ESP,0-14,male,3505651.0
1994,ESP,15-64,female,13427276.0
1994,ESP,15-64,male,13490090.0
1994,ESP,65+,female,3416937.0
1994,ESP,65+,male,2409377.0
1994,LKA,0-14,female,2531601.0
1994,LKA,0-14,male,2627822.0
1994,LKA,15-64,female,5540196.0
1994,LKA,15-64,male,5535906.0
1994,LKA,65+,female,547368.0
1994,LKA,65+,male,492880.0
1994,LCA,0-14,female,26654.0
1994,LCA,0-14,male,27357.0
1994,LCA,15-64,female,42433.0
1994,LCA,15-64,male,41445.0
1994,LCA,65+,female,4714.0
1994,LCA,65+,male,3289.0
1994,SDN,0-14,female,5440269.0
1994,SDN,0-14,male,5698631.0
1994,SDN,15-64,female,6158860.0
1994,SDN,15-64,male,6025199.0
1994,SDN,65+,female,378729.0
1994,SDN,65+,male,342260.0
1994,SUR,0-14,female,77149.0
1994,SUR,0-14,male,79301.0
1994,SUR,15-64,female,126124.0
1994,SUR,15-64,male,126561.0
1994,SUR,65+,female,7653.0
1994,SUR,65+,male,5587.0
1994,SWE,0-14,female,802954.0
1994,SWE,0-14,male,846252.0
1994,SWE,15-64,female,2752997.0
1994,SWE,15-64,male,2840899.0
1994,SWE,65+,female,886056.0
1994,SWE,65+,male,651587.0
1994,CHE,0-14,female,599161.0
1994,CHE,0-14,male,631731.0
1994,CHE,15-64,female,2361067.0
1994,CHE,15-64,male,2376654.0
1994,CHE,65+,female,617229.0
1994,CHE,65+,male,407953.0
1994,SYR,0-14,female,3102308.0
1994,SYR,0-14,male,3248868.0
1994,SYR,15-64,female,3686373.0
1994,SYR,15-64,male,3727569.0
1994,SYR,65+,female,227491.0
1994,SYR,65+,male,215975.0
1994,TJK,0-14,female,1304380.0
1994,TJK,0-14,male,1308238.0
1994,TJK,15-64,female,1559045.0
1994,TJK,15-64,male,1442860.0
1994,TJK,65+,female,124984.0
1994,TJK,65+,male,85861.0
1994,TZA,0-14,female,6567454.0
1994,TZA,0-14,male,6641642.0
1994,TZA,15-64,female,7717092.0
1994,TZA,15-64,male,7668101.0
1994,TZA,65+,female,469359.0
1994,TZA,65+,male,378709.0
1994,THA,0-14,female,7781449.0
1994,THA,0-14,male,8204766.0
1994,THA,15-64,female,19900340.0
1994,THA,15-64,male,19698375.0
1994,THA,65+,female,1505285.0
1994,THA,65+,male,1170639.0
1994,TLS,0-14,female,174251.0
1994,TLS,0-14,male,187788.0
1994,TLS,15-64,female,223724.0
1994,TLS,15-64,male,240017.0
1994,TLS,65+,female,9581.0
1994,TLS,65+,male,9132.0
1994,TGO,0-14,female,929754.0
1994,TGO,0-14,male,938820.0
1994,TGO,15-64,female,1126094.0
1994,TGO,15-64,male,1106178.0
1994,TGO,65+,female,67682.0
1994,TGO,65+,male,54411.0
1994,TON,0-14,female,19245.0
1994,TON,0-14,male,20936.0
1994,TON,15-64,female,27772.0
1994,TON,15-64,male,27318.0
1994,TON,65+,female,2535.0
1994,TON,65+,male,2359.0
1994,TTO,0-14,female,200147.0
1994,TTO,0-14,male,206402.0
1994,TTO,15-64,female,414433.0
1994,TTO,15-64,male,407849.0
1994,TTO,65+,female,34602.0
1994,TTO,65+,male,24907.0
1994,TUN,0-14,female,1527985.0
1994,TUN,0-14,male,1631656.0
1994,TUN,15-64,female,2690175.0
1994,TUN,15-64,male,2758965.0
1994,TUN,65+,female,211132.0
1994,TUN,65+,male,198536.0
1994,TUR,0-14,female,9916982.0
1994,TUR,0-14,male,10371727.0
1994,TUR,15-64,female,18145443.0
1994,TUR,15-64,male,18606655.0
1994,TUR,65+,female,1723568.0
1994,TUR,65+,male,1269460.0
1994,TKM,0-14,female,823513.0
1994,TKM,0-14,male,856093.0
1994,TKM,15-64,female,1162424.0
1994,TKM,15-64,male,1117558.0
1994,TKM,65+,female,99181.0
1994,TKM,65+,male,57893.0
1994,TUV,0-14,female,1545.0
1994,TUV,0-14,male,1775.0
1994,TUV,15-64,female,2868.0
1994,TUV,15-64,male,2464.0
1994,TUV,65+,female,322.0
1994,TUV,65+,male,232.0
1994,UGA,0-14,female,4909331.0
1994,UGA,0-14,male,4871853.0
1994,UGA,15-64,female,5014338.0
1994,UGA,15-64,male,4726273.0
1994,UGA,65+,female,329172.0
1994,UGA,65+,male,257834.0
1994,UKR,0-14,female,5307900.0
1994,UKR,0-14,male,5611054.0
1994,UKR,15-64,female,17758588.0
1994,UKR,15-64,male,16585148.0
1994,UKR,65+,female,4759121.0
1994,UKR,65+,male,2054187.0
1994,ARE,0-14,female,290666.0
1994,ARE,0-14,male,330408.0
1994,ARE,15-64,female,430836.0
1994,ARE,15-64,male,1252936.0
1994,ARE,65+,female,10229.0
1994,ARE,65+,male,13113.0
1994,GBR,0-14,female,5536799.0
1994,GBR,0-14,male,5777505.0
1994,GBR,15-64,female,18864899.0
1994,GBR,15-64,male,18438446.0
1994,GBR,65+,female,5490752.0
1994,GBR,65+,male,3757344.0
1994,USA,0-14,female,28025327.0
1994,USA,0-14,male,29508734.0
1994,USA,15-64,female,85903809.0
1994,USA,15-64,male,87040927.0
1994,USA,65+,female,19371536.0
1994,USA,65+,male,13275666.0
1994,URY,0-14,female,384301.0
1994,URY,0-14,male,400515.0
1994,URY,15-64,female,1011848.0
1994,URY,15-64,male,986168.0
1994,URY,65+,female,231331.0
1994,URY,65+,male,158672.0
1994,UZB,0-14,female,4334266.0
1994,UZB,0-14,male,4573245.0
1994,UZB,15-64,female,6308903.0
1994,UZB,15-64,male,6337992.0
1994,UZB,65+,female,537937.0
1994,UZB,65+,male,370949.0
1994,VUT,0-14,female,35714.0
1994,VUT,0-14,male,38140.0
1994,VUT,15-64,female,39383.0
1994,VUT,15-64,male,44806.0
1994,VUT,65+,female,1970.0
1994,VUT,65+,male,3301.0
1994,VEN,0-14,female,3893911.0
1994,VEN,0-14,male,4064883.0
1994,VEN,15-64,female,6453562.0
1994,VEN,15-64,male,6415395.0
1994,VEN,65+,female,489686.0
1994,VEN,65+,male,407751.0
1994,VNM,0-14,female,12734395.0
1994,VNM,0-14,male,13268653.0
1994,VNM,15-64,female,21101547.0
1994,VNM,15-64,male,19835637.0
1994,VNM,65+,female,2317188.0
1994,VNM,65+,male,1596970.0
1994,PSE,0-14,female,566097.0
1994,PSE,0-14,male,590846.0
1994,PSE,15-64,female,575647.0
1994,PSE,15-64,male,584137.0
1994,PSE,65+,female,28012.0
1994,PSE,65+,male,21559.0
1994,YEM,0-14,female,4034628.0
1994,YEM,0-14,male,4217739.0
1994,YEM,15-64,female,3738803.0
1994,YEM,15-64,male,3710477.0
1994,YEM,65+,female,256379.0
1994,YEM,65+,male,191120.0
1994,ZMB,0-14,female,2082305.0
1994,ZMB,0-14,male,2050669.0
1994,ZMB,15-64,female,2219299.0
1994,ZMB,15-64,male,1991536.0
1994,ZMB,65+,female,133757.0
1994,ZMB,65+,male,98703.0
1994,ZWE,0-14,female,2580480.0
1994,ZWE,0-14,male,2487670.0
1994,ZWE,15-64,female,2909245.0
1994,ZWE,15-64,male,2529320.0
1994,ZWE,65+,female,207091.0
1994,ZWE,65+,male,159342.0
1995,ALB,0-14,female,498404.0
1995,ALB,0-14,male,501825.0
1995,ALB,15-64,female,994323.0
1995,ALB,15-64,male,994529.0
1995,ALB,65+,female,113470.0
1995,ALB,65+,male,85234.0
1995,DZA,0-14,female,5394077.0
1995,DZA,0-14,male,5733049.0
1995,DZA,15-64,female,7853322.0
1995,DZA,15-64,male,8421172.0
1995,DZA,65+,female,547912.0
1995,DZA,65+,male,520659.0
1995,AGO,0-14,female,3140212.0
1995,AGO,0-14,male,3143364.0
1995,AGO,15-64,female,3644376.0
1995,AGO,15-64,male,3434753.0
1995,AGO,65+,female,186233.0
1995,AGO,65+,male,150840.0
1995,ARG,0-14,female,5030919.0
1995,ARG,0-14,male,5256677.0
1995,ARG,15-64,female,10822476.0
1995,ARG,15-64,male,10719409.0
1995,ARG,65+,female,1939954.0
1995,ARG,65+,male,1300586.0
1995,ARM,0-14,female,519210.0
1995,ARM,0-14,male,533418.0
1995,ARM,15-64,female,1059448.0
1995,ARM,15-64,male,948869.0
1995,ARM,65+,female,151939.0
1995,ARM,65+,male,94697.0
1995,AUS,0-14,female,1889504.0
1995,AUS,0-14,male,1987896.0
1995,AUS,15-64,female,5948548.0
1995,AUS,15-64,male,6045975.0
1995,AUS,65+,female,1206603.0
1995,AUS,65+,male,926356.0
1995,AUT,0-14,female,690457.0
1995,AUT,0-14,male,725014.0
1995,AUT,15-64,female,2652985.0
1995,AUT,15-64,male,2675608.0
1995,AUT,65+,female,770781.0
1995,AUT,65+,male,433433.0
1995,AZE,0-14,female,1282987.0
1995,AZE,0-14,male,1298895.0
1995,AZE,15-64,female,2487815.0
1995,AZE,15-64,male,2232953.0
1995,AZE,65+,female,239701.0
1995,AZE,65+,male,142500.0
1995,BGD,0-14,female,24176312.0
1995,BGD,0-14,male,25091070.0
1995,BGD,15-64,female,33831408.0
1995,BGD,15-64,male,35310099.0
1995,BGD,65+,female,1967828.0
1995,BGD,65+,male,2223652.0
1995,BLR,0-14,female,1090187.0
1995,BLR,0-14,male,1132819.0
1995,BLR,15-64,female,3467860.0
1995,BLR,15-64,male,3232521.0
1995,BLR,65+,female,865463.0
1995,BLR,65+,male,404981.0
1995,BEL,0-14,female,888913.0
1995,BEL,0-14,male,932876.0
1995,BEL,15-64,female,3326148.0
1995,BEL,15-64,male,3377251.0
1995,BEL,65+,female,965002.0
1995,BEL,65+,male,646621.0
1995,BLZ,0-14,female,42799.0
1995,BLZ,0-14,male,44324.0
1995,BLZ,15-64,female,54113.0
1995,BLZ,15-64,male,55329.0
1995,BLZ,65+,female,3923.0
1995,BLZ,65+,male,3658.0
1995,BEN,0-14,female,1410968.0
1995,BEN,0-14,male,1445800.0
1995,BEN,15-64,female,1630222.0
1995,BEN,15-64,male,1532550.0
1995,BEN,65+,female,123812.0
1995,BEN,65+,male,83421.0
1995,BTN,0-14,female,112243.0
1995,BTN,0-14,male,116306.0
1995,BTN,15-64,female,143549.0
1995,BTN,15-64,male,158494.0
1995,BTN,65+,female,8460.0
1995,BTN,65+,male,8937.0
1995,BOL,0-14,female,1525358.0
1995,BOL,0-14,male,1573024.0
1995,BOL,15-64,female,2201156.0
1995,BOL,15-64,male,2212855.0
1995,BOL,65+,female,200398.0
1995,BOL,65+,male,161885.0
1995,BIH,0-14,female,452540.0
1995,BIH,0-14,male,469392.0
1995,BIH,15-64,female,1272511.0
1995,BIH,15-64,male,1175771.0
1995,BIH,65+,female,222007.0
1995,BIH,65+,male,123343.0
1995,BWA,0-14,female,314521.0
1995,BWA,0-14,male,318406.0
1995,BWA,15-64,female,424170.0
1995,BWA,15-64,male,393369.0
1995,BWA,65+,female,27842.0
1995,BWA,65+,male,20528.0
1995,BRA,0-14,female,26144225.0
1995,BRA,0-14,male,26934984.0
1995,BRA,15-64,female,50885042.0
1995,BRA,15-64,male,50282612.0
1995,BRA,65+,female,4217975.0
1995,BRA,65+,male,3270235.0
1995,BGR,0-14,female,732162.0
1995,BGR,0-14,male,771707.0
1995,BGR,15-64,female,2837404.0
1995,BGR,15-64,male,2794918.0
1995,BGR,65+,female,719307.0
1995,BGR,65+,male,550569.0
1995,BFA,0-14,female,2424393.0
1995,BFA,0-14,male,2484923.0
1995,BFA,15-64,female,2673536.0
1995,BFA,15-64,male,2471238.0
1995,BFA,65+,female,188570.0
1995,BFA,65+,male,144062.0
1995,BDI,0-14,female,1487452.0
1995,BDI,0-14,male,1491927.0
1995,BDI,15-64,female,1499910.0
1995,BDI,15-64,male,1432011.0
1995,BDI,65+,female,91722.0
1995,BDI,65+,male,63293.0
1995,CPV,0-14,female,91685.0
1995,CPV,0-14,male,94797.0
1995,CPV,15-64,female,112196.0
1995,CPV,15-64,male,99815.0
1995,CPV,65+,female,11581.0
1995,CPV,65+,male,8030.0
1995,CMR,0-14,female,2986646.0
1995,CMR,0-14,male,3006772.0
1995,CMR,15-64,female,3344706.0
1995,CMR,15-64,male,3266662.0
1995,CMR,65+,female,255395.0
1995,CMR,65+,male,198336.0
1995,CAN,0-14,female,2915129.0
1995,CAN,0-14,male,3066099.0
1995,CAN,15-64,female,9861607.0
1995,CAN,15-64,male,9955200.0
1995,CAN,65+,female,2028417.0
1995,CAN,65+,male,1475858.0
1995,CAF,0-14,female,758040.0
1995,CAF,0-14,male,768598.0
1995,CAF,15-64,female,859335.0
1995,CAF,15-64,male,876345.0
1995,CAF,65+,female,43471.0
1995,CAF,65+,male,42263.0
1995,TCD,0-14,female,1686642.0
1995,TCD,0-14,male,1709994.0
1995,TCD,15-64,female,1774455.0
1995,TCD,15-64,male,1694328.0
1995,TCD,65+,female,129100.0
1995,TCD,65+,male,94545.0
1995,CHL,0-14,female,2034138.0
1995,CHL,0-14,male,2120006.0
1995,CHL,15-64,female,4662850.0
1995,CHL,15-64,male,4660050.0
1995,CHL,65+,female,599806.0
1995,CHL,65+,male,450531.0
1995,CHN,0-14,female,157558043.0
1995,CHN,0-14,male,172981619.0
1995,CHN,15-64,female,392132558.0
1995,CHN,15-64,male,409252019.0
1995,CHN,65+,female,40435116.0
1995,CHN,65+,male,32495644.0
1995,COL,0-14,female,6053979.0
1995,COL,0-14,male,6265045.0
1995,COL,15-64,female,11078499.0
1995,COL,15-64,male,10902701.0
1995,COL,65+,female,850783.0
1995,COL,65+,male,653655.0
1995,COM,0-14,female,116553.0
1995,COM,0-14,male,118285.0
1995,COM,15-64,female,122943.0
1995,COM,15-64,male,112340.0
1995,COM,65+,female,9758.0
1995,COM,65+,male,10707.0
1995,COD,0-14,female,9748405.0
1995,COD,0-14,male,9812594.0
1995,COD,15-64,female,11947100.0
1995,COD,15-64,male,11641550.0
1995,COD,65+,female,719587.0
1995,COD,65+,male,564467.0
1995,COG,0-14,female,590145.0
1995,COG,0-14,male,600231.0
1995,COG,15-64,female,739259.0
1995,COG,15-64,male,729314.0
1995,COG,65+,female,52090.0
1995,COG,65+,male,38422.0
1995,CRI,0-14,female,588838.0
1995,CRI,0-14,male,617315.0
1995,CRI,15-64,female,1084087.0
1995,CRI,15-64,male,1067308.0
1995,CRI,65+,female,97366.0
1995,CRI,65+,male,80262.0
1995,CIV,0-14,female,3462497.0
1995,CIV,0-14,male,3468356.0
1995,CIV,15-64,female,3724366.0
1995,CIV,15-64,male,3831078.0
1995,CIV,65+,female,188042.0
1995,CIV,65+,male,181227.0
1995,HRV,0-14,female,409102.0
1995,HRV,0-14,male,424708.0
1995,HRV,15-64,female,1593295.0
1995,HRV,15-64,male,1561200.0
1995,HRV,65+,female,399716.0
1995,HRV,65+,male,232010.0
1995,CYP,0-14,female,102191.0
1995,CYP,0-14,male,110020.0
1995,CYP,15-64,female,274682.0
1995,CYP,15-64,male,291705.0
1995,CYP,65+,female,46518.0
1995,CYP,65+,male,37579.0
1995,CZE,0-14,female,940465.0
1995,CZE,0-14,male,987906.0
1995,CZE,15-64,female,3522719.0
1995,CZE,15-64,male,3517174.0
1995,CZE,65+,female,843956.0
1995,CZE,65+,male,515033.0
1995,DNK,0-14,female,444043.0
1995,DNK,0-14,male,466238.0
1995,DNK,15-64,female,1738658.0
1995,DNK,15-64,male,1787291.0
1995,DNK,65+,female,467870.0
1995,DNK,65+,male,329273.0
1995,DJI,0-14,female,133312.0
1995,DJI,0-14,male,135990.0
1995,DJI,15-64,female,174481.0
1995,DJI,15-64,male,169524.0
1995,DJI,65+,female,10880.0
1995,DJI,65+,male,8887.0
1995,DOM,0-14,female,1451276.0
1995,DOM,0-14,male,1493143.0
1995,DOM,15-64,female,2318921.0
1995,DOM,15-64,male,2319775.0
1995,DOM,65+,female,167698.0
1995,DOM,65+,male,137302.0
1995,ECU,0-14,female,2112791.0
1995,ECU,0-14,male,2186674.0
1995,ECU,15-64,female,3409396.0
1995,ECU,15-64,male,3397950.0
1995,ECU,65+,female,272622.0
1995,ECU,65+,male,211081.0
1995,EGY,0-14,female,12530978.0
1995,EGY,0-14,male,13291141.0
1995,EGY,15-64,female,18342713.0
1995,EGY,15-64,male,18919562.0
1995,EGY,65+,female,1492022.0
1995,EGY,65+,male,1076207.0
1995,SLV,0-14,female,1136620.0
1995,SLV,0-14,male,1155688.0
1995,SLV,15-64,female,1705110.0
1995,SLV,15-64,male,1565337.0
1995,SLV,65+,female,118166.0
1995,SLV,65+,male,81210.0
1995,EST,0-14,female,144419.0
1995,EST,0-14,male,152939.0
1995,EST,15-64,female,491018.0
1995,EST,15-64,male,454113.0
1995,EST,65+,female,132253.0
1995,EST,65+,male,61892.0
1995,SWZ,0-14,female,228752.0
1995,SWZ,0-14,male,231674.0
1995,SWZ,15-64,female,255435.0
1995,SWZ,15-64,male,231214.0
1995,SWZ,65+,female,14200.0
1995,SWZ,65+,male,9158.0
1995,ETH,0-14,female,13217394.0
1995,ETH,0-14,male,13650221.0
1995,ETH,15-64,female,14892420.0
1995,ETH,15-64,male,14222535.0
1995,ETH,65+,female,843982.0
1995,ETH,65+,male,710783.0
1995,FJI,0-14,female,144654.0
1995,FJI,0-14,male,151579.0
1995,FJI,15-64,female,238430.0
1995,FJI,15-64,male,239713.0
1995,FJI,65+,female,12839.0
1995,FJI,65+,male,11532.0
1995,FIN,0-14,female,475508.0
1995,FIN,0-14,male,496482.0
1995,FIN,15-64,female,1687299.0
1995,FIN,15-64,male,1722370.0
1995,FIN,65+,female,458275.0
1995,FIN,65+,male,267857.0
1995,FRA,0-14,female,5677713.0
1995,FRA,0-14,male,5946851.0
1995,FRA,15-64,female,19576706.0
1995,FRA,15-64,male,19348800.0
1995,FRA,65+,female,5398498.0
1995,FRA,65+,male,3592726.0
1995,GAB,0-14,female,236978.0
1995,GAB,0-14,male,237656.0
1995,GAB,15-64,female,299343.0
1995,GAB,15-64,male,289786.0
1995,GAB,65+,female,33993.0
1995,GAB,65+,male,25458.0
1995,GMB,0-14,female,292797.0
1995,GMB,0-14,male,295566.0
1995,GMB,15-64,female,323940.0
1995,GMB,15-64,male,307856.0
1995,GMB,65+,female,21466.0
1995,GMB,65+,male,22689.0
1995,GEO,0-14,female,572784.0
1995,GEO,0-14,male,588313.0
1995,GEO,15-64,female,1606922.0
1995,GEO,15-64,male,1388083.0
1995,GEO,65+,female,323170.0
1995,GEO,65+,male,178450.0
1995,DEU,0-14,female,6469124.0
1995,DEU,0-14,male,6804260.0
1995,DEU,15-64,female,27394777.0
1995,DEU,15-64,male,28433266.0
1995,DEU,65+,female,8088767.0
1995,DEU,65+,male,4487855.0
1995,GHA,0-14,female,3796418.0
1995,GHA,0-14,male,3887650.0
1995,GHA,15-64,female,4687647.0
1995,GHA,15-64,male,4537205.0
1995,GHA,65+,female,254081.0
1995,GHA,65+,male,236017.0
1995,GRC,0-14,female,885166.0
1995,GRC,0-14,male,944826.0
1995,GRC,15-64,female,3551574.0
1995,GRC,15-64,male,3540486.0
1995,GRC,65+,female,924658.0
1995,GRC,65+,male,715442.0
1995,GRD,0-14,female,17114.0
1995,GRD,0-14,male,17661.0
1995,GRD,15-64,female,29997.0
1995,GRD,15-64,male,31191.0
1995,GRD,65+,female,4660.0
1995,GRD,65+,male,3247.0
1995,GTM,0-14,female,2282257.0
1995,GTM,0-14,male,2341626.0
1995,GTM,15-64,female,2693150.0
1995,GTM,15-64,male,2621900.0
1995,GTM,65+,female,199055.0
1995,GTM,65+,male,175007.0
1995,GIN,0-14,female,1633971.0
1995,GIN,0-14,male,1675125.0
1995,GIN,15-64,female,2017191.0
1995,GIN,15-64,male,1918989.0
1995,GIN,65+,female,169450.0
1995,GIN,65+,male,138523.0
1995,GNB,0-14,female,252474.0
1995,GNB,0-14,male,255408.0
1995,GNB,15-64,female,299592.0
1995,GNB,15-64,male,264600.0
1995,GNB,65+,female,24258.0
1995,GNB,65+,male,23617.0
1995,GUY,0-14,female,136772.0
1995,GUY,0-14,male,139270.0
1995,GUY,15-64,female,229397.0
1995,GUY,15-64,male,223570.0
1995,GUY,65+,female,15810.0
1995,GUY,65+,male,13570.0
1995,HTI,0-14,female,1566663.0
1995,HTI,0-14,male,1577267.0
1995,HTI,15-64,female,2086725.0
1995,HTI,15-64,male,2058339.0
1995,HTI,65+,female,159587.0
1995,HTI,65+,male,113964.0
1995,HND,0-14,female,1263128.0
1995,HND,0-14,male,1308723.0
1995,HND,15-64,female,1493120.0
1995,HND,15-64,male,1502316.0
1995,HND,65+,female,94319.0
1995,HND,65+,male,78030.0
1995,HUN,0-14,female,917789.0
1995,HUN,0-14,male,960552.0
1995,HUN,15-64,female,3562998.0
1995,HUN,15-64,male,3422557.0
1995,HUN,65+,female,912689.0
1995,HUN,65+,male,552380.0
1995,ISL,0-14,female,31801.0
1995,ISL,0-14,male,33522.0
1995,ISL,15-64,female,85031.0
1995,ISL,15-64,male,87080.0
1995,ISL,65+,female,16546.0
1995,ISL,65+,male,13487.0
1995,IND,0-14,female,171897527.0
1995,IND,0-14,male,186758604.0
1995,IND,15-64,female,270882805.0
1995,IND,15-64,male,290587345.0
1995,IND,65+,female,21176012.0
1995,IND,65+,male,18998751.0
1995,IDN,0-14,female,32367215.0
1995,IDN,0-14,male,34028380.0
1995,IDN,15-64,female,62645771.0
1995,IDN,15-64,male,61870221.0
1995,IDN,65+,female,4897476.0
1995,IDN,65+,male,4078994.0
1995,IRN,0-14,female,12973106.0
1995,IRN,0-14,male,13195235.0
1995,IRN,15-64,female,16348512.0
1995,IRN,15-64,male,17413535.0
1995,IRN,65+,female,1212634.0
1995,IRN,65+,male,1062545.0
1995,IRQ,0-14,female,4525171.0
1995,IRQ,0-14,male,4725720.0
1995,IRQ,15-64,female,5598189.0
1995,IRQ,15-64,male,5288183.0
1995,IRQ,65+,female,417399.0
1995,IRQ,65+,male,271199.0
1995,IRL,0-14,female,424564.0
1995,IRL,0-14,male,448819.0
1995,IRL,15-64,female,1156647.0
1995,IRL,15-64,male,1167457.0
1995,IRL,65+,female,235135.0
1995,IRL,65+,male,176220.0
1995,ISR,0-14,female,799638.0
1995,ISR,0-14,male,839267.0
1995,ISR,15-64,female,1703931.0
1995,ISR,15-64,male,1664317.0
1995,ISR,65+,female,302131.0
1995,ISR,65+,male,235717.0
1995,ITA,0-14,female,4046716.0
1995,ITA,0-14,male,4248085.0
1995,ITA,15-64,female,19494556.0
1995,ITA,15-64,male,19366416.0
