decile,value
decile7,0.099201127465
decile7,0.102262171392
decile7,0.096195689577
decile7,0.098180596474
decile7,0.083145998959
decile7,0.114326318794
decile7,0.113565914543
decile7,0.112323932739
decile7,0.112091723394
decile7,0.110653144532
decile7,0.110896062262
decile7,0.104476826614
decile7,0.106638018762
decile7,0.105456009201
decile7,0.104708960081
decile7,0.108290686433
decile7,0.102840590137
decile7,0.103000645923
decile7,0.106383198689
decile7,0.105031779675
decile7,0.103774285203
decile7,0.099960926082
decile7,0.097213265605
decile7,0.093789835701
decile7,0.104142720185
decile7,0.10627401287
decile7,0.104961670773
decile7,0.104563763888
decile7,0.104657270965
decile7,0.105461632574
decile7,0.104466274107
decile7,0.103177013074
decile7,0.110150892102
decile7,0.093563487588
decile7,0.05252968605
decile7,0.104607285946
decile7,0.106106535287
decile7,0.105379154327
decile7,0.102378288576
decile7,0.103661748029
decile7,0.104063271089
decile7,0.088707530032
decile7,0.093515903667
decile7,0.085154605354
decile7,0.096514535614
decile7,0.081736767418
decile7,0.09335233994
decile7,0.082363235157
decile7,0.090112404902
decile7,0.083203206017
decile7,0.103992104218
decile7,0.087600877537
decile7,0.10194425904
decile7,0.103975448594
decile7,0.106217977228
decile7,0.103818456876
decile7,0.105693914329
decile7,0.105991446825
decile7,0.1038117537
decile7,0.104885934034
decile7,0.103885181347
decile7,0.104694904934
decile7,0.104140567392
decile7,0.103963948606
decile7,0.104763565457
decile7,0.10424921724
decile7,0.105159610238
decile7,0.105454707273
decile7,0.105535223089
decile7,0.102161901546
decile7,0.102800653388
decile7,0.102711619636
decile7,0.102812627688
decile7,0.096834722743
decile7,0.095816827988
decile7,0.095441677514
decile7,0.094872338264
decile7,0.093495466817
decile7,0.088871009284
decile7,0.089542479869
decile7,0.090464626396
decile7,0.090679241734
decile7,0.090283339837
decile7,0.088800185219
decile7,0.094476724453
decile7,0.085058366376
decile7,0.088513652198
decile7,0.091962260015
decile7,0.098289769052
decile7,0.09856563983
decile7,0.098832758729
decile7,0.05262368493
decile7,0.10258363887
decile7,0.101184661156
decile7,0.085898243357
decile7,0.102003303541
decile7,0.102879384984
decile7,0.09538750106
decile7,0.092385830244
decile7,0.096258657016
decile7,0.100215331165
decile7,0.092873453702
decile7,0.088306706611
decile7,0.092411211029
decile7,0.097003541841
decile7,0.074266729248
decile7,0.065811841906
decile7,0.059573324171
decile7,0.098231756
decile7,0.088692860198
decile8,0.125850189498
decile8,
decile8,0.121861403552
decile8,0.082408708447
decile8,0.085332828074
decile8,0.091073545171
decile8,0.104291762346
decile8,0.114591417581
decile8,0.116077354868
decile8,0.11005120238
decile8,0.111397105075
decile8,0.115932034478
decile8,0.120033450419
decile8,0.111463200752
decile8,0.112807284566
decile8,0.127516400883
decile8,0.131977123625
decile8,0.122489896055
decile8,0.111981792405
decile8,0.121680988889
decile8,0.12187619054
decile8,0.114331213434
decile8,0.064952696652
decile8,0.111425950786
decile8,0.111063014147
decile8,0.103260375938
decile8,0.115481587607
decile8,0.112908149498
decile8,0.114580006769
decile8,0.114371581749
decile8,0.115954526985
decile8,0.114837253027
decile8,0.114249772942
decile8,0.120550560739
decile8,0.121298596072
decile8,0.122352283862
decile8,0.120212014631
decile8,0.11211727779
decile8,0.12409756087
decile8,0.125591006213
decile8,0.117650383685
decile8,0.119332248975
decile8,0.119839930654
decile8,0.12139958172
decile8,0.120926863258
decile8,0.119807487185
decile8,0.120286510023
decile8,0.120310463432
decile8,0.119727730604
decile8,0.11992380455
decile8,0.119701433091
decile8,0.119220199533
decile8,0.119530201403
decile8,0.118696670984
decile8,0.118727931955
decile8,0.120726472656
decile8,0.125528230544
decile8,0.121323160108
decile8,0.126175806176
decile8,0.125658581569
decile8,0.124155894175
decile8,0.113566998613
decile8,0.113676206002
decile8,0.113046606042
decile8,0.108083501533
decile8,0.117694253809
decile8,0.104986190232
decile8,0.120138494594
decile8,0.107787254006
decile8,0.11668076278
decile8,0.110789890289
decile8,0.122546209987
decile8,0.121402101117
decile8,0.122435672978
decile8,0.125924427628
decile8,0.116345743194
decile8,0.124130696259
decile8,0.12443051133
decile8,0.120624041682
decile8,0.120266397652
decile8,0.120213143324
decile8,0.119807824802
decile8,0.120528326013
decile8,0.121198872262
decile8,0.119708948027
decile8,0.120125706455
decile8,0.120614720991
decile8,0.119362068405
decile8,0.112104041379
decile8,0.116114087494
decile8,0.12037693229
decile8,0.123898990135
decile8,0.124152285845
decile8,0.123027714331
decile8,0.120251906015
decile8,0.122398252329
decile8,0.12375772556
decile8,0.131223483485
decile8,0.132199830189
decile8,0.131370719498
decile8,0.131729630666
decile8,0.131314115058
decile8,0.132056672243
decile8,0.132484511
decile8,0.134054763374
decile8,0.109671545049
decile8,0.124065354972
decile8,0.119684334276
decile8,0.122705236132
decile8,0.12142083975
decile8,0.118824334322
decile8,0.122720805502
decile8,0.124771128457
decile8,0.118061037782
decile8,0.124574967459
decile8,0.119879100697
decile8,0.120599383876
decile8,0.120673592295
decile8,0.12173754493
decile8,0.121975572884
decile8,0.103844945316
decile8,0.103780776165
decile8,0.111114020821
decile8,0.097910241977
decile8,0.104603281404
decile8,0.125509377188
decile8,0.100818885867
decile8,0.122425150967
decile8,0.122630077608
decile8,0.113229432061
decile8,0.128075280277
decile8,0.122197006295
decile8,0.120728184676
decile8,0.122283927935
decile8,0.121446219947
decile8,0.124066973852
decile8,0.133734282268
decile8,0.123098781035
decile8,0.132739705493
decile8,0.119918284787
decile8,0.132304022154
decile8,0.128793082986
decile8,0.119366157646
decile8,0.128117422857
decile8,0.129804198352
decile8,0.130290689259
decile8,0.129234490177
decile8,0.129326242988
decile8,0.125551625136
decile8,0.125144706413
decile8,0.126282166061
decile8,0.128959637136
decile8,0.133382915779
decile8,0.121439378086
decile8,0.119936678146
decile8,0.118392584439
decile8,0.115315306271
decile8,0.117231277249
decile8,0.114639563434
decile8,0.114731918191
decile8,0.113037722946
decile8,0.117528587336
decile8,0.114574496666
decile8,0.119172270764
decile8,0.116681622589
decile8,0.117630062149
decile8,0.115115373675
decile8,0.118111658471
decile8,0.115386499348
decile8,0.119174966425
decile8,0.115609884789
decile8,0.116126859514
decile8,0.121494552828
decile8,0.121801309225
decile8,0.116954697367
decile8,0.118319404195
decile8,0.118987909278
decile8,0.121713095424
decile8,0.121326842224
decile8,0.121117267889
decile8,0.121390362718
decile8,0.121516961003
decile8,0.121853234516
decile8,0.122832987658
decile8,0.121093849144
decile8,0.121991444291
decile8,0.122946811723
decile8,0.122967496156
decile8,0.122472245198
decile8,0.121857119237
decile8,0.117278492931
decile8,0.118617807438
decile8,0.118644230329
decile8,0.124698932544
decile8,0.121439038594
decile8,0.1246444218
decile8,0.121760225641
decile8,0.123326595273
decile8,0.120482585556
decile8,0.121969972668
decile8,0.119729657256
decile8,0.122054583122
decile8,0.120344462293
decile8,0.121766309789
decile8,0.120584473044
decile8,0.121827321599
decile8,0.12090166783
decile8,0.122638242339
decile8,0.123724677578
decile8,0.115293591042
decile8,0.122347807928
decile8,0.121677381621
decile8,0.114894953172
decile8,0.11978812607
decile8,0.124484063952
decile8,0.120145289501
decile8,0.123751249992
decile8,0.119960058806
decile8,0.120700184957
decile8,0.122940570217
decile8,0.124217588135
decile8,0.122570195867
decile8,0.117834993826
decile8,0.119728086115
decile8,0.120774930041
decile8,0.122750004694
decile8,0.120639092425
decile8,0.120996737278
decile8,0.10933805537
decile8,0.110794592559
decile8,0.116779619269
decile8,0.117437185754
decile8,0.114531480335
decile8,0.105470172067
decile8,0.118409230153
decile8,0.119566481632
decile8,0.120895593998
decile8,0.115224487005
decile8,0.115913748417
decile8,0.112756990029
decile8,0.111346699986
decile8,0.114205639743
decile8,0.113871657146
decile8,0.111823890328
decile8,0.113366051361
decile8,0.113827800741
decile8,0.120963726912
decile8,0.113309690738
decile8,0.121042465564
decile8,0.120432225342
decile8,0.119858158387
decile8,0.117677346256
decile8,0.117444581178
decile8,0.112208568525
decile8,0.113169588262
decile8,0.12272142094
decile8,0.120962236653
decile8,0.121706886834
decile8,0.121414446845
decile8,0.121164401804
decile8,0.122383788478
decile8,0.12167563042
decile8,0.122130420735
decile8,0.121313103309
decile8,0.120998768766
decile8,0.121592681115
decile8,0.114728500712
decile8,0.113252797191
decile8,0.113874672779
decile8,0.114385624354
decile8,0.116119824241
decile8,0.115350472603
decile8,0.118566935813
decile8,0.118028486819
decile8,0.11847320205
decile8,0.11637796719
decile8,0.114139706529
decile8,0.11922433428
decile8,0.11775333253
decile8,0.121950617656
decile8,0.115732673365
decile8,0.108374682713
decile8,0.10861889915
decile8,0.120659235692
decile8,0.114447913884
decile8,0.11469403198
decile8,0.114196150692
decile8,0.11399407016
decile8,0.122981256077
decile8,0.120638591196
decile8,0.121203790823
decile8,0.117481807635
decile8,0.114425951909
decile8,0.114392907859
decile8,0.11555868115
decile8,0.121622312118
decile8,0.114224419616
decile8,0.114304981933
decile8,0.115195490728
decile8,0.116725200972
decile8,0.119128071561
decile8,0.116711870481
decile8,0.117770316687
decile8,0.113059401183
decile8,0.116843233315
decile8,0.133980025524
decile8,0.128149707799
decile8,0.116502324259
decile8,0.116865925142
decile8,0.113372361839
decile8,0.118940618234
decile8,0.117660458341
decile8,0.119637620222
decile8,0.118963162914
decile8,0.121075891728
decile8,0.124796755267
decile8,0.125012432554
decile8,0.125064770204
decile8,0.124880155382
decile8,0.12447751437
decile8,0.125458296868
decile8,0.125259977347
decile8,0.126278474601
decile8,0.117250708197
decile8,0.125088588225
decile8,0.116825545603
decile8,0.117478492656
decile8,0.119875359818
decile8,0.120090267378
decile8,0.122315424694
decile8,0.1223564332449999
decile8,0.122440739429
decile8,0.120067934774
decile8,0.119065350665
decile8,0.119924540826
decile8,0.121959501187
decile8,0.120060936399
decile8,0.118523800312
decile8,0.118139788259
decile8,0.117415567534
decile8,0.11708983065
decile8,0.118813091224
decile8,0.114875932324
decile8,0.113726808344
decile8,0.123838735875
decile8,0.116834589279
decile8,0.110924942513
decile8,0.113793863028
decile8,0.111818224894
decile8,0.112082900644
decile8,0.121038762129
decile8,0.125911377067
decile8,0.11510857835
decile8,0.119997880866
decile8,0.121110005771
decile8,0.12098304222
decile8,0.12205297263
decile8,0.12306301164
decile8,0.122284388043
decile8,0.119385573676
decile8,0.12075928834
decile8,0.112627162196
decile8,0.125371145545
decile8,0.114504523987
decile8,0.1128515359219999
decile8,0.112545793664
decile8,0.115666315945
decile8,0.114325245434
decile8,0.116356451156
decile8,0.115449489753
decile8,0.122245287096
decile8,0.12060695818
decile8,0.121429786453
decile8,0.122380513555
decile8,0.120111571181
decile8,0.115987388339
decile8,0.117870422568
decile8,0.117861471662
decile8,0.113309282398
decile8,0.115650015339
decile8,0.113440455416
decile8,0.119343476406
decile8,0.119518863555
decile8,0.11368329802
decile8,0.124963204507
decile8,0.125805356168
decile8,0.126729767659
decile8,0.125384013198
decile8,0.124165412556
decile8,0.125609728038
decile8,0.125019203053
decile8,0.125262068794
decile8,0.124263242082
decile8,0.116992787571
decile8,0.118421415421
decile8,0.121870850423
decile8,0.113438348567
decile8,0.111977274728
decile8,0.113242418061
decile8,0.123420992371
decile8,0.116232219098
decile8,0.123225867407
decile8,0.124263813601
decile8,0.126267122396
decile8,0.129086323828
decile8,0.124747907766
decile8,0.12532863052
decile8,0.127275007649
decile8,0.126821999366
decile8,0.123600608668
decile8,0.124776511089
decile8,0.125856878711
decile8,0.122482791417
decile8,0.12210035506
decile8,0.124460221264
decile8,0.123489455637
decile8,0.124204526527
decile8,0.122829571572
decile8,0.123112041227
decile8,0.120714229705
decile8,0.124427727687
decile8,0.120896321271
decile8,0.119565889374
decile8,0.12025169977
decile8,0.120995704677
decile8,0.119696443029
decile8,0.119060994403
decile8,0.118637939058
decile8,0.118990351902
decile8,0.118705337804
decile8,0.117827143684
decile8,0.117303807671
decile8,0.117412378112
decile8,0.11623389089
decile8,0.099232163706
decile8,0.117167207734
decile8,0.111931567019
decile8,0.120268155926
decile8,0.118683487771
decile8,0.118858352745
decile8,0.118119694884
decile8,0.113121145889
decile8,0.114726021906
decile8,0.116789096514
decile8,0.117102245263
decile8,0.116615852866
decile8,0.117094641299
decile8,0.124260738997
decile8,0.121217693736
decile8,0.12100232417
decile8,0.123934777793
decile8,0.127259507549
decile8,0.124665190719
decile8,0.122827069061
decile8,0.124006456735
decile8,0.121937601195
decile8,0.124451728042
decile8,0.118295202266
decile8,0.119130761445
decile8,0.119815518716
decile8,0.121044691257
decile8,0.12228641704
decile8,0.121911842542
decile8,0.12070951563
decile8,0.125133541816
decile8,0.121089263685
decile8,0.12121329931
decile8,0.119825880836
decile8,0.121033681174
decile8,0.121154525316
decile8,0.118703136284
decile8,0.116541606507
decile8,0.119309383686
decile8,0.118186650743
decile8,0.119278781802
decile8,0.117577449163
decile8,0.119767652645
decile8,0.113668964328
decile8,0.11837433314
decile8,0.123046614747
decile8,0.123223570131
decile8,0.121822964208
decile8,0.121392081955
decile8,0.123203008023
decile8,0.118433370945
decile8,0.120807000093
decile8,0.118277089497
decile8,0.116132363677
decile8,0.112703785448
decile8,0.114841728569
decile8,0.123290719357
decile8,0.121369248694
decile8,0.112729154355
decile8,0.119940648748
decile8,0.119081392371
decile8,0.118760888321
decile8,0.108626858648
decile8,0.120966386234
decile8,0.125049481763
decile8,0.11466640353
decile8,0.11005980828
decile8,0.108271293503
decile8,0.11153436464
decile8,0.111731288279
decile8,0.114850577626
decile8,0.114296178587
decile8,0.120832783184
decile8,0.122101439303
decile8,0.12239781063
decile8,0.123178265572
decile8,0.12129968106
decile8,0.123088573954
decile8,0.126767271104
decile8,0.120566070873
decile8,0.112539474104
decile8,0.109797161755
decile8,0.110445424597
decile8,0.110382705698
decile8,0.11532493523
decile8,0.112596967675
decile8,0.111665291597
decile8,0.115198355745
decile8,0.105411392606
decile8,0.118228919222
decile8,0.119447281686
decile8,0.123907541341
decile8,0.121035374733
decile8,0.108418447979
decile8,0.10704163755
decile8,0.107317726725
decile8,0.110364526675
decile8,0.110617147984
decile8,0.10801944134
decile8,0.110430128455
decile8,0.114583576053
decile8,0.120789260185
decile8,0.125199386104
decile8,0.123194362308
decile8,0.117296609146
decile8,0.119103910086
decile8,0.121305527551
decile8,0.121936156815
decile8,0.120045050464
decile8,0.121386736134
decile8,0.122117567334
decile8,0.122505073122
decile8,0.122872707614
decile8,0.122750672882
decile8,0.122795203744
decile8,0.122345474538
decile8,0.120582566582
decile8,0.119869617216
decile8,0.122780292572
decile8,0.118087944131
decile8,0.122214228677
decile8,0.118796412033
decile8,0.12189941928
decile8,0.120229504633
decile8,0.120260418383
decile8,0.123666714938
decile8,0.125065763109
decile8,0.123905454372
decile8,0.122832413977
decile8,0.122211839454
decile8,0.121287233109
decile8,0.121047773846
decile8,0.119062067213
decile8,0.122204846396
decile8,0.121635049134
decile8,0.120086642027
decile8,0.117154860145
decile8,0.118260341686
decile8,0.120708535939
decile8,0.120766678519
decile8,0.120372494176
decile8,0.119687163424
decile8,0.120390033084
decile8,0.121131402996
decile8,0.119787217371
decile8,0.12006402156
decile8,0.124556934162
decile8,0.123360710161
decile8,0.123247683676
decile8,0.121168051851
decile8,0.124819082165
decile8,0.122473899286
decile8,0.123638566708
decile8,0.12334057984
decile8,0.121353871918
decile8,0.123034413644
decile8,0.123592517838
decile8,0.120098719523
decile8,0.120299305292
decile8,0.12113706528
decile8,0.117237188595
decile8,0.119836534818
decile8,0.123821809334
decile8,0.123175422656
decile8,0.124293450835
decile8,0.123821886334
decile8,0.125972193957
decile8,0.123275095547
decile8,0.123315992301
decile8,0.125537971189
decile8,0.12638917175
decile8,0.123481433398
decile8,0.12585451911
decile8,0.125771514988
decile8,0.124882153223
decile8,0.120986912474
decile8,0.118063447294
decile8,0.127054112647
decile8,0.123451238232
decile8,0.121403697437
decile8,0.123569743444
decile8,0.121000105585
decile8,0.121198277937
decile8,0.120899732084
decile8,0.121650724628
decile8,0.121669227327
decile8,0.120481674791
decile8,0.120430156074
decile8,0.119327208639
decile8,0.120076638364
decile8,0.120322835517
decile8,0.119688274104
decile8,0.118867552447
decile8,0.121713879018
decile8,0.120612005844
decile8,0.116593950005
decile8,0.122268256295
decile8,0.113377227625
decile8,0.120490840214
decile8,0.119930035551
decile8,0.120540137158
decile8,0.121754485135
decile8,0.120969649347
decile8,0.119926391675
decile8,0.116875656772
decile8,0.119658150782
decile8,0.119158765386
decile8,0.117138794749
decile8,0.117489747998
decile8,0.119732689134
decile8,0.121715509882
decile8,0.118074605647
decile8,0.120155986712
decile8,0.116234559446
decile8,0.11617670872
decile8,0.118822094627
decile8,0.123481172023
decile8,0.113015429602
decile8,0.112993443768
decile8,0.1203127733
decile8,0.119939851508
decile8,0.118989843774
decile8,0.119499554344
decile8,0.120156626432
decile8,0.117608622467
decile8,0.118345118173
decile8,0.118450629088
decile8,0.1193896784
decile8,0.119274326523
decile8,0.118032331279
decile8,0.118300589185
decile8,0.117816318313
decile8,0.119566847281
decile8,0.120414032291
decile8,0.12063301847
decile8,0.120242720816
decile8,0.12003358328
decile8,0.121525050926
decile8,0.115627554319
decile8,0.112139099465
decile8,0.106249699198
decile8,0.113841403789
decile8,0.108183889621
decile8,0.114091289099
decile8,0.113525689106
decile8,0.111879502975
decile8,0.124287267783
decile8,0.122080289378
decile8,0.118980999341
decile8,0.119999016381
decile8,0.121058928074
decile8,0.121450128413
decile8,0.120012026109
decile8,0.121682648325
decile8,0.122226690636
decile8,0.122479521436
decile8,0.125509546877
decile8,0.113650891278
decile8,0.114259055721
decile8,0.11868734569
decile8,0.115395112157
decile8,0.117584512014
decile8,0.116306866559
decile8,0.115572531138
decile8,0.1188485376
decile8,0.120506678099
decile8,0.120325437855
decile8,0.120861404534
decile8,0.119562999407
decile8,0.117667955693
decile8,0.120391798441
decile8,0.12196142008
decile8,0.110422877329
decile8,0.121864476087
decile8,0.111741119234
decile8,0.115659847138
decile8,0.126258908613
decile8,0.116566747399
decile8,0.117659213771
decile8,0.120397614927
decile8,0.118081560564
decile8,0.123928935808
decile8,0.120466000459
decile8,0.12175106473
decile8,0.117741142275
decile8,0.116201884492
decile8,0.118051513276
decile8,0.12130585886
decile8,0.125004516915
decile8,0.117632354816
decile8,0.118650065168
decile8,0.112857939232
decile8,0.120072215351
decile8,0.120335958743
decile8,0.12139471162
decile8,0.116258544087
decile8,0.121318080025
decile8,0.120959771102
decile8,0.119382433798
decile8,0.120704560664
decile8,0.123750334651
decile8,0.122221863794
decile8,0.118328929429
decile8,0.11664245019
decile8,0.119012027572
decile8,0.119760188056
decile8,0.119565382677
decile8,0.123925986246
decile8,0.119430990096
decile8,0.123912454908
decile8,0.123980738051
decile8,0.125743124434
decile8,0.121231876134
decile8,0.117660566284
decile8,0.122207319541
decile8,0.122167321984
decile8,0.122858028362
decile8,0.123109421921
decile8,0.121253203138
decile8,0.122017259178
decile8,0.117361104483
decile8,0.12151830952
decile8,0.121731753668
decile8,0.121731864857
decile8,0.121077803834
decile8,0.120766062916
decile8,0.119713475392
decile8,0.117710996489
decile8,0.123736487135
decile8,0.121523991466
decile8,0.121728280787
decile8,0.123406636804
decile8,0.122923056166
decile8,0.122107178295
decile8,0.120838348817
decile8,0.121118766746
decile8,0.123273926777
decile8,0.123037275007
decile8,0.121638190854
decile8,0.122766302495
decile8,0.117353878487
decile8,0.114777156654
decile8,0.116334009591
decile8,0.119862732257
decile8,0.122454210244
decile8,0.119714074855
decile8,0.117658479504
decile8,0.120978438892
decile8,0.121175089843
decile8,0.119157775659
decile8,0.122050961909
decile8,0.120257846949
decile8,0.121299059155
decile8,0.125187455382
decile8,0.125981730005
decile8,0.124575668422
decile8,0.124929943742
decile8,0.125376658935
decile8,0.122759925817
decile8,0.124519017448
decile8,0.124044649885
decile8,0.1182072551
decile8,0.114284575827
decile8,0.116188751497
decile8,0.125360443895
decile8,0.11129248537
decile8,0.116358390134
decile8,0.122826482848
decile8,0.119736432033
decile8,0.12157511741
decile8,0.120783965815
decile8,0.119906888262
decile8,0.107805744069
decile8,0.110844109002
decile8,0.085225976169
decile8,0.094850777645
decile8,0.096189100182
decile8,0.099574908598
decile8,0.128255717834
decile8,0.119909376425
decile8,0.1167499100359999
decile8,0.115493718395
decile8,0.114471927356
decile8,0.111502861113
decile8,0.110271265362
decile8,0.111789596527
decile8,0.111581992713
decile8,0.116238114063
decile8,0.113953020369
decile8,0.123102445116
decile8,0.115581020244
decile8,0.120232586821
decile8,0.123887799116
decile8,0.115720239031
decile8,0.113307652393
decile8,0.114528088973
decile8,0.121485697437
decile8,0.123087963191
decile8,0.1255564673
decile8,0.121683618123
decile8,0.12262859949
decile8,0.122590493421
decile8,0.120165461364
decile8,0.118976740755
decile8,0.121086523652
decile8,0.12052758454
decile8,0.121144133559
decile8,0.121039765154
decile8,0.100478061494
decile8,0.125249008545
decile8,0.125522058024
decile8,0.124125214696
decile8,0.123777868427
decile8,0.124206617574
decile8,0.122122218137
decile8,0.122067753172
decile8,0.127296606087
decile8,0.126726583404
decile8,0.127574129008
decile8,0.128257551738
decile8,0.127844291332
decile8,0.127456881256
decile8,0.127227997824
decile8,0.127659913784
decile8,0.127031841665
decile8,0.127697102817
decile8,0.123455575075
decile8,0.127663361705
decile8,0.123848058958
decile8,0.124418006993
decile8,0.122278664985
decile8,0.12186883767
decile8,0.121968863777
decile8,0.121722913967
decile8,0.119589039304
decile8,0.120803320444
decile8,0.121445242168
decile8,0.119074270554
decile8,0.118708245466
decile8,0.119474872534
decile8,0.120096508769
decile8,0.120988127052
decile8,0.12260478473
decile8,0.126039792054
decile8,0.123856806965
decile8,0.124288238701
decile8,0.127959183293
decile8,0.128173102829
decile8,0.12836093035
decile8,0.12332971818
decile8,0.124231911042
decile8,0.124004990878
decile8,0.123023701732
decile8,0.122747174477
decile8,0.124123230288
decile8,0.124851345019
decile8,0.123681049885
decile8,0.12287159734
decile8,0.122507018046
decile8,0.123823384337
decile8,0.124496256168
decile8,0.123830545898
decile8,0.126435863058
decile8,0.125528857954
decile8,0.124555671214
decile8,0.124470018634
decile8,0.125016270759
decile8,0.125727103943
decile8,0.127361957009
decile8,0.128784842865
decile8,0.127991242403
decile8,0.128239722109
decile8,0.128336861924
decile8,0.129608367842
decile8,0.130152401731
decile8,0.125460133765
decile8,0.130033079102
decile8,0.130090133427
decile8,0.130077711361
decile8,0.129293927001
decile8,0.128015537713
decile8,0.128519149541
decile8,0.128173367994
decile8,0.12824712633
decile8,0.12947423175
decile8,0.127009721628
decile8,0.117332074945
decile8,0.107845906253
decile8,0.133650749396
decile8,0.133891317926
decile8,0.133246914012
decile8,0.123213565636
decile8,0.133373103359
decile8,0.133370494309
decile8,0.123019518561
decile8,0.13206711591
decile8,0.124197395054
decile8,0.130753395453
decile8,0.124141280351
decile8,0.13092308763
decile8,0.123609283386
decile8,0.130689246803
decile8,0.11867593535
decile8,0.123530602404
decile8,0.116963674567
decile8,0.132001539423
decile8,0.134224484417
decile8,0.12227297758
decile8,0.121492909418
decile8,0.122938134733
decile8,0.121624394878
decile8,0.122484926945
decile8,0.124551727465
decile8,0.121957450614
decile8,0.126178585253
decile8,0.122802417551
decile8,0.12744847572
decile8,0.123602648854
decile8,0.129367701042
decile8,0.124258796485
decile8,0.131614924433
decile8,0.123556364292
decile8,0.12424335436
decile8,0.121900948738
decile8,0.121745408052
decile8,0.126725706108
decile8,0.126589352589
decile8,0.119406037789
decile8,0.125704274865
decile8,0.117166227217
decile8,0.124848273374
decile8,0.11709455797
decile8,0.12358092194
decile8,0.117098903502
decile8,0.123772509305
decile8,0.124094910066
decile8,0.116245933654
decile8,0.102483792783
decile8,0.098769245871
decile8,0.102558713467
decile8,0.104710096048
decile8,0.120553752274
decile8,0.124122416144
decile8,0.126323180211
decile8,0.124499004614
decile8,0.12581990084
decile8,0.123951483163
decile8,0.124759406585
decile8,0.121601028655
decile8,0.122685173607
decile8,0.121277125466
decile8,0.120817959123
decile8,0.117964716952
decile8,0.1168804877
decile8,0.11763129011
decile8,0.119669470476
decile8,0.11769678501
decile8,0.115860524433
decile8,0.115971237308
decile8,0.115548588057
decile8,0.118016689942
decile8,0.121685751592
decile8,0.121634304966
decile8,0.123070757833
decile8,0.117307222171
decile8,0.11906822822
decile8,0.118680772966
decile8,0.11783921441
decile8,0.119899127762
decile8,0.121050719024
decile8,0.12061921271
decile8,0.12132139333
decile8,0.1193537057689999
decile8,0.119992192918
decile8,0.118920778114
decile8,0.119102033165
decile8,0.12047979812
decile8,0.117617750503
decile8,0.125557592522
decile8,0.119137599631
decile8,0.106976155395
decile8,0.119560999457
decile8,0.115569428528
decile8,0.121957211368
decile8,0.122856799677
decile8,0.121430604356
decile8,0.124069477037
decile8,0.120782153396
decile8,0.120740637755
decile8,0.120660818633
decile8,0.120909816468
decile8,0.119652992688
decile8,0.120598955123
decile8,0.119729293446
decile8,0.120100054967
decile8,0.120993930306
decile8,0.120626992473
decile8,0.117174201359
decile8,0.115710955825
decile8,0.11566083717
decile8,0.112353146211
decile8,0.10910234251
decile8,0.11493623637
decile8,0.121921975329
decile8,0.12347958991
decile8,0.117779916017
decile8,0.12197789222
decile8,0.119053094579
decile8,0.119772989192
decile8,0.120549570178
decile8,0.126274520541
decile8,0.127119594946
decile8,0.121539688441
decile8,0.123437637774
decile8,0.120874718707
decile8,0.121085864055
decile8,0.120272919748
decile8,0.118445788711
decile8,0.1201949799
decile8,0.118158748051
decile8,0.116002692571
decile8,0.103653989768
decile8,0.106675770519
decile8,0.107190273304
decile8,0.111585125505
decile8,0.10766689128
decile8,0.106713706708
decile8,0.111291024987
decile8,0.109918354747
decile8,0.114966527064
decile8,0.110378023981
decile8,0.114899918639
decile8,0.116190623252
decile8,0.108411395785
decile8,0.116836439893
decile8,0.11566974647
decile8,0.10995934128
decile8,0.109929440267
decile8,0.12497454273
decile8,0.116864785579
decile8,0.110047930911
decile8,0.115543869541
decile8,0.119870306185
decile8,0.120530054625
decile8,0.119378586406
decile8,0.123913442699
decile8,0.124213845563
decile8,0.119798975318
decile8,0.120216124607
decile8,0.120082308405
decile8,0.120065342144
decile8,0.119259814012
decile8,0.12019065089
decile8,0.119873976956
decile8,0.119599311196
decile8,0.120020095619
decile8,0.117950396873
decile8,0.120248488345
decile8,0.123824463901
decile8,0.12219776988
decile8,0.114531617201
decile8,0.117452663909
decile8,0.115496524126
decile8,0.118852356357
decile8,0.116791418893
decile8,0.120838758979
decile8,0.12056024677
decile8,0.122078700513
decile8,0.12264287625
decile8,0.121786833358
decile8,0.123527357587
decile8,0.122696373178
decile8,0.122560388887
decile8,0.1242706973
decile8,0.124529221729
decile8,0.124428860446
decile8,0.119607073934
decile8,0.119643117777
decile8,0.119378286436
decile8,0.122613859157
decile8,0.124023673195
decile8,0.123739616716
decile8,0.124708600117
decile8,0.123554224707
decile8,0.123019385234
decile8,0.12253241988
decile8,0.124585420125
decile8,0.124908585884
decile8,0.123421408227
decile8,0.124110893337
decile8,0.125048201829
decile8,0.09967404439
decile8,0.100364060807
decile8,0.113613202705
decile8,0.123797978073
decile8,0.122655751258
decile8,0.122368705011
decile8,0.122608386722
decile8,0.119101519993
decile8,0.118464074851
decile8,0.118984434974
decile8,0.118668479818
decile8,0.119127551131
decile8,0.124676879951
decile8,0.125179545148
decile8,0.116586702733
decile8,0.124151881679
decile8,0.124439897311
decile8,0.12140457185
decile8,0.120988729139
decile8,0.122664825814
decile8,0.123313374588
decile8,0.122389988113
decile8,0.124065327421
decile8,0.124453482188
decile8,0.115411646535
decile8,0.11574408607
decile8,0.117641766663
decile8,0.118408030316
decile8,0.120862897124
decile8,0.121357008477
decile8,0.117927594164
decile8,0.115003761541
decile8,0.114278061372
decile8,0.116484417314
decile8,0.113755284752
decile8,0.119246313072
decile8,0.117497564491
